Activin A [NSU],AITRL (GITR Ligand) [NSU],Amphiregulin [NSU],Amyloid beta [NSU],APRIL [NSU],BAFF [NSU],BCMA (TNFRSF17) [NSU],BDNF [NSU],BMP2 [NSU],BMP3 [NSU],BMP4 [NSU],BMP6 [NSU],BMP7 [NSU],BMP9 [NSU],C5_C5a [NSU],Calbindin [NSU],CCL1 [NSU],CCL11 [NSU],CCL13 [NSU],CCL15 [NSU],CCL16 [NSU],CCL17 [NSU],CCL18 [NSU],CCL19 [NSU],CCL2 [NSU],CCL20 [NSU],CCL21 [NSU],CCL22 [NSU],CCL23 [NSU],CCL24 [NSU],CCL25 [NSU],CCL27 [NSU],CCL28 [NSU],CCL3 [NSU],CCL4 [NSU],CCL5 [NSU],CCL7 [NSU],CCL8 [NSU],CD14 [NSU],CD163 [NSU],CD276 (B7-H3) [NSU],CD27L [NSU],CD30 [NSU],CD40L [NSU],CNTF [NSU],CRP [NSU],CX3CL1 [NSU],CXCL1 [NSU],CXCL10 [NSU],CXCL11 [NSU],CXCL12 (alpha) [NSU],CXCL12 (beta) [NSU],CXCL13 [NSU],CXCL14 [NSU],CXCL16 [NSU],CXCL17 [NSU],CXCL3 [NSU],CXCL4 [NSU],CXCL5 [NSU],CXCL6 [NSU],CXCL7 [NSU],CXCL9 [NSU],Cytochrome C [NSU],EGF [NSU],EGFR [NSU],EMMPRIN [NSU],FAS-L [NSU],FGF-1 [NSU],FGF-19 [NSU],FGF-2 [NSU],FGF-21 [NSU],FGF-4 [NSU],FGF-6 [NSU],FGF-7 (KGF) [NSU],FGF-9 [NSU],FGFR3 (IIIc) [NSU],FLRG (FSTL3) [NSU],Flt-3 Ligand [NSU],G-CSF [NSU],GDF-11 (BMP-11) [NSU],GDF-15 (MIC-1) [NSU],GDNF [NSU],GM-CSF [NSU],Granzyme B [NSU],Growth Hormone (Somatotropin) [NSU],HGF [NSU],HVEM [NSU],ICAM-1 [NSU],ICAM-2 [NSU],IFN alpha 2 (alpha 2b) [NSU],IFN beta [NSU],IFN gamma [NSU],IFN-epsilon [NSU],IGF-1 [NSU],IL-1 alpha [NSU],IL-1 beta [NSU],IL-1 R1 [NSU],IL-1 RA_RN [NSU],IL-10 [NSU],IL-11 [NSU],IL-12 p35 [NSU],IL-12 p40 [NSU],IL-12 p70 [NSU],IL-15 [NSU],IL-15_IL-15R alpha complex [NSU],IL-16 [NSU],IL-17A [NSU],IL-17B [NSU],IL-17C [NSU],IL-17D [NSU],IL-17E (IL-25) [NSU],IL-17F [NSU],IL-18 [NSU],IL-2 [NSU],IL-2 RA [NSU],IL-21 [NSU],IL-22 [NSU],IL-22 BP [NSU],IL-23 [NSU],IL-24 [NSU],IL-27 [NSU],IL-28A [NSU],IL-29 [NSU],IL-3 [NSU],IL-31 [NSU],IL-32 (alpha) [NSU],IL-33 [NSU],IL-35 [NSU],IL-4 [NSU],IL-5 [NSU],IL-6 [NSU],IL-6 R alpha [NSU],IL-7 [NSU],IL-8 [NSU],IL-9 [NSU],Leptin [NSU],LIF [NSU],LOX1 (OLR1) [NSU],M-CSF [NSU],M-CSF R (CD115) [NSU],Mesothelin [NSU],MIF [NSU],MMP-1 [NSU],MMP-10 [NSU],MMP-12 [NSU],MMP-2 [NSU],MMP-3 [NSU],MMP-7 [NSU],MMP-9 [NSU],NF-L [NSU],NGF beta [NSU],NRG1 beta 1 [NSU],Oncostatin M (OSM) [NSU],Osteopontin (OPN) [NSU],PCSK9 [NSU],PDGF-BB [NSU],PLGF [NSU],PTX3 (Pentraxin 3) [NSU],Resistin [NSU],SAA [NSU],SCF [NSU],ST2 (IL-33R) [NSU],TGF-beta 1 (LAP domain in precursor) [NSU],TGF-beta 1 (total) [NSU],TGF-beta 2 [NSU],TGF-beta 3 [NSU],Tie-2 [NSU],TIMP1 [NSU],Tissue Factor (TF) [NSU],TNF alpha [NSU],TNF RI [NSU],TNF RII [NSU],TNF RIII (Lymphotoxin Beta R) [NSU],TPO (Thrombopoietin) [NSU],TRAIL [NSU],TREM2 [NSU],TSLP [NSU],TWEAK [NSU],uPA [NSU],VCAM-1 [NSU],VEGF Receptor 2 (Flk-1) [NSU],VEGF-A (165) [NSU],VEGF-C [NSU],VEGF-D [NSU],VEGFR-1 [NSU],WISP-1 (CCN4) [NSU],XCL1 (Lymphotactin) [NSU],Metadata_position_x,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,fourb_Metadata_Treatment_Dose_Inhibitor_Dose,umap_1,umap_2
0.0977097378985733,0.4616850723568464,0.2704765059186056,0.5146951116949801,0.4792809724426919,0.270494357848007,0.7088489618838463,0.1344322145718178,0.350986331741307,0.2169324339295352,0.5481072502247017,0.5070831543676562,0.4891934389487482,0.3671395659146852,0.6983507793817203,0.4382312765678352,0.0919624458351883,0.379955326077445,0.1202652884059435,0.5814520415198295,0.1936257130421804,0.6418094237459788,0.4098823565141904,0.6742343456556692,0.4924712438229265,0.0263707437572253,0.5086768210160522,0.3507284735935527,0.2745709790288704,0.1375194600016256,0.3946550645503976,0.1167430667969588,0.3510709038052061,0.1870409229302486,0.1599948350126184,0.148860202372872,0.4171143771481953,0.1447965960125397,0.5493373436138125,0.336572455297187,0.6286480605404601,0.6013013283474358,0.4146563056867249,0.0108966049491423,0.5817147926164357,0.5315519800585072,0.5676175013727034,0.1937647064902584,0.5806183297299484,0.0701280473256071,0.6216815277181016,0.2238440041989992,0.4895748295397548,0.3130678680726696,0.8322882555028727,0.0654447828992324,0.6694877478215849,0.7136387374441437,0.4506049235985895,0.6119085947565907,0.5553187214340269,0.0976428261477053,0.3173134041415725,0.4862674319469988,0.4466252838681409,0.0207405539326893,0.7307038272050044,0.2990920183108929,0.2506843818546616,0.2936776984814769,0.6258315172161171,0.1890285769978272,0.5263725830189144,0.200135413418203,0.4139663721904958,0.1402489359180238,0.6377256340169073,0.4517174971510418,0.0907951507959177,0.4041896789802344,0.5355184071473684,0.342606055146146,0.3074697251266066,0.4613977424413311,0.2856538677042822,0.532828988044077,0.4707153630069258,0.9148083785949732,0.698278328933069,0.4024760636558815,0.3854227412639321,0.0193983277461814,0.3331776424300587,0.6612452128566709,0.024584993466982,0.0182409195009981,0.7422089383838498,0.5299967463268046,0.3795403998765505,0.5445223888526003,0.5581720900189351,0.0090328205069751,0.6790685013221497,0.2781288932968896,0.3668701014318069,0.0421919461679814,0.1309070511059404,0.6627930382413788,0.5007070047776323,0.1801113715625929,0.6377452094835312,0.6295174765762991,0.3162919819457093,0.1187524355137708,0.6088228005168338,0.3226041065639444,0.2779308179452209,0.1047171453325892,0.3685012766094757,0.8039754446730869,0.7168106458373292,0.7866939179319842,0.3788100886038792,0.1372965089171657,0.4576774405146384,0.9684631071289376,0.7138882202229164,0.6428852847297893,0.6648576694937658,0.3563245129423757,0.0065501778427592,0.2158664121945531,0.5834499759280392,0.6159301773157928,0.5626724628801058,0.7620101496139267,0.6361009655007982,0.18761096095109,0.589942207608901,0.2824324442312906,0.858838764782069,0.1262747873617153,0.3895459736179374,0.1942381651969937,0.32294202784304,0.2427132232047826,0.7136907559856993,0.5432975272062665,0.3342289226858615,0.0670163870454693,0.4581932017520283,0.3040542084092514,0.1415608525843336,0.2095780275594316,0.642670156262164,0.453902030636133,0.7504570392750355,0.3726797262619607,0.6704380535802381,0.3223625964946967,0.6609148282744987,0.3233100920492147,0.600667040265893,0.456758728718014,0.6414102677181236,0.3266452547452678,0.2338770735426669,0.8356852554507768,0.5626583226984984,0.0114257905733965,0.3411949409202272,0.2240105385260661,0.6338330567806316,0.5115711683607859,0.7488920757039841,0.5802201082107721,0.3250753447798165,0.3860627267075872,0.469875173204168,0.3953922327060301,0.5601287314238618,0.504521248739648,0.4904441478830058,0.2588339416778643,0.2383579024986534,0.5242758328476835,0.2506704911020871,B06,DMSO_0.100_DMSO_0.025,DMSO__0.100__DMSO__0.025,-7.0720286,14.237365
0.0645126636320397,0.4511807762943608,0.2462738838713751,0.4710260789301166,0.2697950580199785,0.2044976583135742,0.2476110869660952,0.3220869523351984,0.3506423117077786,0.3492369571863029,0.3402440415105958,0.4730822711763636,0.2947672299310249,0.3765900712493151,0.8970951567451912,0.5360445799767106,0.0470493094813531,0.326163174452602,0.136020437591164,0.7261151409863624,0.22393756724194,0.3372443265759256,0.4386266474387483,0.4648377480055425,0.454808653606554,0.0476654871781117,0.6028242959773142,0.3402463162524167,0.6130205679083238,0.1672869183217882,0.3485764758592089,0.220973520264301,0.385825990263396,0.1952190377494138,0.1538323916606596,0.1524236273877584,0.3791322189567749,0.0759925038487257,0.5652198709233962,0.4242727534170517,0.8133995989005411,0.7619165163109792,0.93781403210833,0.2655775697253768,0.6846041040749112,0.3477480744602109,0.3813258208614668,0.1581746550540241,0.6496279351465046,0.0759994395556593,0.7154810264897011,0.6997175159990077,0.3382946708702734,0.334230309228649,0.8763035975418761,0.697826933192198,0.4931187015144374,0.7363557777601715,0.4154334679675898,0.4158241486402791,0.5531921934773489,0.1039112356045814,0.0851496772782958,0.2890870812310742,0.3858099039696724,0.0939945087823785,0.6921685517330192,0.475050670158931,0.786797194728468,0.2793642089259031,0.572267207179906,0.5923717045214272,0.4243744303332664,0.4516863769375589,0.4529463824924405,0.5129819805104394,0.5939585996325626,0.5887493736925873,0.0638829111840728,0.3246468877463461,0.4604119376021652,0.2679956578485833,0.3420255695011541,0.2800390259948259,0.401164944203755,0.313045861066579,0.406578165426587,0.6733594082765983,0.4716209193724147,0.7057073730940024,0.3231143915571206,0.0039576654444646,0.2687437790454673,0.7883518209977178,0.029390535675329,0.0304500367762621,0.6412134079636518,0.4904199851715916,0.1982282202299033,0.9037582460198328,0.4243917050968524,0.0614441727051089,0.7699516950507304,0.1707070073827301,0.4888136632183176,0.0364704637774705,0.2358911729515596,0.345566234922225,0.5050283498894544,0.3306620534169831,0.5497360807029017,0.5622178131941852,0.1834497875381308,0.2123056546139835,0.295580913394758,0.2537356927253237,0.0867511918122558,0.2418521777326063,0.4341261001627375,0.3427349482366184,0.4806517183604712,0.8249299406123186,0.7872580828460385,0.3437332489883352,0.6973822606399648,1.0,0.6348119976432596,0.3662754298010668,0.6054334020801242,0.3139323611223374,0.0133559260279818,0.3359752184847928,0.3569012980672682,0.5308007120232308,0.6598293175975665,0.7321749551268374,0.6530215606620804,0.1572227325741055,0.4572843368447925,0.8983098879891459,0.3445161657026472,0.2132778642727373,0.4071399291571393,0.2961748111749346,0.6161963675161629,0.647920405119348,0.5749210549700879,0.6294128417188382,0.1512482225224526,0.4849426116970845,0.1925851180970949,0.4245503612291977,0.1342059551489824,0.202715729651518,0.5122212901204439,0.425781965557761,0.754933791949443,0.4542151391345063,0.7154786011076111,0.286336274473971,0.6386896653709061,0.5056136239384441,0.2219296314163321,0.4076668041383371,0.8353120266667398,0.2845818636107983,0.394134478494768,0.8457842772060633,0.0320098950288256,0.0129919319502013,0.5645670204282384,0.2449334815460166,0.6194339634815538,0.500235190625453,0.5841089593799113,0.6599048237953795,0.4033853324889776,0.4544595491342686,0.5701461105840911,0.0323914281913004,0.4766556862941518,0.315426325131914,0.5895220150192729,0.3811697909061096,0.168644782106517,0.4550923394089644,0.2287523115038185,C06,DMSO_0.100_DMSO_0.025,DMSO__0.100__DMSO__0.025,-7.617855,16.30158
0.0618597870232431,0.1963179388156487,0.2364911968211711,0.4748906145242453,0.174672304994463,0.824720582445785,0.704521133301526,0.2548232290436646,0.4439391159698675,0.2686771042136867,0.4559406389315035,0.69927415748417,0.5175326460187489,0.6198317963186303,0.6570402911605068,0.676206519392952,0.1281437676918694,0.5546786590947096,0.1088627813932316,0.5583842072918526,0.3620522911884205,0.4915212002944671,0.5898085484215466,0.5268991432997654,0.4118918497254498,0.0320350848196323,0.37081127857438,0.3496818629050744,0.3708943907196805,0.143250421070271,0.3174223635702572,0.1252006494012933,0.3263925128194851,0.0786265024045793,0.1251960854255949,0.1730468001341547,0.3280320301928811,0.1550464422373925,0.5488643692647908,0.7249772780247468,0.8006412810841834,0.6279104244491166,0.8267758546084283,0.2547503444748787,0.5337707941119856,0.1901184026484051,0.3411483192315081,0.1428608287538515,0.6550157851856933,0.0551657903540024,0.4564010071164945,0.3924369119945498,0.6901026145754934,0.2885782297077944,0.8815542838846212,0.2148322948030005,0.6060278062868986,0.7382085121598945,0.4012062425515803,0.3477042118513286,0.6163136833690102,0.1328678219150012,0.5530383603693017,0.2639771151866122,0.6862689993113988,0.0928664726698944,0.801698770982281,0.5014664679001052,0.5032680396355538,0.2971530930883714,0.4426402953808485,0.5639414477315939,0.5904473062023363,0.7210039642697909,0.8337578560583834,0.0795459463224572,0.6275591285101003,0.5311869392839279,0.0571034497195432,0.3150830943563115,0.3700505257711051,0.5639429903249231,0.6860604679472988,0.6055991942502799,0.2360242212741457,0.2550583407520005,0.4974027440232307,0.8497630603876154,0.7765031840541424,0.5864707874590855,0.3481605773028685,0.024340838741243,0.4975995060271644,0.7241224628079718,0.0189858110953573,0.0259239829971784,0.5932636609840988,0.502945259833356,0.207004825576554,0.5337395108961731,0.4021847924000378,0.0831613503497776,0.2579473054991844,0.2383261959059582,0.4247220040723029,0.0618325260024902,0.3008232479351992,0.5458249833826877,0.7365330540935545,0.2559562428205983,0.5426371838234376,0.3457921706054545,0.2361038936840126,0.2429916043777562,0.2599855508228139,0.4603564897643339,0.1757079691544547,0.0893827622146229,0.6626379508071094,0.7218650231201746,0.42768095019579,0.6268590914880264,0.5186868685631326,0.3531271127860562,0.5082279958390152,0.5932357646061037,0.3918874633342873,0.2644319592275346,0.2819553129437745,0.1651350083827507,0.0044993679662015,0.0486268358018605,0.4794637479080645,0.4864045451890615,0.4625992765122951,0.6890459648178107,0.2648830402866283,0.2119375341785287,0.2304164093517141,0.5035154300898419,0.6737100397276821,0.3027467477834025,0.3216680213612352,0.3437594104617747,0.4118286481761777,1.0,0.4918224247392114,0.4200798917542313,0.1347937693214014,0.2427805557189803,0.1560101738636066,0.3107921723861204,0.1735124247624853,0.1742982118046386,0.7016949564969988,0.2408891020250478,0.7341072490818066,0.0,0.6479908436892983,0.1558658600123671,0.6755738973560055,0.4931389324585722,0.1287070334674939,0.4285506067326112,0.7684119344670315,0.2126148544675983,0.355174645175642,0.8551238248883988,0.5630550859627768,0.0086809174415059,0.7169993459660909,0.2668134474831114,0.4639180131579258,0.5636311179994852,0.5924560270671435,0.533298558537847,0.4818350452815517,0.7556834233007534,0.3745540824176613,0.4869151178933222,0.3893748546618751,0.3694210505455453,0.6802761734370544,0.1829556858581733,0.2632805130739046,0.2135963091526165,0.0646446660000369,I06,DMSO_0.100_DMSO_0.025,DMSO__0.100__DMSO__0.025,-6.8153872,14.542162
0.0609984402103455,0.596600514550868,0.1299260582483736,0.3026097888330089,0.559308758208493,0.0875329176130577,0.541110347088685,0.3502562075510665,0.5282595149666254,0.3134110560283125,0.5345381142612875,0.4244436823971719,0.4407472830277441,0.4381302759154636,0.6591090390586541,0.5472866122125459,0.070800837687497,0.5653408631788771,0.1212471623774576,0.3513896468098819,0.1024915736482242,0.5506747133359525,0.170927342639766,0.2940826896601447,0.417239050256736,0.042431623258143,0.4424935416399359,0.371601481397677,0.5105385170533553,0.1407633135104422,0.1913301694852751,0.03828266873153,0.4794544028989262,0.1038112152262291,0.1516495971008224,0.1030284911548027,0.2653088860308883,0.0990404668831153,0.554449836052824,0.4260596505785147,0.7873053047916845,0.8506554288509263,0.2989691386597236,0.2478148522283614,0.5291297241947177,0.7557257998356605,0.2969182073000682,0.1491047013715191,0.6047950013495036,0.0274970387645279,0.3355322730764155,0.5817884411113889,0.4142279124609516,0.4083302271016584,0.810793822155239,0.3715191237821531,0.5148861178961723,0.0,0.4225273381178392,0.465489424888917,0.6941455829709753,0.0550539588809721,0.5504902982450879,0.6962549179004569,0.593894106470748,0.0565768168799246,0.5967333395066833,0.4040522342211443,0.4649150725746075,0.2865550108604205,0.4777476566200311,0.537685293136179,0.4885540234594269,0.5145346806231794,0.7932382628264723,0.3583828116514641,0.7208689218502817,0.2758139708012881,0.0408596522135265,0.3263461033335305,0.3945853653815625,0.2601185395995702,0.5643328116476388,0.7503864876144617,0.1457484546324995,0.0,0.5372367168427166,0.4864681237319864,0.6988198022011191,0.5788701871631581,0.3805522436251075,0.0110969459617205,0.3628827072178251,0.6905840521997653,0.0270934594800168,0.0210195722639028,0.763679539466375,0.4856269835588779,0.1913952546900716,0.7975958598407729,0.5205338661495197,0.0994989444030573,0.3888489480894155,0.1734253549560163,0.4104881156822271,0.0633768411141256,0.3121395539695996,0.8483666933976126,0.577029849000349,0.2061374072524075,0.5351783102981357,0.4309471792020861,0.2001779062036117,0.1607378542771461,0.4890809175328268,0.3772548611332753,0.1314765377586679,0.1569544308214633,0.5752811738221657,0.652657278059931,0.509799641714985,0.8061762763420005,0.4853090654633354,0.2721473056181211,0.6375220213849524,0.4666490280384893,0.609523778827638,0.2257898419703627,0.1553221241096465,0.2248667854551402,0.0080205701246718,0.1109415669370524,0.1264972594315249,0.4780132747079548,0.459978215748249,0.5904287679744529,0.6193140821618545,0.1661591035675812,0.5224235313022133,0.4580526511441867,0.7328366310722313,0.160150856265842,0.3159492656210225,0.2525707718959781,0.6330190446343648,0.4872501497455568,0.4131110482085791,0.6385674447751071,0.1349238386304425,0.4076861567551486,0.4428465242813084,0.3266175376335242,0.0425520568931421,0.1391151600233942,0.2444385321789741,0.4998724417363747,0.8112888371910423,0.2733302320666275,0.4423957114593433,0.2033011433468711,0.6452160137887395,0.1811923348154926,0.3815253841608644,0.5082169178582651,0.6727559181518089,0.3029215631232874,0.3306032090078677,0.8058111223857054,0.1402578760110025,0.0072424814685398,0.4154638818207762,0.230061725902975,0.3993171594103732,0.6996466233600449,0.5266532964144239,0.443487918519584,0.2445165388576326,0.2545419640016097,0.6306437171198516,0.5862714931990318,0.2580285440249901,0.5610510514197276,0.5516707137589052,0.582053121793814,0.0875654979800826,0.1409924437357123,0.2341910812378047,J06,DMSO_0.100_DMSO_0.025,DMSO__0.100__DMSO__0.025,-6.010378,12.847298
0.0611158054830892,0.4908316677517306,0.3395100780777628,0.4533623061686015,0.4146525500311994,0.4242230347314352,0.7025614698180076,0.2034640668202853,0.5025158609827791,0.3633006122397239,0.3710481081205863,0.1809873475057178,0.5098237530672245,0.4985478781128355,0.752134541605143,0.4643885352294615,0.145407621039004,0.6343711272722538,0.0914780253405422,0.2062649504494969,0.0605088734543973,0.6002383759881549,0.4404409128111094,0.4199629251498044,0.573513393322513,0.0144316006022251,0.5731547453620023,0.4207445187270076,0.3780492230675763,0.1784120257136738,0.3385755980481185,0.2483159235844181,0.2083332164338561,0.3128982828618755,0.3285326889154479,0.2191565992290041,0.5215110876305563,0.0943327646448392,0.6318833181654209,0.4184926794562896,0.6803274966921831,0.8227189045743839,0.4172696784468398,0.4274812787865641,0.4368594024502,0.7272151611786193,0.9254610904390396,0.3183673442609759,0.6692927920752084,0.0512629872966634,0.4574053928184987,0.2887850401427969,0.4040991171835603,0.4031396544342899,0.8348405539980105,0.4411629297227061,0.7529326232417105,0.7372641488443352,0.5593269343645668,0.7760892987375589,0.7110458963327595,0.1063092902575162,0.2200307080550028,0.5351655713528484,0.6557328337580671,0.1001917672763593,0.6011039501728376,0.5739766148443346,0.2593430629962069,0.24526133753977,0.578219253740363,0.5327233347538683,0.5364374277424662,0.4117537127430238,0.748396477183194,0.2461660461418698,0.6937255677163079,0.2078788893708851,0.0492583204796492,0.4050099424581403,0.495132694466264,0.3762908973624858,0.6148298977410204,0.433392570891781,0.3037626161773158,0.3753035172880864,0.4374080263710777,0.4120976751468945,0.6962494946667696,0.5125931622965251,0.385858585615623,0.0121502042098519,0.4107838054146883,0.3393894779012626,0.0061430838803077,0.0406585112799657,0.5340176268050251,0.562778566129256,0.2136964008755375,0.7236334142373394,0.5503845886885189,0.0799156625741722,0.4166450907519362,0.2136772169797035,0.3300043834138037,0.0889719567922845,0.240558867258735,0.6388830598572905,0.5287179673856703,0.3497926130519865,0.7318946074967599,0.3558380020189394,0.1897739499464966,0.0928750026496375,0.0,0.6522194864790638,0.2827011275109672,0.25968745810964,0.4951367020900853,0.7928831126642315,0.421199394015231,0.6447597201006606,0.4830522309437317,0.2879851690012965,0.5433903576037087,0.5367026451924327,0.4797869384175264,0.284113159497664,0.1229950455784077,0.3901608181862651,0.0287841196815929,0.2424457556475005,0.4826049147224762,0.7319401201183406,0.7631790358656789,0.9651551110534452,0.5962811463216637,0.1768349597324305,0.3622426050975458,0.6552717960679374,0.747639845598684,0.144540008161476,0.4545502451410024,0.282875544887097,0.3239144273293218,0.547021042161577,0.6438171313148787,0.6610897671991651,0.1641874510813328,0.290879866768874,0.1745017975491987,0.320132391234649,0.175564472737926,0.2451435188856119,0.3346853404834761,0.6073002724475011,0.6740491521999903,0.369332778283687,0.6560718772747489,0.2550240159711945,0.6068913338106372,0.5740548248704259,0.3562303430842773,0.6203966381383516,0.665410231387123,0.3436584073921659,0.4282488473722699,0.8632771042825078,0.0797093440956783,0.0135892325652032,0.6347886357390236,0.3021274055727797,0.5094354983568976,0.3810041513688595,0.5374151726038876,0.403956924810101,0.255784603429782,0.4240983034168311,0.493032545002469,0.1715623459855783,0.6158666206985521,0.2881525415963244,0.5065276803585457,0.2641405330053114,0.2967816151706604,0.5416893016845388,0.1670781537154501,B07,DMSO_0.100_DMSO_0.025,DMSO__0.100__DMSO__0.025,-7.8946743,14.888236
0.0532357078288935,0.5412871668598884,0.2320016564725814,0.3428467142342848,0.4157865468906212,0.4103615877731783,0.6137570986400408,0.1973694580819347,0.4356374464391297,0.3054546719858885,0.663340150772155,0.4232384394831931,0.4715600076918789,0.5638035451802191,0.7823698822122792,0.6439170739159563,0.1590676646010817,0.3144018642847296,0.1606647106868356,0.8575329208620245,0.3068542269718461,0.5162624129583474,0.6138443655209065,0.3982900208093251,0.4541160443129687,0.0199632757396838,0.4422224862536087,0.4207986216896556,0.5793958273067329,0.1454482188362359,0.4141512882999431,0.7992248495804619,0.4219068793350107,0.1843650999443517,0.1372102514334203,0.0669005107395936,0.3624858243580837,0.0802379837863452,0.494395630308553,0.5466436032801474,0.8289528859593236,0.7166203916889173,0.3971073459083103,0.2546419603459761,0.5096605616729354,0.8838840653065758,0.7142246694683246,0.1457550477807189,0.6071626078662136,0.0330655709486721,0.5193531339821458,0.373888957890593,0.6238686991199388,0.3255389001695116,0.8313159150590449,0.3252688864186945,0.6722665040719293,0.6923442161605147,0.4174051995260669,0.2720926245917203,0.6392763397507348,0.0572252158651487,0.4627266344829227,0.4919598224450434,0.5998656839403802,0.1404834635507194,0.6766633154455308,0.3022143372389287,0.5240230241224404,0.331178424179435,0.5499092093248448,0.4540455799884586,0.2665938040139418,0.058824259105764,0.3606756639299453,0.0823553807840251,0.513559140261289,0.4470416950233735,0.0503841383203554,0.279134182440901,0.652909105579049,0.5567238963594321,0.5715156244117836,0.6586011506358085,0.3351197854887316,0.3419190731197009,0.2246792647399791,0.3338230965429845,0.5722373165973641,0.7914483992223945,0.3582201218025212,0.0185059728876382,0.5862655633599905,0.3663116276680406,0.0114610624869384,0.0281483619825488,0.5732169477260897,0.4656765664626305,0.4006906341990414,0.6160794383595105,0.2246104068123902,0.0456959922131015,0.6354532146840153,0.4133371625030572,0.5150477470298193,0.0134789699103386,0.183346442784799,0.5730484538486105,0.5557756282294848,0.3287853855195216,0.4446693697474394,0.3726115590381428,0.2515771502158352,0.1830014721131464,0.2869074003952205,0.2565199983680176,0.1117387478996831,0.2211752073578783,0.5534014055502356,0.7697070319590564,0.4673808071102189,0.5896976136124594,0.7924294778420571,0.6399734948864545,0.534348041242063,0.5635762070805429,0.2970134080424133,0.5282177301241406,0.5209740795289131,0.4130901410220936,0.0166948060094614,0.1451792077375054,0.281539392444716,0.5545761089465662,0.3149422089042338,0.5307044467922154,0.7810165301328303,0.1095609969030692,0.2983852612320817,0.4975108690791734,0.778805856261354,0.1387869154760861,0.3784194440926267,0.3208575460378841,0.6266081389630948,0.5272396622139235,0.6153662854072166,0.343663651192695,0.2430333267163374,0.3782589593998086,0.5988511056191064,0.1440842062593692,0.0737759805630363,0.1796144279535078,0.2069902401328451,0.6065328623900724,0.9373740200856728,0.3596829409798656,0.5068706326639922,0.3565348232453288,0.8079636120984386,0.3413207846926365,0.2982515334085193,0.341935136462716,0.3051764315839809,0.6386310115160585,0.1444382662789774,0.7846407398133672,0.2739096846042369,0.0122673987119896,0.6268944162464704,0.2562678864228315,0.4883065194138581,0.4988452992220079,0.541111359525664,0.8911009120007447,0.4405484497238273,0.4901544409249757,0.0802167450268568,0.2704886494893408,0.209407424645274,0.5414296803010036,0.8113897651072388,0.7655691567496741,0.2178901562197533,0.5684098351908307,0.2446017774810719,C07,DMSO_0.100_DMSO_0.025,DMSO__0.100__DMSO__0.025,-8.409854,15.711405
