Metadata_Well,B02,C02,D02,E02,F02,G02,H02,I02,J02,K02,L02,M02,N02,O02,B03,C03,D03,E03,F03,G03,H03,I03,J03,K03,L03,M03,N03,O03,B04,C04,D04,E04,F04,G04,H04,I04,J04,K04,L04,M04,N04,O04,B05,C05,D05,E05,F05,G05,H05,I05,J05,K05,L05,M05,N05,O05,B06,C06,D06,E06,F06,G06,H06,I06,J06,K06,L06,M06,N06,O06,B07,C07,D07,E07,F07,G07,H07,I07,J07,K07,L07,M07,N07,O07,B08,C08,D08,E08,F08,G08,H08,I08,J08,K08,L08,M08,N08,O08,B09,C09,D09,E09,F09,G09,H09,I09,J09,K09,L09,M09,N09,O09,B10,C10,D10,E10,F10,G10,H10,I10,J10,K10,L10,M10,N10,O10,B11,C11,D11,E11,F11,G11,H11,I11,J11,K11,L11,M11,N11,O11,B12,C12,D12,E12,F12,G12,H12,I12,J12,K12,L12,M12,N12,O12
B02,1.0,0.9965479342017658,0.9959507698996959,0.9949916673581267,0.9781522470558778,0.9720495241708544,0.9783068162166079,0.7079313624481558,0.9951867746934653,0.8937749872550682,0.8582802716743073,0.8619460577974991,0.8731069556737583,0.5927348242290497,0.9951978640474004,0.9969819137424172,0.9968467277881512,0.9950123056908161,0.9771236550576182,0.9726992720260621,0.9802784590321869,0.7124284097172116,0.9942512631187571,0.883046631783712,0.8636224075681831,0.8598809473549124,0.8610811845751559,0.5830667694302588,0.9587065900469276,0.8897548992334193,0.8491410965287516,0.7076576400082993,0.7130022838799682,0.6987220849784894,0.7045947421462045,0.706979556418061,0.71966007109462,0.7384172731834484,0.9606868025242469,0.9897618721217509,0.9827865229481176,0.7153706244031822,0.9478412539025733,0.8845719583986984,0.8568814566170061,0.7673392520741813,0.7219971011434206,0.7091662472062643,0.7078965732704801,0.7061577681404048,0.7944982273207154,0.7467165031580147,0.9613935758988982,0.9812475897054684,0.9815218648162385,0.7067372774189166,0.7215941027116586,0.7092267326037415,0.7638377553474369,0.7834419241844544,0.6933989347018121,0.6968009688651151,0.6989254006781854,0.6859742948650253,0.6989541839735436,0.7599921923690067,0.7857403177787006,0.6934815318665001,0.6798105964717128,0.7111978312871915,0.7732347278899316,0.7098937518770757,0.758849321303975,0.7876888801055425,0.7146262898070012,0.7098062618157341,0.6785439376499401,0.6920990673341418,0.6996185140800735,0.7648920243635713,0.7908228856385475,0.6974554156108508,0.6917391805199384,0.7011612991069947,0.9954403865944904,0.9928426822958818,0.9939812153455169,0.9937278484936016,0.9687049184895182,0.968022676492393,0.9788496521071613,0.7074063216880578,0.9925588224208637,0.8803113839135929,0.8522309142086257,0.8598640055645713,0.8591236604804788,0.5767019339265486,0.9954331036214029,0.9944748190020751,0.9930163084875221,0.9927164341166668,0.956971178071424,0.9693809469824299,0.9766338702225297,0.7118283831167554,0.9887723874932453,0.8834123635551598,0.8503848586153895,0.858353955424753,0.8515646180114821,0.5651709085552242,0.9483569889518703,0.8819366181628406,0.8503491547464659,0.7313384810150798,0.7229788539073811,0.6981754841417666,0.69349031177543,0.7095580897782641,0.8837499621092113,0.7327891130230307,0.9560458145700298,0.9753053808875031,0.9778804567735693,0.7309893839301574,0.9179019290111191,0.8774635509356953,0.8499517330422413,0.7032896607054161,0.7157772296218794,0.7061499553605125,0.6934220386287627,0.710304713607515,0.7302861284622263,0.7399854616638741,0.9580177134145561,0.982694639749844,0.9810485383903855,0.733412672701415,0.734650705020825,0.6024004382379777,0.7407174601701852,0.7413328435784581,0.7436788720458978,0.7287772436295109,0.542369340791675,0.6991393678089634,0.5602996259104572,0.727211165949448,0.7325365385388664,0.7398378809178635,0.7408867487809583,0.6240152217059449
C02,0.9965479342017658,1.0,0.9934694176558656,0.9958362089356375,0.9799010296327811,0.9724101460443337,0.9773272524126231,0.7104621691957037,0.9940233741480282,0.8943764498949051,0.8599917593919455,0.8612217954856439,0.8728021961766971,0.5917660617369481,0.9944862630257318,0.9955930506037359,0.9956396226669172,0.9928960755395907,0.9785452523423201,0.9730939396289017,0.9795258500872502,0.7142201356141054,0.9928757036688032,0.882767270456999,0.8611322213011011,0.856052973321198,0.8598059967176545,0.58046365458332,0.957404920046804,0.8884628456505211,0.8466743566518383,0.700724314177787,0.705827838176223,0.6985744316608772,0.6932413683850766,0.7034600921195462,0.7132816227247094,0.7383306533095636,0.9544665462191914,0.9864666746412497,0.9823606696630794,0.7039175020025137,0.9445454327715932,0.8786007060737894,0.8515432874600424,0.7578460305335016,0.7153403753365418,0.7011013243796349,0.6996088955543441,0.7002069175632676,0.7893997204512218,0.7507013995500557,0.9548318650280844,0.9784633649178098,0.9780871067680282,0.6968031572276131,0.7128675703979825,0.7000133328672854,0.7590298522891159,0.7758936934277105,0.6855804893373828,0.6967006863626067,0.6907756695212978,0.6768594234205305,0.6882113905217715,0.7557329680819033,0.7790839859898752,0.6928808337227167,0.6814283280367829,0.705154676021401,0.7662409963466102,0.7035292157789939,0.7514447252317663,0.7808981900827185,0.7061656879003282,0.7046909536997886,0.6779265354570585,0.6865331254508995,0.6919912049541562,0.7598360557686505,0.785049196144729,0.6935564684624597,0.6841027466073686,0.6911430727146675,0.9927917725502455,0.9898759358113249,0.9912246770626182,0.991279216406628,0.9687850817658115,0.9650305390679548,0.9769816740355143,0.7084163011086002,0.9906225816757784,0.8801640470017521,0.849521184924036,0.8601135340931106,0.8598068342068528,0.5718894832176052,0.993474123647139,0.9909308974631273,0.9909265984523621,0.9901678192196974,0.9552887224726005,0.9696030241721233,0.9730943798730062,0.7110979002630908,0.9860723031697556,0.8808445362283235,0.8505220850319678,0.8553478781596665,0.8517181272357482,0.5584824565696292,0.9454399208450338,0.8776022250949244,0.8439665586151247,0.7230786395714613,0.7151882640765512,0.6885399020632877,0.6811073012219141,0.6992932700591475,0.8792116380014229,0.7351947341264862,0.9493857602233822,0.9699383109739175,0.9740566693453808,0.7196835300303542,0.9141995788703337,0.871539067211819,0.844406709752069,0.6986063691270145,0.705036692601613,0.6953783019006655,0.6848112373360926,0.7000872284707227,0.7255611533831039,0.7402292859842932,0.9522846748968435,0.9758468048169302,0.9791217984204942,0.7217037082015271,0.7274673269204764,0.5949891798687738,0.7405533701806638,0.7357865656906369,0.7423903148036802,0.7237096079864421,0.5324462392508884,0.6872925080696953,0.551114773346414,0.7266033479082991,0.729633885905657,0.7411036784380616,0.7416322337720771,0.6193265508144229
D02,0.9959507698996959,0.9934694176558656,1.0,0.9945086755586494,0.9820003719077534,0.9767921211862951,0.9827220834779666,0.7111547275160917,0.9957358609517618,0.8971527342086024,0.8634397558018192,0.8679466706294063,0.8807074105690696,0.5906378027061923,0.9933423386730936,0.9956448714938799,0.9972607034552314,0.9972654144516371,0.9793036634719816,0.9749211633161913,0.9838608807046721,0.7146685579593967,0.9946391023344805,0.8886364116979442,0.8731034788903107,0.8693614673382009,0.8708773621137723,0.5808808565566446,0.960615776889915,0.8933427232435752,0.8550350539556762,0.6949543499203601,0.6983384927794876,0.6755600465742532,0.6905269773873046,0.6877381114214116,0.7043608710653603,0.7373848569411056,0.9529494236340049,0.9845879438225261,0.983012790900253,0.7025590408424921,0.9505145641410675,0.8921750709001246,0.8672833965744241,0.7568179080338776,0.7058577926704589,0.6921951010702355,0.6922849036498288,0.6879902629171212,0.7803996030285268,0.7423007891861358,0.9526807836947051,0.9740776191458689,0.9843665679230257,0.6918354112978569,0.7100026961665955,0.6980213430410853,0.7490469685424275,0.7737578114859955,0.6803769125508626,0.6773541448338056,0.6852372580962912,0.6751970615295159,0.6886328767512853,0.7453964151965243,0.7754229358258777,0.6744195130694156,0.660464954991662,0.699299809723128,0.7564205816228387,0.6951335609028442,0.7477378332109063,0.7767901760307907,0.701436864245191,0.6946099670553619,0.6591419121348597,0.6788566755553246,0.6858449327096875,0.7517536454073078,0.7804843078873424,0.6813293809401125,0.6785782428483231,0.6899497485000762,0.9962493230117972,0.9949121498247978,0.9955502183635125,0.9955825399370617,0.9733501550913735,0.975859584225252,0.9833779943529494,0.7097595559287596,0.9935093186308126,0.8864059899206094,0.8630631858642044,0.8658851212364644,0.8679041775238782,0.5794981414932413,0.9952874010733075,0.9953431408075961,0.9944435158702962,0.9944326826790352,0.9639266564975028,0.9748436637746691,0.9829021649891089,0.7153552406216012,0.990080436396424,0.8915862940083423,0.8586614456660125,0.8682953621844743,0.8600474243070206,0.5697255626587284,0.9522906020223216,0.8898686458519504,0.8606342486592983,0.7185776331581086,0.71071508310779,0.6854161374858423,0.6828410544220374,0.6986670651207901,0.8736079304298306,0.7315436745592112,0.9494042136129551,0.9709348230443564,0.980818128559077,0.7191159639274538,0.9234953859915568,0.8867323787185923,0.8594196154985968,0.690179183700894,0.7060385017238847,0.6942856696564821,0.6792326095304909,0.6974864585439013,0.7137820430077055,0.7377501352515218,0.9485837698680488,0.9799581208906044,0.9824810211804763,0.7217751332481053,0.7198096207760903,0.6025743461199018,0.7417343142554399,0.7337306309421895,0.7450616019282538,0.7212090274355608,0.5405524030020916,0.6876440336167251,0.5589695852270269,0.7273643778268116,0.7231994775700293,0.7400499867952471,0.7288685977314959,0.6218007982766951
E02,0.9949916673581267,0.9958362089356375,0.9945086755586494,1.0,0.9845690936980803,0.9790382406897598,0.9843681239573329,0.7126017105126455,0.9959885783732484,0.9002543050246025,0.8643329632221344,0.8663083556696073,0.8808776241826292,0.5925632259018101,0.9928878963775465,0.9947204175134501,0.9961800307245686,0.9958036015507342,0.9836607919437509,0.9794904926891074,0.9858460513906651,0.7151977204311329,0.9958762377017247,0.8877865679386385,0.8663282401712804,0.8623380956810409,0.8665171769109298,0.5831645201115296,0.9628985645537199,0.8930399595976399,0.8482771357980091,0.684389278367345,0.689640567934644,0.6797496160531288,0.6763041886341652,0.6840632063038893,0.6967995298815497,0.7325861918400157,0.9470910268719039,0.9842563614022507,0.984747728350138,0.68790660088172,0.9505351243576491,0.8850136569802853,0.8574624971845165,0.7409272921355512,0.6984511222650571,0.6837654702293197,0.6820211190948063,0.6835140704014533,0.7737459197651004,0.7440663583601275,0.9483014868468587,0.9758414706993408,0.9824364645121818,0.6787306068371417,0.6968033452850588,0.6817194815309469,0.7436774447805493,0.7653103284469079,0.6693436227490933,0.6754677371677924,0.6753119089272407,0.6589440968166055,0.6733748668498228,0.7413007225047352,0.7678992986370144,0.6738577261647848,0.6609204494441978,0.6875276653545332,0.747105154722764,0.684463353516381,0.737558615084964,0.7695541564983606,0.6881638004303596,0.6874875233826273,0.6564509108123581,0.6686628833639536,0.6739495507153749,0.7455935189408662,0.7737531465992684,0.6748694019886778,0.6668941365481666,0.6746611933877178,0.993073749878693,0.9907113398844628,0.99245004857438,0.9941355437387052,0.9735088426700624,0.9729084572098468,0.9837976679674405,0.7086122717176531,0.9935281139459353,0.8854039741247902,0.8572938283198255,0.8651159212341435,0.8695735995572115,0.5734511810326738,0.9933865897025383,0.9914629089960165,0.9924018512150985,0.9933727213195882,0.9590189517340463,0.977093029561212,0.98073265185677,0.713041021516089,0.9889139061810459,0.8880026286015595,0.8562177878994554,0.8638903892922002,0.8621721276533801,0.5639359269033692,0.9513358858998905,0.885352003390621,0.8503738579213412,0.7075914145298778,0.6990068940511684,0.6727194421249537,0.665677101968615,0.6843852738730709,0.866925097967705,0.73003724288266,0.9440672328199697,0.9667589433061132,0.979689770308609,0.7028408916064864,0.9216403015421131,0.8779388717939902,0.8506324676440342,0.6830029420786372,0.6906988106978328,0.6812368142678459,0.6676057388588753,0.6837116732537178,0.708855079774684,0.7331012506962943,0.9459466671182278,0.9747417115271735,0.9830970313107635,0.7046754937595667,0.7088842333905303,0.5853155075560144,0.7374160491457665,0.7268972307455521,0.7391438274678102,0.7153918844031829,0.5207297591610072,0.670805236090718,0.5411406797400198,0.7214041948743357,0.7191452652104465,0.7361826283889576,0.7296874996348606,0.6055885896886984
F02,0.9781522470558778,0.9799010296327811,0.9820003719077534,0.9845690936980803,1.0,0.9956149646879414,0.9939178903426418,0.7467537880987399,0.9847220296756508,0.9236217991736926,0.899531578014057,0.898035141174989,0.9180798208800174,0.6194306756521195,0.976455547621495,0.9778036999137536,0.9820154718746915,0.9843495334196638,0.997108049808381,0.9931463073227651,0.9935779803466885,0.7526486537808583,0.9840316572058206,0.913006925282321,0.9010798423860641,0.8944366002483823,0.9063837358198781,0.6077472985919006,0.9653823364570909,0.9140019998621701,0.8769750479675441,0.6732343892397111,0.6776357652360165,0.6637149910426127,0.6547198273126402,0.6591714546828771,0.6847241986231689,0.7383583929253433,0.9096711128511785,0.9575845804449838,0.9852201607849743,0.6618748367447469,0.9555908883847162,0.9061366645348944,0.8864241223696084,0.7158180418688859,0.6836199376663116,0.6660871242689171,0.6594203259230881,0.6565180168550467,0.751903964581221,0.7459693783778845,0.910722396591458,0.9451440217421357,0.9837167812540554,0.6558315377959347,0.675198768819553,0.6662403193379476,0.726349602684742,0.7486164498632493,0.6549682170730975,0.6593001192168713,0.6584130703241728,0.6429739759517972,0.6551819711822043,0.719013716365975,0.7519804849557306,0.655286307888328,0.6443725166357144,0.6699127157299777,0.7199046955840713,0.6676221943607747,0.7229139983023813,0.7537465676000751,0.6694551496106539,0.6694933651386583,0.6437608074551838,0.6567072217158072,0.6569857416377082,0.7220155169536312,0.7567143535333547,0.6568076263859867,0.647756364556143,0.656022693449939,0.9763556753276653,0.9741874528102572,0.9788990967198848,0.9823199009743929,0.9920604398584595,0.9898154971471206,0.9923647199155315,0.7452756784343167,0.9821949894371707,0.9107230001002091,0.8923653629000253,0.8954534895462406,0.9056029468675132,0.6011016713783742,0.9763260208391565,0.9752598948750334,0.9780081045890707,0.9815640572588061,0.9819981992826171,0.9936237736110458,0.9883074437266409,0.7486399516751745,0.9794333287720932,0.9120502895479959,0.8894968624530033,0.895777557272475,0.8979612883286903,0.5884072443699716,0.9569113559669487,0.906944322668922,0.879117194228276,0.691006272520596,0.6854531786999417,0.6610748785977524,0.6419180352138655,0.6592430287241544,0.8447226869119417,0.7318406603270124,0.9065599916972176,0.936521570470836,0.9793299765913827,0.6755068492424876,0.931687779076314,0.8999062180699223,0.8785461018202232,0.6715482030759874,0.6760972618368156,0.6667677655360786,0.6439091038768132,0.6567734910859622,0.694576165547759,0.7357858697066786,0.9068381560800449,0.9465883694114682,0.9839170827959575,0.6743734790602315,0.6780353255342574,0.6006823478474769,0.7458261788370273,0.7082876761208226,0.7472395271677161,0.7004053623460708,0.5370128784229713,0.6454579671899964,0.5567118037529359,0.729465192858396,0.7035257730925355,0.7467091696982069,0.7136580586866198,0.6160187628970384
G02,0.9720495241708544,0.9724101460443337,0.9767921211862951,0.9790382406897598,0.9956149646879414,1.0,0.9961233715270222,0.7559781984844571,0.9794398870294917,0.9270924554432244,0.902778191353872,0.9017277700578394,0.9240506063562509,0.6313521278510827,0.9710506748843579,0.9722916520926769,0.9752711517680909,0.9801979810188362,0.9933618712592813,0.9930917241414721,0.9940234906797053,0.7611135364447672,0.979112548611073,0.915581237473992,0.9054866291794832,0.8995916716588549,0.909944327107465,0.6218946957772876,0.9664669714649166,0.9165432559413337,0.8760251654121397,0.6721305586999589,0.6773316802639198,0.6607111817126916,0.6507785372678454,0.6539707102315894,0.6835772283987088,0.7309430029157952,0.9071831848576444,0.9531653980551794,0.9859557701277689,0.6598367701450504,0.9582986808565117,0.9117674029226563,0.890779994023885,0.7143652449169001,0.6805038446760445,0.6645867830672416,0.6559797934125545,0.6509330385151066,0.7516132765125969,0.7367636048863343,0.9078641688713317,0.9417800025749923,0.9851067045391713,0.6530733668997307,0.6733851323605226,0.6654515805981366,0.7218252974498958,0.7471862641041446,0.6516759877004953,0.651785472282992,0.6558864542932829,0.6387950961112876,0.655253125922459,0.7153069223076581,0.749276182331575,0.6475221748231337,0.6351142998839339,0.664568228132041,0.7158257291576134,0.6625756188292603,0.7223439693421907,0.7522471095252146,0.6652865071261377,0.6636482402689592,0.6361263741164311,0.6525948834792097,0.651458782583066,0.718333020804008,0.7540267137386318,0.6504866033595563,0.6416818970542649,0.6557360682738178,0.9704177077040494,0.9685474338915592,0.9728747302502512,0.97765537882085,0.9884217167184265,0.9922768924418335,0.9916016126769573,0.750120443096271,0.9766897118600775,0.912631482080954,0.8980303309044504,0.8975300544373548,0.9121418887478466,0.6129465869446595,0.9693089195715379,0.9704168599657543,0.9703179013525655,0.9766960572107265,0.9784434341116456,0.9944661916277794,0.9900327401585383,0.7544219730489794,0.9743091445251257,0.9164685482289213,0.8900488826300834,0.9016481968233024,0.9031359773937934,0.6030023675583097,0.9577970394269789,0.9109843177181011,0.8827019967703418,0.6875981790148437,0.6829808919093565,0.6613955014939202,0.6411915613497492,0.6565431394869393,0.8461519956502354,0.7246283592841268,0.9059086166778646,0.9343548766986589,0.9824311184229921,0.6729621625808098,0.9345026199873683,0.9052336224835146,0.8811675839256198,0.668755523016177,0.6769131014969479,0.6684225720554932,0.6374694520209202,0.6541217876183191,0.6941827573743674,0.7267504905290182,0.903865291735415,0.9439496001156866,0.9845505864132068,0.6738049753935652,0.6743226665156237,0.603882305153123,0.7409956261560242,0.7052530235585481,0.7413090438694161,0.6970404497117418,0.5344628025589936,0.6434952221009417,0.5569672425653139,0.7241872988964521,0.697685869838516,0.7401375688052673,0.7058994719347237,0.6161101138127145
H02,0.9783068162166079,0.9773272524126231,0.9827220834779666,0.9843681239573329,0.9939178903426418,0.9961233715270222,1.0,0.7498379089962811,0.9862170107684367,0.9298792243700025,0.9043570480263311,0.9051932012555974,0.923021470474197,0.628589472993589,0.9787420972353869,0.978608055175243,0.982005009401124,0.9862806880829,0.9920581704422125,0.9913696786728293,0.996117282651354,0.7530600429122472,0.9861518088480263,0.9200186309711095,0.9086946989964562,0.9047385307603875,0.9092441258500232,0.6205528889440383,0.9726604140578732,0.9212723711138835,0.8812328996759333,0.67537023581576,0.6801442086439434,0.6618866837523428,0.6590417398363592,0.6599997703434998,0.6856095745461147,0.7332148974223156,0.9209568858490242,0.963128463372221,0.9889387400543677,0.6690958503785325,0.9642046587737433,0.9179073363710675,0.8969224574643216,0.7229057740625029,0.6838413137942037,0.668585884015718,0.6633844871972753,0.6577622672164847,0.7566776501662055,0.737404542376664,0.9203806734240809,0.9525219930865326,0.9884765124464225,0.6608689767520388,0.6813382555877079,0.6718707169510647,0.7251237657757551,0.7529312350505077,0.6569434677008067,0.6541387052525113,0.6617219301789257,0.6428572419444845,0.6620046380585629,0.7190608210635114,0.7561266677027013,0.6507683917522255,0.6363445221131023,0.6704468894277521,0.7237239602650163,0.6674679385227131,0.7265793819682416,0.7576653996883397,0.6709827550899715,0.6676973184603362,0.6407059785116793,0.6574412135818269,0.6563350048121892,0.7233563367999044,0.7602306523871684,0.6560525725405875,0.6478850020353965,0.663087777747271,0.9778276664893518,0.976806059227126,0.9809139050406664,0.9842945904148349,0.9869332694124702,0.9928084691516338,0.9939399511524624,0.7427029420338827,0.983929585212731,0.9172286891417718,0.9009899360150956,0.901508509254917,0.911251234368968,0.6132882838240795,0.9767639203072072,0.9785077391911474,0.9778907444908717,0.9832896014216228,0.977774597622111,0.993121268143868,0.9933388468862421,0.7481033205828288,0.9817353959068885,0.9212668270713158,0.8930101787008243,0.905554099599305,0.902144488809773,0.6039270714822509,0.9646632072014849,0.9164946047208044,0.8890829806335596,0.6929351349509727,0.6878116544601636,0.6680496984442432,0.6507303444189184,0.667611886488618,0.8509633486815947,0.7273300864559702,0.9188641586211257,0.9474985467284015,0.9846546827824326,0.6825683781369993,0.941578177387587,0.9120747394273573,0.8878617494329761,0.6739923369207138,0.6823541430480907,0.6745491607010946,0.6473919873791706,0.6639012268159747,0.6953680637933118,0.7306464839394881,0.917204610932981,0.9565168724644737,0.9868872232426017,0.683840888792616,0.6836160095423018,0.6031488136044342,0.7418662879609358,0.7131024274172554,0.7421816282622238,0.705674050124123,0.5374510927463494,0.6540348553239911,0.5580807268051902,0.7270501705165977,0.7069430732182863,0.7409693485427697,0.7127652474345721,0.6159118260862644
I02,0.7079313624481558,0.7104621691957037,0.7111547275160917,0.7126017105126455,0.7467537880987399,0.7559781984844571,0.7498379089962811,1.0,0.7166727633740804,0.8073393858556249,0.8260075064433757,0.8143784916290635,0.8381391457170793,0.925570601622606,0.7087700482350904,0.7081418981353821,0.7069460301779273,0.7157584341141122,0.7422393825570427,0.7356095099826444,0.7410256128967396,0.987541517925336,0.7109153350575483,0.8057655059713275,0.81762502860433,0.8119235427388267,0.8239171263247742,0.9146883600089475,0.7657776138638711,0.7963845982061295,0.7684425886992324,0.7424627806624932,0.7417285004741165,0.7151548523050991,0.6848655040719829,0.693912633434076,0.7153505472891193,0.8347611688086587,0.7090213118405487,0.7066032000440216,0.7275745988863496,0.6886963537733191,0.7745776511784049,0.7874646558591891,0.7958835803458899,0.7350383459680249,0.7308904376114564,0.7144699550457893,0.7016465905224367,0.6883657694731119,0.7537474077562024,0.8333438244992379,0.7038245210512095,0.7061265648641939,0.7322524083988747,0.685838764650872,0.7222239417830562,0.7110631204579524,0.7772100583603168,0.798372586411406,0.7180358016712353,0.7084048458911585,0.7150662814835266,0.688638210301844,0.6979282554504836,0.7552873087609333,0.799172366337365,0.7060536101144581,0.6961176849852299,0.71217447771654,0.7351214300868574,0.7087724426280503,0.7882269228527587,0.8038067952621258,0.7126685510372361,0.7241536280912443,0.7023388797995027,0.7135365938923186,0.7033117708806212,0.7607428793300335,0.794440901241664,0.7133778344440166,0.6874505552940653,0.7054321031701274,0.7102222290070823,0.7144025201552663,0.7079545509310611,0.7120525332357333,0.7561546980093504,0.7455387445910716,0.7408960242740804,0.9797167256712762,0.7102410012505507,0.8012708130645856,0.8327279674449679,0.8145606705829673,0.8423689194236869,0.9100819263744382,0.7090899294017925,0.7108334694172572,0.7016033022015464,0.7088344189516674,0.7582836310398496,0.750891306636846,0.740481463824762,0.9728814020969462,0.7110446025515877,0.8071705799101723,0.8071303534477917,0.8216383346755449,0.8327702870972818,0.9052073656801151,0.7678542975469143,0.800810000510429,0.7910046577075893,0.7474562161694958,0.7284674788292648,0.7301126884177429,0.6849633900460643,0.6993393648514974,0.7717891180790992,0.8279718630837318,0.7150599241949558,0.7016293490869653,0.7351525447610768,0.6827898685482359,0.7816183358493084,0.7936386227354368,0.7835974647061625,0.7399782681343946,0.7264869228098253,0.7301784453238752,0.6870460575992768,0.6833898916866398,0.7291122329897719,0.8249053125200269,0.6998057098543802,0.7053763197616103,0.7296087789710843,0.6872129859679346,0.6929617643899605,0.7892226214250283,0.8593416262574902,0.7725202050523253,0.8569357820796177,0.7781247284576961,0.7082448294346907,0.6729506592838959,0.7340410223570202,0.8489774722396515,0.7753791932820676,0.8678941677742193,0.7823351148882894,0.7914147945063037
J02,0.9951867746934653,0.9940233741480282,0.9957358609517618,0.9959885783732484,0.9847220296756508,0.9794398870294917,0.9862170107684367,0.7166727633740804,1.0,0.9099665201322387,0.8788239121534466,0.8813719002553194,0.89169504459506,0.5969387962699735,0.9938459363940585,0.995374481824199,0.9971480018301142,0.9970200385453923,0.9843114519094572,0.9787244691982179,0.9875713027184618,0.7204052846892345,0.9976556414169381,0.9003337569067459,0.8834027472756035,0.8796775604426499,0.8797085366649363,0.5863949061987791,0.9690832686001821,0.9063371418854489,0.8669417798058293,0.6879814645929049,0.6927344015538729,0.6782398266510363,0.6831567976464502,0.6858670611281138,0.6979337040542282,0.7354044603670311,0.9482139676140036,0.9841498797018051,0.98306835753124,0.6926562554315315,0.9578493887010169,0.9007624977339208,0.876143978714524,0.7454566551100893,0.6997012137951627,0.6865558994349265,0.6876681848037426,0.6848135509232675,0.773621656867943,0.7427015096437795,0.947899542579441,0.9744343432026629,0.9822032295581221,0.6844890642986035,0.7005204902440041,0.6880288574539187,0.7463698256327864,0.7683280939614481,0.6741958222553909,0.6760506061421138,0.6788056279616533,0.6653659953250357,0.6786100840622175,0.7411900576940925,0.7706889393310434,0.6731646431529653,0.6591504242955579,0.691252868705691,0.7501337891496608,0.6894363111807743,0.7418077118392696,0.7726358729120794,0.6940886965878343,0.6894275105612504,0.6603234919672181,0.6729247556826791,0.6795852954799289,0.7465821226442947,0.7755408815716569,0.6772342779909075,0.6702966269180793,0.680627301187124,0.9935481658957398,0.9926059542376297,0.9944852944647291,0.9952057715753334,0.9763562405536435,0.9763783701789216,0.985291414466407,0.715182162741912,0.9953848633083809,0.8967274898794363,0.8727183559269738,0.878921520178353,0.8779843633801832,0.5810490444135924,0.9938421009904562,0.9928566988780965,0.9935387338361931,0.9938921586450664,0.9649578821426857,0.9776805512277431,0.9839665092645077,0.7200270696921819,0.9927079817297828,0.8999167171635652,0.870503748136976,0.8784374934868703,0.8699328795338176,0.5698185505304743,0.9594068818378274,0.8980878159267094,0.8683966696797973,0.7117997841985716,0.7009994768059883,0.6790938500289695,0.6726258269532789,0.6897637015026741,0.8654815799683035,0.7288447290157359,0.9433990444608477,0.968174145412247,0.9773159835718422,0.7078128486012965,0.93097344676945,0.8941729605470263,0.8688591952981872,0.6841637969462845,0.6946391711785309,0.6856897392029631,0.6734285458955532,0.6888628214825747,0.7071938847648024,0.734859956731786,0.9448225633133116,0.9761439790588464,0.9807988512697656,0.7096921930223465,0.7113038834358446,0.5934501690410929,0.7386190912365928,0.7263346469080941,0.7413732482923008,0.7162086887482554,0.5305401325483794,0.6786947643471988,0.5509255516752991,0.7251568373109768,0.7197418821073864,0.7381992314661846,0.7266933072504079,0.6133198347942579
