feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_50µM
Cytoplasm_Granularity_15_CorrPM	0.020988037414261695	-0.000605112305681104	-0.030538302625435408	0.030538302625435255
Cytoplasm_Granularity_15_CorrRNA	0.008507271085215873	-0.0003569812781387008	-0.03005506412674276	0.030055064126742612
Cytoplasm_Granularity_16_CorrDNA	0.0008951126771987727	-0.00010749233821654507	0.0014695396837495589	-0.0014695396837495515
Cytoplasm_Granularity_16_CorrER	0.005842131711131571	-0.00028421846142328704	-0.013473457535065764	0.013473457535065696
Cytoplasm_Granularity_16_CorrGasdermin	0.0038894319880207195	-0.00023430754630694104	-0.011764408006637077	0.011764408006637018
Cytoplasm_Granularity_16_CorrMito	0.0028392211695446035	-0.00020123937442256143	-0.008584915729258786	0.008584915729258744
Cytoplasm_Granularity_16_CorrPM	0.022966323412080047	-0.0006037758668073008	-0.003685789859992376	0.0036857898599923574
Cytoplasm_Granularity_16_CorrRNA	0.0076633187193397845	-0.00034187427501239327	-0.011393788891808625	0.011393788891808568
Cytoplasm_Granularity_1_CorrDNA	0.00012408601847613276	1.9247029339283497e-06	-0.011604314903537583	0.011604314903537525
Cytoplasm_Granularity_1_CorrER	0.015026321059076642	-0.0005094764450998648	-0.09819410937946113	0.09819410937946065
Cytoplasm_Granularity_1_CorrGasdermin	0.003228540591660445	-0.0002462341238075858	-0.010196042415215264	0.010196042415215212
Cytoplasm_Granularity_1_CorrMito	0.001107193249594074	-0.00013252212692262954	0.010336818199073365	-0.010336818199073313
Cytoplasm_Granularity_1_CorrPM	0.012718343359341744	-0.00030443997673324327	-0.11482625842496474	0.11482625842496416
Cytoplasm_Granularity_1_CorrRNA	0.01964059343086011	-0.0005279849417106774	-0.12277761411016694	0.12277761411016631
Cytoplasm_Granularity_2_CorrDNA	0.00213248681583722	-0.00016355773244542486	-0.0027801023284536146	0.0027801023284536007
Cytoplasm_Granularity_2_CorrER	0.004796164355170274	-0.0002259825324971122	0.032423253369923896	-0.03242325336992374
Cytoplasm_Granularity_2_CorrGasdermin	0.0009296831738733191	-4.67614706486008e-06	0.03097266613389644	-0.03097266613389629
Cytoplasm_Granularity_2_CorrMito	0.0014441295384098884	1.4321608246032731e-05	0.04097137480542982	-0.04097137480542961
Cytoplasm_Granularity_2_CorrPM	0.0005375360105681626	-7.09900588905379e-05	0.01316122788069483	-0.013161227880694765
Cytoplasm_Granularity_2_CorrRNA	0.004242117513255872	-0.0002061656527294839	0.03256241204896116	-0.032562412048961
Cytoplasm_Granularity_3_CorrDNA	0.004827115416755734	-0.0002643035974129458	0.007338686605909882	-0.007338686605909845
Cytoplasm_Granularity_3_CorrER	0.0053028011586142565	-0.0002084286051537052	0.04700097231705361	-0.04700097231705337
Cytoplasm_Granularity_3_CorrGasdermin	0.00164266861218465	-6.750171372714932e-05	0.03838396615790363	-0.03838396615790344
Cytoplasm_Granularity_3_CorrMito	0.0018985137635447735	1.5592395167794272e-05	0.046371243616787586	-0.04637124361678736
Cytoplasm_Granularity_3_CorrPM	0.00220678125821705	-0.0001305679462196341	0.03157654778463284	-0.03157654778463269
Cytoplasm_Granularity_3_CorrRNA	0.003571611416132825	-0.00017347570583928568	0.03831874998302691	-0.038318749983026715
Cytoplasm_Granularity_4_CorrDNA	0.009924173515211354	-0.0003984531978920474	0.012945855483519005	-0.01294585548351894
Cytoplasm_Granularity_4_CorrER	0.005009819749647759	-0.00020985800285816344	0.043919569729518194	-0.04391956972951798
Cytoplasm_Granularity_4_CorrGasdermin	0.004203061472573322	-0.00023107700509404113	0.029165951973545108	-0.02916595197354496
Cytoplasm_Granularity_4_CorrMito	0.0023233294081318467	-0.00012227883240001165	0.03834528852247751	-0.038345288522477324
Cytoplasm_Granularity_4_CorrPM	0.006954964264148544	-0.0002847452885615585	0.0410701255653038	-0.041070125565303595
Cytoplasm_Granularity_4_CorrRNA	0.006278067233162377	-0.00023894775584255121	0.047543756936113235	-0.047543756936113
Cytoplasm_Granularity_5_CorrDNA	0.004773625121238689	-0.00025555592584706327	0.018629205995543064	-0.01862920599554297
Cytoplasm_Granularity_5_CorrER	0.00580014605761503	-0.0002534461068641647	0.03591640315507196	-0.03591640315507178
Cytoplasm_Granularity_5_CorrGasdermin	0.010518535087054581	-0.0003947420742183562	0.0286990038602203	-0.028699003860220156
Cytoplasm_Granularity_5_CorrMito	0.00824548983196094	-0.00034511588987413397	0.028726070120803332	-0.028726070120803186
Cytoplasm_Granularity_5_CorrPM	0.010988181659537632	-0.00038241965217305243	0.03261140060748238	-0.032611400607482216
Cytoplasm_Granularity_5_CorrRNA	0.01051406303639546	-0.00036686403656669293	0.039082899803085255	-0.03908289980308506
Cytoplasm_Granularity_6_CorrDNA	0.0021938236215230944	9.29094210665407e-05	0.04144450113658887	-0.041444501136588666
Cytoplasm_Granularity_6_CorrER	0.006609530952934484	-0.0002879132627609434	0.02954260981696706	-0.029542609816966908
Cytoplasm_Granularity_6_CorrGasdermin	0.01167740884124846	-0.000406315320948749	0.029928776929910535	-0.029928776929910382
Cytoplasm_Granularity_6_CorrMito	0.011238683606646038	-0.0003993352917069718	0.028896068646901647	-0.0288960686469015
Cytoplasm_Granularity_6_CorrPM	0.016543419288102545	-0.0005071699940712764	0.031505112684186286	-0.031505112684186126
Cytoplasm_Granularity_6_CorrRNA	0.015011498650970956	-0.00046776228959076883	0.032472117164295794	-0.03247211716429563
Cytoplasm_Granularity_7_CorrDNA	0.004427011372855283	0.00024161528954452145	0.020972065643556123	-0.02097206564355602
Cytoplasm_Granularity_7_CorrER	0.00787719453651925	-0.00033354836441806064	0.015223905491285848	-0.015223905491285772
Cytoplasm_Granularity_7_CorrGasdermin	0.007845573815417395	-0.0003090919730500198	0.03466289624558157	-0.034662896245581394
Cytoplasm_Granularity_7_CorrMito	0.00981426854031564	-0.0003566894341036822	0.03563011647198252	-0.03563011647198234
Cytoplasm_Granularity_7_CorrPM	0.013837098444367868	-0.0004346557458159974	0.03332723923644897	-0.03332723923644881
Cytoplasm_Granularity_7_CorrRNA	0.011763101045704327	-0.000396419393548432	0.027963367833975634	-0.027963367833975496
Cytoplasm_Granularity_8_CorrDNA	0.002163298343894726	0.0001681999627770591	-0.006277997080888647	0.006277997080888616
Cytoplasm_Granularity_8_CorrER	0.006261301316789369	-0.0002966114757697887	0.010943720265352478	-0.010943720265352425
Cytoplasm_Granularity_8_CorrGasdermin	0.006756064832733721	-0.0002729907081739225	0.037760728603522434	-0.037760728603522246
Cytoplasm_Granularity_8_CorrMito	0.007036035823778097	-0.0002829366348207527	0.035565477824777245	-0.03556547782477707
Cytoplasm_Granularity_8_CorrPM	0.014103374359601628	-0.0004407650391962851	0.0306741004264001	-0.030674100426399946
Cytoplasm_Granularity_8_CorrRNA	0.009594064048589535	-0.0003484984667323909	0.03128475553938013	-0.031284755539379976
Cytoplasm_Granularity_9_CorrDNA	0.0007679959853774676	8.010022402742127e-05	-0.016472751387901715	0.01647275138790163
Cytoplasm_Granularity_9_CorrER	0.006761511765862038	-0.00029470066598229406	0.01686973425163108	-0.016869734251630998
Cytoplasm_Granularity_9_CorrGasdermin	0.004994869123292833	-0.00024783597375095353	0.02496117574968721	-0.024961175749687085
Cytoplasm_Granularity_9_CorrMito	0.007221659182860107	-0.00031465703848163973	0.019694844758497407	-0.01969484475849731
Cytoplasm_Granularity_9_CorrPM	0.013271968064920259	-0.0004390107675099359	0.021229479099409285	-0.021229479099409178
Cytoplasm_Granularity_9_CorrRNA	0.00918029443924151	-0.0003487262940552574	0.020575993179575598	-0.020575993179575498
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.000267337885590635	5.722442668815778e-05	0.011368384722103882	-0.011368384722103827
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.007890823842239159	-0.00026630089342892396	0.02663151662690734	-0.026631516626907204
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.0022163901796949936	3.5289078420860646e-05	-0.052398821873106224	0.05239882187310596
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.002927196308659008	2.3394373941007238e-05	-0.06173987287199989	0.06173987287199958
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.006943001438525442	0.00031481654628338847	0.040557374641257034	-0.04055737464125683
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.0036972634967273876	-3.871922998459503e-05	0.05617505916235682	-0.056175059162356544
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.0024968828599259973	-0.0002614522298453547	-0.003965278871584695	0.003965278871584675
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.004128573777871236	-0.0003080984281052847	0.005335683251935761	-0.005335683251935734
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.002096905990583209	-0.0002641999468630712	-0.039166790278314705	0.03916679027831451
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	0.0023242984542656275	-0.00029478542002275154	-0.0461670638961971	0.04616706389619687
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.00048367191136522436	-0.00013184017606526793	0.001921299727203824	-0.0019212997272038148
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.0019500591754092467	-0.00020553471092232107	0.014677292392957154	-0.014677292392957082
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.01372777285707838	-0.0006184341461124064	-0.08761171330996696	0.08761171330996653
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.011291343811800192	-0.00032373196928042996	0.034476811017566555	-0.03447681101756639
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.004391299339573385	-0.0001513771400961549	-0.06931248872981696	0.06931248872981662
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.005349322291453684	-0.00010983129007154555	-0.08236842412055162	0.0823684241205512
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.009067256120301792	0.0004321870981230775	0.024887241844547457	-0.024887241844547332
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.00607459557354284	-0.0001889749930689018	0.059565327819051286	-0.059565327819050995
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.006935710970345732	-0.00030845206833746776	0.0030461384268064898	-0.0030461384268064746
Cytoplasm_Intensity_MADIntensity_CorrER	0.024551368410541508	-0.0005714214197866152	-0.00910272526617649	0.009102725266176443
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.0030068755428840355	-0.0001483628225506204	-0.047823187725527044	0.04782318772552681
Cytoplasm_Intensity_MADIntensity_CorrMito	0.003304054744504903	-0.00014519852762907257	-0.05254645735038374	0.052546457350383484
Cytoplasm_Intensity_MADIntensity_CorrPM	0.0024855093813295204	-0.00020245370375275134	0.011730538686302618	-0.01173053868630256
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.008186853876477884	-0.0003168014733843776	0.019651940745154264	-0.019651940745154164
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.0040587603707904485	0.00023268977816781662	0.017430073367246463	-0.017430073367246376
Cytoplasm_Intensity_MassDisplacement_CorrER	0.00034886389585098154	-1.1592146372577045e-05	-0.018954226794688486	0.018954226794688393
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.0015864874600265422	0.00013822737682974283	-0.012141635405030542	0.012141635405030481
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.0011454732052007532	0.0001126545322643833	-0.013683982303133203	0.013683982303133136
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.00022020700104630198	5.1404282514955025e-05	0.0029814364705656694	-0.0029814364705656542
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.00019364774151597874	4.7462344311359176e-05	-0.003768930767300333	0.0037689307673003138
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	0.0008462137338078879	0.00010712791802253781	0.007735109295626595	-0.007735109295626557
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.016431006320635322	-0.00041579522672229193	0.005549813990959678	-0.00554981399095965
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	0.001251008465948944	-4.089912742419975e-05	-0.02926425458733556	0.02926425458733541
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.0016971806967867042	-4.605253764448705e-05	-0.03871546929281632	0.038715469292816135
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.001405294394571266	-7.16077250727834e-05	0.03197731282744854	-0.03197731282744838
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.00875498424754273	-0.0002484084581074054	0.03148300795567535	-0.03148300795567519
Cytoplasm_Intensity_MaxIntensity_CorrDNA	0.00013481060749598317	3.005228851358071e-05	0.008845384845286098	-0.008845384845286054
Cytoplasm_Intensity_MaxIntensity_CorrER	0.016457422613074923	-0.00041389226193503986	0.010016976342742482	-0.010016976342742432
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.0011841918537698337	-5.279078263692655e-05	-0.027486033943963137	0.027486033943962998
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.001387048923753298	-4.3226669387417406e-05	-0.03520555248842104	0.03520555248842086
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.0016470777468954312	-9.256803307057252e-05	0.0331813237366982	-0.033181323736698035
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.009412828100529236	-0.0002659315865989699	0.032555050887472285	-0.03255505088747212
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	0.0007832559592745314	-4.458606921421783e-05	-0.028578651748551377	0.02857865174855124
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	0.01631857271840642	-0.0004367007820903029	0.0013947497748481555	-0.0013947497748481486
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.0063995342107869835	-2.6460705686286652e-05	-0.08732242928580436	0.08732242928580393
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.007482778805124268	-1.3409370442039772e-05	-0.09370122031734804	0.09370122031734758
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.007932465372026187	0.00036993971891072854	0.00256341747520799	-0.0025634174752079773
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.0037023378190469414	-0.00019090711288306366	0.02748737159299563	-0.02748737159299549
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.0036957422727231792	-0.00023165574531926704	-0.010133970070059409	0.010133970070059358
Cytoplasm_Intensity_MeanIntensity_CorrER	0.022337000028818887	-0.0004914414218629772	0.017982641236277717	-0.017982641236277627
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.004283695496239193	-0.0001552840345491379	-0.06129989074041721	0.061299890740416904
Cytoplasm_Intensity_MeanIntensity_CorrMito	0.00466726575935994	-0.00013042405490016655	-0.06880022916661992	0.06880022916661957
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.001320319913758472	0.00013321704956775196	0.026374302324963378	-0.026374302324963243
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.010196884180477817	-0.0003022634291185238	0.043452432967497984	-0.04345243296749776
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.010912558411489637	-0.00042654373195785624	-0.02564217929121887	0.02564217929121874
Cytoplasm_Intensity_MedianIntensity_CorrER	0.01281249583733901	-0.0003782804783058314	0.01607094775688725	-0.01607094775688717
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.004968566369569882	-0.00016973325234432836	-0.0709671672710054	0.07096716727100504
Cytoplasm_Intensity_MedianIntensity_CorrMito	0.005531211411800907	-0.00014035998007523297	-0.07965242689571399	0.07965242689571359
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.002466124580000839	0.00021858834972114275	0.020636738930873	-0.020636738930872894
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.006875539780572981	-0.00025384095051006434	0.041562952916849444	-0.041562952916849236
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.00822876328383726	-0.0009669318005617459	-0.41653896196627926	0.41653896196627727
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.007506407715157315	-0.00031454958932421997	0.059607484057641186	-0.05960748405764089
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.00509827060484791	-0.00012538497457250986	-0.08471162642966974	0.08471162642966933
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.006447203106636712	-7.539187311759855e-05	-0.09842967080202011	0.09842967080201961
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.019908928775734802	0.0006299989991627006	0.03630073033070568	-0.0363007303307055
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.002398600292486397	-0.00011342293988063056	0.049227517334912235	-0.04922751733491199
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.008537581304217778	-0.0010325882847363398	-0.40934208105285075	0.4093420810528487
Cytoplasm_Intensity_MinIntensity_CorrER	0.008418472968187651	-0.0003445167736595286	0.06006970834077795	-0.06006970834077764
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.0052620270495765675	-0.00014766924143861957	-0.08432487495136158	0.08432487495136116
Cytoplasm_Intensity_MinIntensity_CorrMito	0.006503984178936495	-0.00010159789220841946	-0.09794200970651884	0.09794200970651835
Cytoplasm_Intensity_MinIntensity_CorrPM	0.010147828395479785	0.00043260479708818	0.019188799665811027	-0.01918879966581093
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.002919524227331216	-0.0001553801452737842	0.04825415756932458	-0.04825415756932434
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.004142896104345928	0.0002477294205656063	0.010913713252271327	-0.010913713252271274
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.018199463570302	-0.00041717005740909914	-0.005580108252393259	0.005580108252393232
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.0022695168636063245	-7.642466930954457e-05	-0.04048269094601516	0.040482690946014956
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.00254816764411514	-8.364078760569364e-05	-0.04495829902375223	0.044958299023752
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.002760228491780925	-0.00018340041798409434	0.017578457056409747	-0.017578457056409657
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.009582239890338906	-0.0002797881683961593	0.020129669391371428	-0.020129669391371327
Cytoplasm_Intensity_StdIntensity_CorrDNA	0.0001870988669567808	-2.079046926708672e-06	0.013593443049388688	-0.013593443049388618
Cytoplasm_Intensity_StdIntensity_CorrER	0.02049209038997346	-0.0004367153736909515	0.0010916241722168528	-0.0010916241722168474
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.0017223007131363932	-9.495159711989962e-05	-0.03156576719629075	0.03156576719629059
Cytoplasm_Intensity_StdIntensity_CorrMito	0.0018524963703051567	-0.00010017742683243017	-0.03523179486588982	0.03523179486588964
Cytoplasm_Intensity_StdIntensity_CorrPM	0.003593309730541283	-0.0002102118189794678	0.021517603788800892	-0.021517603788800785
