feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS_1µg_per_ml
Cytoplasm_Texture_InfoMeas2_CorrMito_3_03_256	0.00028593426120548937	5.0359044868331656e-05	-0.015485338583066579	0.015485338583066381
Cytoplasm_Texture_InfoMeas2_CorrPM_3_00_256	0.0007744271791249036	-3.544450133437091e-05	0.030233245314603897	-0.030233245314603516
Cytoplasm_Texture_InfoMeas2_CorrPM_3_01_256	0.0008510890227995116	-3.829977300200239e-05	0.03129961739710592	-0.03129961739710552
Cytoplasm_Texture_InfoMeas2_CorrPM_3_02_256	0.0005492220020956173	-3.176866573227354e-05	0.025190980640262102	-0.025190980640261783
Cytoplasm_Texture_InfoMeas2_CorrPM_3_03_256	0.0008987601942790358	-5.324408621940241e-05	0.03160571652792918	-0.03160571652792878
Cytoplasm_Texture_InfoMeas2_CorrRNA_3_00_256	0.0019039682789729895	-8.518185077161929e-05	0.04868890185089528	-0.04868890185089465
Cytoplasm_Texture_InfoMeas2_CorrRNA_3_01_256	0.0015771183287381918	-6.71645814909512e-05	0.042876330004857	-0.04287633000485646
Cytoplasm_Texture_InfoMeas2_CorrRNA_3_02_256	0.0013052787879545003	-7.204465878955671e-05	0.0393714343439194	-0.03937143434391889
Cytoplasm_Texture_InfoMeas2_CorrRNA_3_03_256	0.0015783936827610257	-7.840728816645765e-05	0.04255610196527319	-0.04255610196527264
Cytoplasm_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.0011468422010922907	-5.195873257296745e-05	0.034489588893469945	-0.03448958889346951
Cytoplasm_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.0014149535459311302	-5.667976281716042e-05	0.03847016429604589	-0.038470164296045405
Cytoplasm_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.0012069550721132138	-6.291033435011684e-05	0.035346673780753915	-0.035346673780753464
Cytoplasm_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.0012807238698362422	-5.238706222347163e-05	0.03651492030355393	-0.036514920303553466
Cytoplasm_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.0051325074550323535	0.000320847292813361	0.03267259902070272	-0.03267259902070231
Cytoplasm_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.005127311335197948	0.00030773648601561195	0.03495203074458077	-0.03495203074458032
Cytoplasm_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.004600972053484198	0.00031422179322285654	0.02745824207643783	-0.027458242076437482
Cytoplasm_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.004671650729160315	0.00029270252817854435	0.03397750407377974	-0.03397750407377931
Cytoplasm_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.008131219133623357	-0.00012687906210924436	0.10219527496501687	-0.10219527496501558
Cytoplasm_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.008679654231327771	-0.00014150155951265638	0.1036047049879589	-0.1036047049879576
Cytoplasm_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.00748855450539343	-0.0001163051449784749	0.0977780777357343	-0.09777807773573305
Cytoplasm_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.008363050732317023	-0.00015506310381341158	0.09982077098373776	-0.09982077098373651
Cytoplasm_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.008099853068823215	1.2853745392076222e-05	0.10474411158732916	-0.10474411158732781
Cytoplasm_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.008705860615693117	-4.880463427199602e-06	0.10742929947304122	-0.10742929947303988
Cytoplasm_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.007442691491391762	1.3587584868492188e-05	0.09969149266941374	-0.09969149266941246
Cytoplasm_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.008262914953626854	-2.359594720660227e-05	0.10345739821804378	-0.10345739821804248
Cytoplasm_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.009142737110549026	0.00037973760168307863	0.05733659855362058	-0.057336598553619854
Cytoplasm_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.00848679411966069	0.0003787430474834944	0.051343367777644464	-0.051343367777643804
Cytoplasm_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.00866746688687392	0.0003862850074210618	0.053984313300784625	-0.053984313300783945
Cytoplasm_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.0073730976319126285	0.0003416552714884193	0.04880651619311409	-0.048806516193113464
Cytoplasm_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.002471837250181186	0.0002419939892851191	0.011275546982310133	-0.011275546982309991
Cytoplasm_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.002544620426391142	0.0002409675337446437	0.012521077424916333	-0.012521077424916175
Cytoplasm_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.0023807112115959983	0.000242964750662175	0.007229416094363946	-0.007229416094363854
Cytoplasm_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.0021505304235401868	0.00021846678523308236	0.013318998768823427	-0.013318998768823257
Cytoplasm_Texture_SumAverage_CorrDNA_3_00_256	0.0002947135687252356	-7.63653816016695e-05	-0.003923016070161489	0.00392301607016144
Cytoplasm_Texture_SumAverage_CorrDNA_3_01_256	0.0003209335974161398	-7.989770148764946e-05	-0.004065267569622728	0.004065267569622677
Cytoplasm_Texture_SumAverage_CorrDNA_3_02_256	0.00029859930329168005	-7.644508303984557e-05	-0.004253791288803666	0.004253791288803611
Cytoplasm_Texture_SumAverage_CorrDNA_3_03_256	0.0003215967287517607	-7.962837897400425e-05	-0.004275004666170634	0.004275004666170579
Cytoplasm_Texture_SumAverage_CorrER_3_00_256	0.00035384732179821743	-5.292775196100204e-05	-0.013746593308448695	0.013746593308448522
Cytoplasm_Texture_SumAverage_CorrER_3_01_256	0.00038977145519802914	-5.863469737423292e-05	-0.013891976867633295	0.01389197686763312
Cytoplasm_Texture_SumAverage_CorrER_3_02_256	0.00034028189128021413	-5.13535532604745e-05	-0.013564279373224887	0.013564279373224715
Cytoplasm_Texture_SumAverage_CorrER_3_03_256	0.00037246020120984547	-5.4292345378593036e-05	-0.014043163429156475	0.014043163429156298
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_00_256	0.009398796529534792	0.0001414498756013763	-0.11782255070572281	0.11782255070572133
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_01_256	0.009235563344300202	0.00013345346127610744	-0.11757573943915722	0.11757573943915575
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_02_256	0.009399607743679539	0.00014232709288473696	-0.11773600159859865	0.11773600159859715
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_03_256	0.00939399537435981	0.0001372942856149028	-0.11779914749700154	0.11779914749700003
Cytoplasm_Texture_SumAverage_CorrMito_3_00_256	0.010248581313859195	2.977882257920897e-05	-0.12736015975334838	0.12736015975334675
Cytoplasm_Texture_SumAverage_CorrMito_3_01_256	0.010095134462045574	2.262826554639915e-05	-0.12727622005009276	0.12727622005009112
Cytoplasm_Texture_SumAverage_CorrMito_3_02_256	0.010222509860600026	3.1093117433111604e-05	-0.12731776540637524	0.12731776540637363
Cytoplasm_Texture_SumAverage_CorrMito_3_03_256	0.010248047151823925	2.629008203181261e-05	-0.12717344238767914	0.12717344238767753
Cytoplasm_Texture_SumAverage_CorrPM_3_00_256	0.006890833262711671	-0.00016124023134289915	-0.08470637623639382	0.08470637623639275
Cytoplasm_Texture_SumAverage_CorrPM_3_01_256	0.006904236791601903	-0.00016886345714065882	-0.08445396439544492	0.08445396439544385
Cytoplasm_Texture_SumAverage_CorrPM_3_02_256	0.006925583452084161	-0.000160547454872851	-0.08514114915117009	0.08514114915116901
Cytoplasm_Texture_SumAverage_CorrPM_3_03_256	0.006980437871641487	-0.00016651683832742234	-0.08451642722006854	0.08451642722006747
Cytoplasm_Texture_SumAverage_CorrRNA_3_00_256	0.00021757728605220628	3.632960299188378e-06	-0.014789903832626128	0.014789903832625939
Cytoplasm_Texture_SumAverage_CorrRNA_3_01_256	0.00022347093833496867	-3.733238203570664e-06	-0.014831704336935377	0.014831704336935187
Cytoplasm_Texture_SumAverage_CorrRNA_3_02_256	0.00021958085199935695	4.867944793284876e-06	-0.014920602232582889	0.0149206022325827
Cytoplasm_Texture_SumAverage_CorrRNA_3_03_256	0.0002323289417303087	1.3922725265691978e-07	-0.01521025213719376	0.015210252137193568
Cytoplasm_Texture_SumEntropy_CorrDNA_3_00_256	0.0008421165649916684	-1.0684286392354815e-05	-0.02833605524953013	0.02833605524952977
Cytoplasm_Texture_SumEntropy_CorrDNA_3_01_256	0.0008520259463502544	-1.2222376980246913e-05	-0.028437561336459048	0.02843756133645868
Cytoplasm_Texture_SumEntropy_CorrDNA_3_02_256	0.0008267181773135013	-8.626857057367603e-06	-0.02818450331780422	0.028184503317803863
Cytoplasm_Texture_SumEntropy_CorrDNA_3_03_256	0.0008395736939864618	-1.2261750531285258e-05	-0.028245066909461533	0.028245066909461176
Cytoplasm_Texture_SumEntropy_CorrER_3_00_256	0.005846423459339389	-0.0003639191687539003	-0.01202460068801884	0.012024600688018689
Cytoplasm_Texture_SumEntropy_CorrER_3_01_256	0.0059736270445066575	-0.00037201186040115424	-0.009502455138069486	0.009502455138069365
Cytoplasm_Texture_SumEntropy_CorrER_3_02_256	0.005735312500672607	-0.00036095005114237795	-0.01151358314736171	0.011513583147361563
Cytoplasm_Texture_SumEntropy_CorrER_3_03_256	0.005881019971801793	-0.000369151801669311	-0.009905969662949973	0.009905969662949848
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_00_256	0.009129628138544343	0.00019599129470728732	-0.09648950805092596	0.09648950805092475
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_01_256	0.008369329549199556	0.00017843136213787478	-0.09311672671648202	0.09311672671648086
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_02_256	0.009078181859425882	0.00019581810248061089	-0.09616547400749323	0.096165474007492
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_03_256	0.008569647122857016	0.00018052040911771547	-0.0942313827060467	0.0942313827060455
Cytoplasm_Texture_SumEntropy_CorrMito_3_00_256	0.009372333989797754	6.440568388044186e-05	-0.10287583933367411	0.1028758393336728
Cytoplasm_Texture_SumEntropy_CorrMito_3_01_256	0.008944472108260992	5.6164633145564866e-05	-0.10027971468608199	0.10027971468608071
Cytoplasm_Texture_SumEntropy_CorrMito_3_02_256	0.009240217721478095	6.63054366727265e-05	-0.10212414111840354	0.10212414111840225
Cytoplasm_Texture_SumEntropy_CorrMito_3_03_256	0.009153811244937304	5.925787800772804e-05	-0.10144498037208072	0.10144498037207943
Cytoplasm_Texture_SumEntropy_CorrPM_3_00_256	0.003461917227768563	-0.00024656029079866303	-0.023544056559045914	0.023544056559045613
Cytoplasm_Texture_SumEntropy_CorrPM_3_01_256	0.0032063381256351997	-0.00024291859587389464	-0.020345808161934768	0.02034580816193451
Cytoplasm_Texture_SumEntropy_CorrPM_3_02_256	0.0033490120102914744	-0.000243730444921352	-0.022866207157088148	0.022866207157087856
Cytoplasm_Texture_SumEntropy_CorrPM_3_03_256	0.0032488214006213267	-0.00024217461627688215	-0.02158426143950769	0.021584261439507417
Cytoplasm_Texture_SumEntropy_CorrRNA_3_00_256	0.0015734307463060038	-0.00019015231963281107	0.0018650259942102308	-0.0018650259942102072
Cytoplasm_Texture_SumEntropy_CorrRNA_3_01_256	0.0016258014594231485	-0.00019411535273476787	0.004681908006945077	-0.004681908006945017
Cytoplasm_Texture_SumEntropy_CorrRNA_3_02_256	0.0015181218844406708	-0.00018749920199513765	0.00383556570334321	-0.0038355657033431615
Cytoplasm_Texture_SumEntropy_CorrRNA_3_03_256	0.0015808108495219964	-0.00019154768861943906	0.0038368113334070536	-0.0038368113334070054
Cytoplasm_Texture_SumVariance_CorrDNA_3_00_256	0.00032034631243382794	-7.424598558513886e-05	0.012761768463606542	-0.012761768463606379
Cytoplasm_Texture_SumVariance_CorrDNA_3_01_256	0.0003322143909273434	-7.671455113382881e-05	0.012779942201732373	-0.01277994220173221
Cytoplasm_Texture_SumVariance_CorrDNA_3_02_256	0.00031379619374583	-7.372511617062271e-05	0.012648143378777055	-0.012648143378776894
Cytoplasm_Texture_SumVariance_CorrDNA_3_03_256	0.0003355696002310671	-7.697426878951613e-05	0.012729609276865412	-0.012729609276865252
Cytoplasm_Texture_SumVariance_CorrER_3_00_256	0.0002760530815124618	2.2715237008065292e-05	-0.013503469693184215	0.013503469693184045
Cytoplasm_Texture_SumVariance_CorrER_3_01_256	0.0002827383429786501	2.3381926091412563e-05	-0.013742064566900473	0.013742064566900298
Cytoplasm_Texture_SumVariance_CorrER_3_02_256	0.00027506576152180884	2.1407039638523448e-05	-0.013626320587799116	0.013626320587798942
Cytoplasm_Texture_SumVariance_CorrER_3_03_256	0.00027778666650812855	2.1884276589713656e-05	-0.013694039029561619	0.013694039029561445
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_00_256	0.00048116327424352345	-7.457642123823998e-06	-0.044543225449002716	0.04454322544900215
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_01_256	0.0004915675489118865	-8.50518065589372e-06	-0.043077357262196525	0.043077357262195984
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_02_256	0.0004877147717401442	-8.481961415654574e-06	-0.04350170700885764	0.04350170700885709
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_03_256	0.0004933142142325986	-9.723100819070936e-06	-0.0462208958467137	0.04622089584671311
Cytoplasm_Texture_SumVariance_CorrMito_3_00_256	0.0003377561214232827	3.3032135088622243e-06	-0.08915735120218277	0.08915735120218164
Cytoplasm_Texture_SumVariance_CorrMito_3_01_256	0.000339617443289586	2.148330775449134e-06	-0.09034275919546217	0.09034275919546102
Cytoplasm_Texture_SumVariance_CorrMito_3_02_256	0.0003411073287175048	1.4870808645929544e-06	-0.08947566974050686	0.08947566974050572
Cytoplasm_Texture_SumVariance_CorrMito_3_03_256	0.0003454883706719425	-4.4061942275060127e-07	-0.08780638995238461	0.0878063899523835
Cytoplasm_Texture_SumVariance_CorrPM_3_00_256	0.00012791625423824726	1.549033117818026e-05	-0.12781379644713728	0.12781379644713564
Cytoplasm_Texture_SumVariance_CorrPM_3_01_256	0.00012802078432327946	2.4546781649913586e-05	-0.12949802193310644	0.12949802193310478
Cytoplasm_Texture_SumVariance_CorrPM_3_02_256	0.00013342231392343695	2.4038674684894347e-05	-0.13139154062922775	0.1313915406292261
Cytoplasm_Texture_SumVariance_CorrPM_3_03_256	0.00012671291309873656	6.321984008693715e-06	-0.12332092337378722	0.12332092337378565
Cytoplasm_Texture_SumVariance_CorrRNA_3_00_256	4.412856422419953e-05	1.606271295137034e-05	-0.004155034045559483	0.0041550340455594305
Cytoplasm_Texture_SumVariance_CorrRNA_3_01_256	5.320423248489359e-05	1.7370067561654918e-05	-0.004758460354260965	0.004758460354260904
Cytoplasm_Texture_SumVariance_CorrRNA_3_02_256	5.126650632580887e-05	1.6959480960733406e-05	-0.004645426443327385	0.004645426443327325
Cytoplasm_Texture_SumVariance_CorrRNA_3_03_256	4.5128798044191676e-05	1.6040386662181537e-05	-0.004179153695460192	0.004179153695460139
Cytoplasm_Texture_Variance_CorrDNA_3_00_256	0.0003157254956508426	-7.364858796841548e-05	0.012617438068618838	-0.012617438068618677
Cytoplasm_Texture_Variance_CorrDNA_3_01_256	0.00032405097933507765	-7.591368334094943e-05	0.012435480995047526	-0.012435480995047366
Cytoplasm_Texture_Variance_CorrDNA_3_02_256	0.0003078800497360312	-7.307335356942683e-05	0.012453762307417088	-0.012453762307416929
Cytoplasm_Texture_Variance_CorrDNA_3_03_256	0.0003265568411838782	-7.571153490921297e-05	0.01251013114882419	-0.012510131148824034
Cytoplasm_Texture_Variance_CorrER_3_00_256	0.0002728296860879942	2.1842529745001038e-05	-0.01347434489744738	0.01347434489744721
Cytoplasm_Texture_Variance_CorrER_3_01_256	0.00027779710171405014	2.1991347736011725e-05	-0.013656926098902192	0.013656926098902017
Cytoplasm_Texture_Variance_CorrER_3_02_256	0.0002715145516223316	2.0538216689477368e-05	-0.013544700636042045	0.01354470063604187
Cytoplasm_Texture_Variance_CorrER_3_03_256	0.0002718705966846535	2.025994334041451e-05	-0.013609594754649748	0.013609594754649578
Cytoplasm_Texture_Variance_CorrGasdermin_3_00_256	0.00048120996273470773	-8.920353758489976e-06	-0.04362988728212913	0.043629887282128584
Cytoplasm_Texture_Variance_CorrGasdermin_3_01_256	0.0004922058569869492	-1.0985788984069337e-05	-0.04196907189584784	0.04196907189584731
Cytoplasm_Texture_Variance_CorrGasdermin_3_02_256	0.0004861169035454971	-9.511610049566895e-06	-0.042523458553716996	0.042523458553716455
Cytoplasm_Texture_Variance_CorrGasdermin_3_03_256	0.0004902237434274426	-1.1620227022697415e-05	-0.04429646367064395	0.04429646367064338
Cytoplasm_Texture_Variance_CorrMito_3_00_256	0.0003390972962872274	9.422702686827624e-08	-0.08874465774394688	0.08874465774394574
Cytoplasm_Texture_Variance_CorrMito_3_01_256	0.00034188469896967444	-3.334034131631068e-06	-0.08909691636607131	0.08909691636607017
Cytoplasm_Texture_Variance_CorrMito_3_02_256	0.0003414860974944034	-9.418467311648897e-07	-0.08908456812533336	0.08908456812533222
Cytoplasm_Texture_Variance_CorrMito_3_03_256	0.0003447303495238696	-4.558372679157928e-06	-0.08773970728150124	0.08773970728150011
Cytoplasm_Texture_Variance_CorrPM_3_00_256	0.00012976230742334227	1.242664643385663e-05	-0.12953465812241774	0.12953465812241607
Cytoplasm_Texture_Variance_CorrPM_3_01_256	0.000131487144712783	2.1254355983747715e-05	-0.1336495288694283	0.1336495288694266
Cytoplasm_Texture_Variance_CorrPM_3_02_256	0.00013606505104823974	2.2278251562418905e-05	-0.1340514288923212	0.13405142889231947
Cytoplasm_Texture_Variance_CorrPM_3_03_256	0.00012994556976153593	3.335026180645758e-06	-0.1267710104602467	0.12677101046024508
Cytoplasm_Texture_Variance_CorrRNA_3_00_256	4.200470128301603e-05	1.5610879766103207e-05	-0.004091092672675312	0.00409109267267526
Cytoplasm_Texture_Variance_CorrRNA_3_01_256	5.024390881613883e-05	1.6511311038581425e-05	-0.004684966791742943	0.0046849667917428835
Cytoplasm_Texture_Variance_CorrRNA_3_02_256	4.973535381480598e-05	1.6477128223864454e-05	-0.004607301409648856	0.004607301409648799
Cytoplasm_Texture_Variance_CorrRNA_3_03_256	4.142101794668562e-05	1.5169396517182403e-05	-0.004073020532319142	0.00407302053231909
Cells_AreaShape_Area	0.010220138320887417	-0.0005128989324802435	0.008203912236921164	-0.00820391223692106
Cells_AreaShape_BoundingBoxArea	0.015593712333075382	-0.000660484831025683	-0.0009126909234502608	0.0009126909234502493
Cells_AreaShape_BoundingBoxMaximum_X	0.0003452771553348333	-3.129926063645333e-05	0.018194450597587515	-0.01819445059758728
Cells_AreaShape_BoundingBoxMaximum_Y	0.00017116333849642729	3.6014525237216185e-05	-0.011397117479146616	0.01139711747914647
Cells_AreaShape_BoundingBoxMinimum_X	0.0003068284271340316	-3.1369280765669147e-06	0.017630631907285293	-0.017630631907285067
Cells_AreaShape_BoundingBoxMinimum_Y	0.00028176864240569977	6.182006174322529e-05	-0.011816496837110738	0.01181649683711059
Cells_AreaShape_Center_X	0.0003199586807340893	-1.7089092515058404e-05	0.017992314234746818	-0.017992314234746593
Cells_AreaShape_Center_Y	0.00021790161020140975	4.858826820754869e-05	-0.011621195819392985	0.011621195819392839
Cells_AreaShape_Compactness	0.006428657327025911	-0.000390127872493331	0.0001133871783628948	-0.00011338717836289336
Cells_AreaShape_ConvexArea	0.014726876229019914	-0.0006374912377263076	6.661362440275092e-05	-6.661362440275009e-05
Cells_AreaShape_Eccentricity	0.0005654535660972737	-0.00010838903940455543	-0.003835788082771032	0.0038357880827709833
