feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_0.1µM
Nuclei_RadialDistribution_MeanFrac_CorrPM_3of4	0.013522396188648589	-0.00040083679775764945	0.05392182230401528	-0.0539218223040162
Nuclei_RadialDistribution_MeanFrac_CorrPM_4of4	0.013291326689650496	0.00039694926111770543	-0.058314859903874125	0.05831485990387513
Nuclei_RadialDistribution_MeanFrac_CorrRNA_1of4	0.0038710734782236855	-0.00021325173817930514	0.03495895679905798	-0.034958956799058576
Nuclei_RadialDistribution_MeanFrac_CorrRNA_2of4	0.00641119388743816	-0.0002756527775343377	0.04290817532194631	-0.042908175321947045
Nuclei_RadialDistribution_MeanFrac_CorrRNA_3of4	0.01561476780578408	-0.000438599742450842	0.05597849130276035	-0.055978491302761314
Nuclei_RadialDistribution_MeanFrac_CorrRNA_4of4	0.011514227667049015	0.0003782332965954986	-0.05260343609039024	0.05260343609039115
Nuclei_RadialDistribution_RadialCV_CorrDNA_1of4	0.0013702659108549842	-0.0001298205279069373	0.01787938802737091	-0.01787938802737122
Nuclei_RadialDistribution_RadialCV_CorrDNA_2of4	0.004894440232845798	-0.00022406984735200364	0.04236521754342037	-0.042365217543421096
Nuclei_RadialDistribution_RadialCV_CorrDNA_3of4	0.006801036603049426	-0.00024974702211684886	0.05294539663548105	-0.052945396635481964
Nuclei_RadialDistribution_RadialCV_CorrDNA_4of4	0.0015851901645442812	-0.00012530199712125666	0.025916631387505586	-0.02591663138750603
Nuclei_RadialDistribution_RadialCV_CorrER_1of4	0.01667156008866233	-0.0004644859962503436	0.04208378171285912	-0.04208378171285985
Nuclei_RadialDistribution_RadialCV_CorrER_2of4	0.019004165597216294	-0.0005033266417308226	0.04093964876398069	-0.0409396487639814
Nuclei_RadialDistribution_RadialCV_CorrER_3of4	0.017484490295326283	-0.0004885723320368629	0.04412845398287562	-0.044128453982876376
Nuclei_RadialDistribution_RadialCV_CorrER_4of4	0.014860406324632147	-0.00044413305236076534	0.06002204888111132	-0.06002204888111235
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_1of4	0.006275553906799458	-0.00025333893324154343	0.047142569649213414	-0.047142569649214226
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_2of4	0.0062584274551248376	-0.00025071175343825615	0.04934895848210376	-0.04934895848210461
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_3of4	0.0066740289265430075	-0.0002623829133472617	0.05243137520119519	-0.0524313752011961
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_4of4	0.006259014419284781	-0.00022608768610887103	0.06294422779857124	-0.06294422779857232
Nuclei_RadialDistribution_RadialCV_CorrMito_1of4	0.008252824308181639	-0.00030510039141116004	0.04792799371561958	-0.04792799371562041
Nuclei_RadialDistribution_RadialCV_CorrMito_2of4	0.00752336437676826	-0.00027968148360113125	0.05191141643819554	-0.05191141643819644
Nuclei_RadialDistribution_RadialCV_CorrMito_3of4	0.007268448800136884	-0.0002699169926446747	0.057445921528359686	-0.05744592152836068
Nuclei_RadialDistribution_RadialCV_CorrMito_4of4	0.006184919390619048	-0.0002023938761903062	0.06909240314276287	-0.06909240314276405
Nuclei_RadialDistribution_RadialCV_CorrPM_1of4	0.009025769574165454	-0.0003186277798072135	0.04867529247489934	-0.04867529247490018
Nuclei_RadialDistribution_RadialCV_CorrPM_2of4	0.013594996187498598	-0.000396159304678077	0.055287209424025374	-0.055287209424026325
Nuclei_RadialDistribution_RadialCV_CorrPM_3of4	0.015990322035965066	-0.0004285169428137512	0.0653165023174102	-0.06531650231741132
Nuclei_RadialDistribution_RadialCV_CorrPM_4of4	0.01470269728893725	-0.0004082287909066602	0.0673678072909451	-0.06736780729094628
Nuclei_RadialDistribution_RadialCV_CorrRNA_1of4	0.013971419145914377	-0.00041684209092691444	0.040383017104746385	-0.04038301710474708
Nuclei_RadialDistribution_RadialCV_CorrRNA_2of4	0.018233101821927056	-0.0004770081169478677	0.049036749715350325	-0.04903674971535117
Nuclei_RadialDistribution_RadialCV_CorrRNA_3of4	0.017759097242269872	-0.0004741668957869816	0.05762028262049823	-0.05762028262049921
Nuclei_RadialDistribution_RadialCV_CorrRNA_4of4	0.014534589772468132	-0.00041602324259924	0.06792746508719985	-0.06792746508720102
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_00_256	0.0678210271246742	-0.001690060090741577	-0.03454847448976214	0.03454847448976273
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_01_256	0.07161496407091872	-0.0018585474985788014	-0.03282245286927375	0.03282245286927432
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_02_256	0.06737591135105858	-0.001676796187155663	-0.03539325225947659	0.0353932522594772
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_03_256	0.07215480226550675	-0.0018765000317802374	-0.033593810030122136	0.03359381003012272
Nuclei_Texture_AngularSecondMoment_CorrER_3_00_256	0.0037195295383372073	0.000185552313891254	-0.05186817256568038	0.05186817256568128
Nuclei_Texture_AngularSecondMoment_CorrER_3_01_256	0.003075129178146896	0.0001536626826280351	-0.05123197983367295	0.051231979833673835
Nuclei_Texture_AngularSecondMoment_CorrER_3_02_256	0.003675776758047977	0.00018245232010285744	-0.052167856142659064	0.05216785614265995
Nuclei_Texture_AngularSecondMoment_CorrER_3_03_256	0.003040319701211769	0.00015066473933206712	-0.05127456534394781	0.0512745653439487
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_00_256	0.0007247234120992818	6.013938193278964e-05	-0.024953976504175107	0.024953976504175537
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_01_256	0.0006773265949358009	5.2918028029291294e-05	-0.024828153961521535	0.02482815396152196
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_02_256	0.0007342519156089411	6.230292622193109e-05	-0.02485924575405473	0.024859245754055157
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_03_256	0.0007016737674234719	5.528679213029388e-05	-0.025080073155492225	0.02508007315549266
Nuclei_Texture_AngularSecondMoment_CorrMito_3_00_256	0.002694379798494295	0.00018311923392903633	-0.022854097222554354	0.022854097222554753
Nuclei_Texture_AngularSecondMoment_CorrMito_3_01_256	0.0026341200100575834	0.00018073007586431045	-0.022813041112208568	0.022813041112208964
Nuclei_Texture_AngularSecondMoment_CorrMito_3_02_256	0.0027162014161348225	0.00018439888870849095	-0.022405742663223253	0.02240574266322364
Nuclei_Texture_AngularSecondMoment_CorrMito_3_03_256	0.0026545592478690594	0.0001812454983939898	-0.02310036326460286	0.023100363264603258
Nuclei_Texture_AngularSecondMoment_CorrPM_3_00_256	0.008234303770740414	0.0003015945567065206	-0.05562321285091283	0.055623212850913775
Nuclei_Texture_AngularSecondMoment_CorrPM_3_01_256	0.007957280559099722	0.00029657688634426345	-0.05481070790401105	0.054810707904012
Nuclei_Texture_AngularSecondMoment_CorrPM_3_02_256	0.008272532482527684	0.00030252502141987693	-0.05570131392462099	0.055701313924621965
Nuclei_Texture_AngularSecondMoment_CorrPM_3_03_256	0.007988515763478365	0.00029636307998267614	-0.05533221068046587	0.055332210680466815
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.011466768209061895	0.0003469776975791701	-0.0712409951524136	0.07124099515241483
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.010824768688571518	0.00033441499316209125	-0.07056758835493607	0.07056758835493729
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.011443177900373636	0.00034732077343974506	-0.07087869016465445	0.07087869016465566
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.01074483504778223	0.0003330764652740437	-0.07029046422825655	0.07029046422825776
Nuclei_Texture_Contrast_CorrDNA_3_00_256	0.0026402646849991163	-0.0001545234473953213	0.034319677855004595	-0.034319677855005185
Nuclei_Texture_Contrast_CorrDNA_3_01_256	0.0022883292779030118	-0.00015144100169251767	0.03023463531023416	-0.030234635310234684
Nuclei_Texture_Contrast_CorrDNA_3_02_256	0.002343315328481199	-0.00015547907147989487	0.029621707807039092	-0.029621707807039606
Nuclei_Texture_Contrast_CorrDNA_3_03_256	0.002617961816018366	-0.00015925157976898533	0.0316210986226871	-0.031621098622687645
Nuclei_Texture_Contrast_CorrER_3_00_256	0.00722819333350444	-0.000248915176414148	0.008579682648178875	-0.008579682648179023
Nuclei_Texture_Contrast_CorrER_3_01_256	0.01033555145177989	-0.00030811978837007054	0.009707370201971089	-0.009707370201971257
Nuclei_Texture_Contrast_CorrER_3_02_256	0.00985399342659965	-0.0003350569508972666	0.010233270106966353	-0.010233270106966532
Nuclei_Texture_Contrast_CorrER_3_03_256	0.004765871125278931	-0.0002340187015409784	0.007037998841242437	-0.0070379988412425576
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0009075568794976174	-6.239252625548265e-05	0.015455995151386417	-0.015455995151386681
Nuclei_Texture_Contrast_CorrGasdermin_3_01_256	0.0011384126121685156	-7.110379428824631e-05	0.013477838355938625	-0.013477838355938854
Nuclei_Texture_Contrast_CorrGasdermin_3_02_256	0.0007286249865774419	-6.197667466668212e-05	0.011383819756968071	-0.011383819756968264
Nuclei_Texture_Contrast_CorrGasdermin_3_03_256	0.0009245533694407504	-7.286277821046308e-05	0.014705451727781194	-0.014705451727781444
Nuclei_Texture_Contrast_CorrMito_3_00_256	0.0032120241053188447	-0.00016591780134035924	0.028515604446164397	-0.028515604446164893
Nuclei_Texture_Contrast_CorrMito_3_01_256	0.003259710309211239	-0.00018423539713898748	0.027754096802799506	-0.02775409680279998
Nuclei_Texture_Contrast_CorrMito_3_02_256	0.0030085964753042704	-0.0001892891664253252	0.023230872231746677	-0.023230872231747073
Nuclei_Texture_Contrast_CorrMito_3_03_256	0.0032165003963413596	-0.0001791447597442326	0.025724395583021094	-0.02572439558302154
Nuclei_Texture_Contrast_CorrPM_3_00_256	0.0017865945279111894	-0.0004709450999826585	0.05562383803375019	-0.05562383803375114
Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0009957763650322304	-0.0005165539465004152	0.05360475743805973	-0.05360475743806065
Nuclei_Texture_Contrast_CorrPM_3_02_256	0.0018239446448433672	-0.000493921467625494	0.057620905716295245	-0.05762090571629624
Nuclei_Texture_Contrast_CorrPM_3_03_256	0.002648663315888089	-0.00046660254406784377	0.05638704056192241	-0.05638704056192338
Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.002094053047856481	-0.00010986560111479762	0.020059508131969644	-0.020059508131969987
Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.005255117607277704	-0.0001917450032340701	0.03029249795610909	-0.03029249795610961
Nuclei_Texture_Contrast_CorrRNA_3_02_256	0.0018715294954360084	-0.00010659173390510282	0.01751134471437241	-0.01751134471437271
Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.0009276110992797459	-7.133991674284052e-05	0.01381621101214791	-0.013816211012148149
Nuclei_Texture_Correlation_CorrDNA_3_00_256	0.0046237379273640355	-0.00023586868898745937	0.0403631240996462	-0.040363124099646895
Nuclei_Texture_Correlation_CorrDNA_3_01_256	0.0055042484491409915	-0.0002621793561956171	0.03952785784327714	-0.03952785784327783
Nuclei_Texture_Correlation_CorrDNA_3_02_256	0.004909028927054582	-0.00024026554084558273	0.040855055502960605	-0.040855055502961306
Nuclei_Texture_Correlation_CorrDNA_3_03_256	0.005224151065809313	-0.00026029204116890647	0.03274523207566992	-0.03274523207567048
Nuclei_Texture_Correlation_CorrER_3_00_256	0.022736459350733318	-0.0005399929234531844	0.048077503254979975	-0.04807750325498081
Nuclei_Texture_Correlation_CorrER_3_01_256	0.01919915005858941	-0.0005014936509838667	0.0381556930336506	-0.03815569303365126
Nuclei_Texture_Correlation_CorrER_3_02_256	0.022364301633566952	-0.0005330711928329299	0.04503599347269477	-0.04503599347269554
Nuclei_Texture_Correlation_CorrER_3_03_256	0.020171597777617678	-0.0005120196548027815	0.040832239992156315	-0.040832239992157016
Nuclei_Texture_Correlation_CorrGasdermin_3_00_256	0.010436261044024953	-0.000360202917046906	0.029353505187127156	-0.02935350518712766
Nuclei_Texture_Correlation_CorrGasdermin_3_01_256	0.009860133998282561	-0.0003520857786223385	0.02309548228405437	-0.023095482284054766
Nuclei_Texture_Correlation_CorrGasdermin_3_02_256	0.01022894446544842	-0.00035429980870916537	0.032940900070100795	-0.032940900070101364
Nuclei_Texture_Correlation_CorrGasdermin_3_03_256	0.009869610954794106	-0.00035140236735091895	0.024551347071307433	-0.024551347071307857
Nuclei_Texture_Correlation_CorrMito_3_00_256	0.012477859895858145	-0.00039574163142436203	0.03307693664505465	-0.03307693664505522
Nuclei_Texture_Correlation_CorrMito_3_01_256	0.012199578739401695	-0.00039258962613609874	0.025088472671958816	-0.02508847267195925
Nuclei_Texture_Correlation_CorrMito_3_02_256	0.012588657091893496	-0.0003956554132642383	0.03310361178437423	-0.0331036117843748
Nuclei_Texture_Correlation_CorrMito_3_03_256	0.01317240672518405	-0.00040914473691658533	0.03027510007650197	-0.030275100076502495
Nuclei_Texture_Correlation_CorrPM_3_00_256	0.021486390998664673	-0.0005295841243437725	0.0478544330293003	-0.047854433029301126
Nuclei_Texture_Correlation_CorrPM_3_01_256	0.020353539371548712	-0.0005167344743628707	0.03955871105479783	-0.039558711054798516
Nuclei_Texture_Correlation_CorrPM_3_02_256	0.021754025370338104	-0.0005309356625871417	0.045607764727641206	-0.045607764727642
Nuclei_Texture_Correlation_CorrPM_3_03_256	0.020561658597252896	-0.0005181884724587459	0.0395669212159442	-0.03956692121594488
Nuclei_Texture_Correlation_CorrRNA_3_00_256	0.024886709911421057	-0.000557233820868604	0.06626615058896566	-0.06626615058896682
Nuclei_Texture_Correlation_CorrRNA_3_01_256	0.022044997757882157	-0.0005294305564271953	0.056198183548318154	-0.056198183548319125
Nuclei_Texture_Correlation_CorrRNA_3_02_256	0.024864467806888446	-0.0005547075678883045	0.06608183845933158	-0.06608183845933273
Nuclei_Texture_Correlation_CorrRNA_3_03_256	0.02345668324494099	-0.0005433239452511774	0.060572345721154275	-0.06057234572115533
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.0024098691732047373	3.2422972065357124e-05	0.047122877472887334	-0.047122877472888146
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.0023049617673935874	3.5106181310558193e-05	0.045831641563416556	-0.045831641563417354
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.0021551307228603322	3.238661065295266e-05	0.0447194053448368	-0.04471940534483757
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.0024701627801875237	2.8044648171996637e-05	0.04848121310326774	-0.04848121310326856
Nuclei_Texture_DifferenceEntropy_CorrER_3_00_256	0.0329555331318786	-0.0007094231016811028	0.06367669183724657	-0.06367669183724768
Nuclei_Texture_DifferenceEntropy_CorrER_3_01_256	0.032519185510195725	-0.0007047154888800207	0.06578575199901512	-0.06578575199901625
Nuclei_Texture_DifferenceEntropy_CorrER_3_02_256	0.033455882192205744	-0.0007178529032108447	0.06614497571355886	-0.06614497571356
Nuclei_Texture_DifferenceEntropy_CorrER_3_03_256	0.03101128232711714	-0.0006819954621583689	0.06353397933922408	-0.06353397933922517
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.0031866276965534235	-0.00017767984542725327	0.043814610927316665	-0.04381461092731742
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.003876336401483327	-0.00020257658183658566	0.04576531316003313	-0.04576531316003391
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.0031546952668974892	-0.00018841687578579293	0.039218474643778714	-0.03921847464377939
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.004034260284064062	-0.00021040960860014803	0.044461450081015486	-0.044461450081016256
Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.003282314153176258	-0.00019955833794608674	0.034875745499023184	-0.03487574549902379
Nuclei_Texture_DifferenceEntropy_CorrMito_3_01_256	0.004109722866196708	-0.00022419109840129825	0.03912332718531916	-0.039123327185319835
Nuclei_Texture_DifferenceEntropy_CorrMito_3_02_256	0.0033440522718464205	-0.00020746881861739944	0.0316478071964604	-0.03164780719646094
Nuclei_Texture_DifferenceEntropy_CorrMito_3_03_256	0.004090056228764349	-0.00022519704731675482	0.036856326637061135	-0.03685632663706177
Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.010547288002512811	-0.0003277198333567585	0.0697540275068189	-0.06975402750682011
Nuclei_Texture_DifferenceEntropy_CorrPM_3_01_256	0.011850370649081787	-0.000350479562303269	0.0731119673117974	-0.07311196731179866
Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.010549487137547553	-0.0003325440544021145	0.06925677643922155	-0.06925677643922276
Nuclei_Texture_DifferenceEntropy_CorrPM_3_03_256	0.012030415220081192	-0.0003518058203199722	0.07219030102325959	-0.07219030102326082
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.019509910324291835	-0.00046891727683707275	0.08424877438917971	-0.08424877438918117
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.021127450908372314	-0.0004921837322324851	0.08795033852746152	-0.08795033852746305
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.020031752725431118	-0.0004828127993775259	0.08437697903165299	-0.08437697903165443
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.02015743267640646	-0.00047824061412747354	0.08350637572376798	-0.08350637572376941
Nuclei_Texture_DifferenceVariance_CorrDNA_3_00_256	0.06268390992483874	-0.001631126287804837	-0.03551685139446145	0.035516851394462055
Nuclei_Texture_DifferenceVariance_CorrDNA_3_01_256	0.06653431515213848	-0.0017804950486257516	-0.03209895990466101	0.032098959904661564
Nuclei_Texture_DifferenceVariance_CorrDNA_3_02_256	0.06272251995308475	-0.0016291268270599603	-0.03553009013717922	0.03553009013717983
Nuclei_Texture_DifferenceVariance_CorrDNA_3_03_256	0.06654016990633238	-0.001788059582344632	-0.033880923399481115	0.0338809233994817
Nuclei_Texture_DifferenceVariance_CorrER_3_00_256	0.005557290394434644	-0.00019283310495062908	-0.06843804023064705	0.06843804023064823
Nuclei_Texture_DifferenceVariance_CorrER_3_01_256	0.007320233034704082	-0.00027707449417431647	-0.06719356705111469	0.06719356705111586
Nuclei_Texture_DifferenceVariance_CorrER_3_02_256	0.005742110069569484	-0.00019863684662089682	-0.06916540314758685	0.06916540314758803
Nuclei_Texture_DifferenceVariance_CorrER_3_03_256	0.007401687674575497	-0.0002822413918680535	-0.06580372176520095	0.06580372176520208
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.005985015296045781	-0.000274685220487532	-0.01639533672745127	0.016395336727451554
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.006463277275464918	-0.0002845553401923333	-0.017994304120735768	0.017994304120736077
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.005690101594300168	-0.00026894170052278114	-0.015216710522080915	0.015216710522081177
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.006353706691931582	-0.00028283523487587927	-0.017146433342763077	0.017146433342763372
Nuclei_Texture_DifferenceVariance_CorrMito_3_00_256	0.00038256955816784455	-5.902912327528659e-05	-0.00781000481591327	0.007810004815913405
Nuclei_Texture_DifferenceVariance_CorrMito_3_01_256	0.00044507241945945797	-5.908558703523051e-05	-0.010313227741887799	0.010313227741887976
Nuclei_Texture_DifferenceVariance_CorrMito_3_02_256	0.0003310634529308798	-5.546173691963018e-05	-0.007036214555562165	0.007036214555562285
Nuclei_Texture_DifferenceVariance_CorrMito_3_03_256	0.00045378805477092055	-6.220165506211766e-05	-0.00931074381303176	0.00931074381303192
Nuclei_Texture_DifferenceVariance_CorrPM_3_00_256	0.0026812758125891456	6.075767509070455e-05	-0.05605601458087149	0.056056014580872456
Nuclei_Texture_DifferenceVariance_CorrPM_3_01_256	0.002623605906286297	5.636193681955228e-05	-0.055751334977469216	0.05575133497747018
Nuclei_Texture_DifferenceVariance_CorrPM_3_02_256	0.0027342246496339095	6.418932809126826e-05	-0.05664115201217805	0.05664115201217902
Nuclei_Texture_DifferenceVariance_CorrPM_3_03_256	0.002694675680686598	5.463755576363766e-05	-0.056422212010896325	0.056422212010897296
Nuclei_Texture_DifferenceVariance_CorrRNA_3_00_256	0.005823363590205521	0.00011131628324085293	-0.08324462726596484	0.08324462726596628
Nuclei_Texture_DifferenceVariance_CorrRNA_3_01_256	0.005540109045041541	8.352325045368364e-05	-0.08258720471180299	0.0825872047118044
Nuclei_Texture_DifferenceVariance_CorrRNA_3_02_256	0.0058287375365654315	0.00011202342274585847	-0.0834173038166543	0.08341730381665573
Nuclei_Texture_DifferenceVariance_CorrRNA_3_03_256	0.005327867370557238	7.894808491177282e-05	-0.08081532060482051	0.0808153206048219
Nuclei_Texture_Entropy_CorrDNA_3_00_256	0.0039815244205583245	8.340760297302346e-05	0.055278043154655704	-0.055278043154656654
Nuclei_Texture_Entropy_CorrDNA_3_01_256	0.003999030167369022	8.37975194097644e-05	0.05537315204926599	-0.05537315204926695
Nuclei_Texture_Entropy_CorrDNA_3_02_256	0.003841764799270897	7.972798431585383e-05	0.054814902608704294	-0.05481490260870524
Nuclei_Texture_Entropy_CorrDNA_3_03_256	0.004035545493889403	8.234275543291177e-05	0.05609195928545689	-0.056091959285457856
Nuclei_Texture_Entropy_CorrER_3_00_256	0.039912164184083054	-0.0007689324760552829	0.06742080111038877	-0.06742080111038994
Nuclei_Texture_Entropy_CorrER_3_01_256	0.03968568955454077	-0.0007661757294781064	0.06786527365130116	-0.06786527365130232
Nuclei_Texture_Entropy_CorrER_3_02_256	0.039895097050008266	-0.0007705741786297983	0.06762212072530334	-0.06762212072530449
Nuclei_Texture_Entropy_CorrER_3_03_256	0.03942339229353087	-0.0007623468704235953	0.06761336433984715	-0.06761336433984831
Nuclei_Texture_Entropy_CorrGasdermin_3_00_256	0.005852000191793771	-0.0002711291544008216	0.04285375612327594	-0.04285375612327667
Nuclei_Texture_Entropy_CorrGasdermin_3_01_256	0.0060780852602967395	-0.00027679097952997917	0.04313958017407831	-0.04313958017407906
Nuclei_Texture_Entropy_CorrGasdermin_3_02_256	0.005882196969691722	-0.0002735427319588657	0.04175141014184663	-0.04175141014184734
Nuclei_Texture_Entropy_CorrGasdermin_3_03_256	0.006238574031806499	-0.0002810761159996831	0.04318621179503121	-0.04318621179503195
Nuclei_Texture_Entropy_CorrMito_3_00_256	0.00753031085968725	-0.0003187336977860218	0.03951716362198485	-0.03951716362198553
Nuclei_Texture_Entropy_CorrMito_3_01_256	0.007847945132938072	-0.0003255258237216677	0.040092784981342215	-0.0400927849813429
Nuclei_Texture_Entropy_CorrMito_3_02_256	0.0075800016375494605	-0.00032094548467330984	0.038373796486807936	-0.038373796486808595
Nuclei_Texture_Entropy_CorrMito_3_03_256	0.007960959802477907	-0.00032799366881421896	0.040086885131151793	-0.04008688513115248
Nuclei_Texture_Entropy_CorrPM_3_00_256	0.01735567683421435	-0.0004416418254123104	0.07313708089892804	-0.0731370808989293
Nuclei_Texture_Entropy_CorrPM_3_01_256	0.01752038960595448	-0.000444170975036599	0.07346468933614538	-0.07346468933614664
Nuclei_Texture_Entropy_CorrPM_3_02_256	0.017287360052871348	-0.0004424739500383207	0.07262963707254882	-0.07262963707255009
Nuclei_Texture_Entropy_CorrPM_3_03_256	0.017626832573110374	-0.0004456933023314774	0.07319757080151985	-0.07319757080152112
Nuclei_Texture_Entropy_CorrRNA_3_00_256	0.02734373171434601	-0.0005741484387714994	0.08710301080241346	-0.08710301080241495
Nuclei_Texture_Entropy_CorrRNA_3_01_256	0.02772069194656135	-0.0005792369780724905	0.08748861122081082	-0.08748861122081233
Nuclei_Texture_Entropy_CorrRNA_3_02_256	0.027429848963666847	-0.0005772352275300908	0.0866250230411865	-0.08662502304118798
Nuclei_Texture_Entropy_CorrRNA_3_03_256	0.027548749162567	-0.0005770901065315168	0.0868085201583638	-0.08680852015836528
Nuclei_Texture_InfoMeas1_CorrDNA_3_00_256	0.005491997453344943	-0.00025646336238532456	-0.015278021234452169	0.015278021234452429
Nuclei_Texture_InfoMeas1_CorrDNA_3_01_256	0.0017111328789591873	-0.00010101091416910439	-0.025480237983385244	0.02548023798338568
Nuclei_Texture_InfoMeas1_CorrDNA_3_02_256	0.006078240589465822	-0.00026749493133067394	-0.0145728535494428	0.01457285354944305
Nuclei_Texture_InfoMeas1_CorrDNA_3_03_256	0.0011947306022463966	-9.617180268841954e-05	-0.017082325623086474	0.01708232562308677
Nuclei_Texture_InfoMeas1_CorrER_3_00_256	0.002767389084005978	-0.00016219170347096	-0.01886909729578326	0.018869097295783586
Nuclei_Texture_InfoMeas1_CorrER_3_01_256	0.0007884768767626449	-7.221333604262203e-05	-0.015473374002127383	0.015473374002127649
Nuclei_Texture_InfoMeas1_CorrER_3_02_256	0.0026437762297760736	-0.00016138084814441852	-0.01626857312180159	0.016268573121801872
Nuclei_Texture_InfoMeas1_CorrER_3_03_256	0.0006732990828317575	-5.433563922719883e-05	-0.017778006880315896	0.0177780068803162
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.0003185067090437643	-4.190632368429995e-05	-0.010747418629928509	0.010747418629928692
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.00014555362228374502	-3.354257563282109e-05	-0.005397910540071753	0.0053979105400718454
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.0007527313014652481	-6.382921803407681e-05	-0.016505869034864888	0.016505869034865176
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.00023775739281495234	-4.768226520607796e-05	-0.00456663451378055	0.004566634513780629
Nuclei_Texture_InfoMeas1_CorrMito_3_00_256	0.00027814372373025087	1.5811208073218552e-05	-0.016895943080265225	0.016895943080265513
Nuclei_Texture_InfoMeas1_CorrMito_3_01_256	5.200448561271109e-05	1.0078579234822149e-05	-0.0071584295261222074	0.0071584295261223315
Nuclei_Texture_InfoMeas1_CorrMito_3_02_256	0.00036284145349307906	3.062790758764576e-06	-0.018875127487960185	0.01887512748796051
Nuclei_Texture_InfoMeas1_CorrMito_3_03_256	0.0001220804245004592	1.9399605899744245e-05	-0.010721089111140655	0.010721089111140841
Nuclei_Texture_InfoMeas1_CorrPM_3_00_256	0.001906117216649017	0.00014582962328693806	-0.026996220335493315	0.02699622033549378
Nuclei_Texture_InfoMeas1_CorrPM_3_01_256	0.001829254595978047	0.00015084921965507927	-0.019585221927379486	0.019585221927379822
Nuclei_Texture_InfoMeas1_CorrPM_3_02_256	0.0017051054578079983	0.00013830236150322385	-0.024737252140168232	0.02473725214016866
Nuclei_Texture_InfoMeas1_CorrPM_3_03_256	0.001815310552529259	0.00015041317881215094	-0.01913092813562909	0.019130928135629416
Nuclei_Texture_InfoMeas1_CorrRNA_3_00_256	0.0012624748637467542	3.653810879141004e-05	-0.036736682646192065	0.036736682646192696
Nuclei_Texture_InfoMeas1_CorrRNA_3_01_256	0.0007996846852016404	5.143121185250546e-05	-0.027780199057284842	0.027780199057285317
Nuclei_Texture_InfoMeas1_CorrRNA_3_02_256	0.0013253259818082341	3.114116946593385e-05	-0.03748751715274481	0.03748751715274545
Nuclei_Texture_InfoMeas1_CorrRNA_3_03_256	0.001176519814139132	6.403332452605348e-05	-0.03335725686488993	0.0333572568648905
Nuclei_Texture_InfoMeas2_CorrDNA_3_00_256	0.02492949225159735	0.0006276299175547627	0.032604008978468255	-0.03260400897846882
Nuclei_Texture_InfoMeas2_CorrDNA_3_01_256	0.009920065272239431	0.00032758952088262407	0.03724212620481031	-0.037242126204810946
