feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_2.5µM
Nuclei_Granularity_14_CorrER	0.002654368144061059	-0.00022027869040414766	-0.0026956908235205336	0.0026956908235205115
Nuclei_Granularity_14_CorrGasdermin	0.0013760665144156858	-6.698097114883717e-05	-0.029915722403391368	0.02991572240339112
Nuclei_Granularity_14_CorrMito	0.0017002334657729712	-7.227412961597128e-05	-0.03311983657064681	0.03311983657064654
Nuclei_Granularity_14_CorrPM	0.00153994319313433	9.301591055180749e-05	-0.04346477578131789	0.043464775781317536
Nuclei_Granularity_14_CorrRNA	0.00396562156990532	-0.00013584834404845774	-0.048354474573017475	0.04835447457301708
Nuclei_Granularity_15_CorrDNA	0.0004489080809908508	-2.461288046853379e-05	0.021133161716305374	-0.0211331617163052
Nuclei_Granularity_15_CorrER	0.00501088783727055	-0.0001249653994412391	-0.06229907534666165	0.06229907534666115
Nuclei_Granularity_15_CorrGasdermin	0.002112895368645784	-0.00010399323161013869	-0.03319106493680643	0.03319106493680616
Nuclei_Granularity_15_CorrMito	0.0015495275630790228	-0.00014864853296490735	-0.010133994966746922	0.01013399496674684
Nuclei_Granularity_15_CorrPM	0.0005891517169651639	-4.7780590773330455e-06	-0.025921914574355824	0.02592191457435561
Nuclei_Granularity_15_CorrRNA	0.0034871778859463243	-0.000161266722330663	-0.03805755674526314	0.03805755674526283
Nuclei_Granularity_16_CorrDNA	0.00018964861500880836	-1.1009259452169087e-05	0.013818163695982766	-0.013818163695982653
Nuclei_Granularity_16_CorrER	0.0032674566341976963	-0.0002306848775610645	-0.009303457293830504	0.009303457293830428
Nuclei_Granularity_16_CorrGasdermin	0.00022386590586143118	-5.902174176635754e-05	-0.0014512826736507666	0.0014512826736507547
Nuclei_Granularity_16_CorrMito	0.0005479772402865457	-1.5603387293808094e-05	-0.022198871830791625	0.022198871830791445
Nuclei_Granularity_16_CorrPM	0.00042813550349174445	-6.272276699020945e-05	0.020270115755876353	-0.020270115755876186
Nuclei_Granularity_16_CorrRNA	0.0009889263802482784	-0.00014169407937691857	0.009657539190320034	-0.009657539190319954
Nuclei_Granularity_1_CorrDNA	0.004911203079989934	-0.00026679027847230857	-0.01758361250157347	0.017583612501573323
Nuclei_Granularity_1_CorrER	0.0028459353610377214	8.102298840275771e-05	0.04515010642309519	-0.045150106423094825
Nuclei_Granularity_1_CorrGasdermin	0.0049602418924988845	0.00010881932387508374	0.05833080267038861	-0.058330802670388135
Nuclei_Granularity_1_CorrMito	0.002195164884697176	0.00010592513010537332	0.03311833033362918	-0.03311833033362891
Nuclei_Granularity_1_CorrPM	0.008365228407611891	7.143709499621658e-05	0.08267255791953994	-0.08267255791953926
Nuclei_Granularity_1_CorrRNA	0.001473673733971892	-6.438741972765121e-05	0.040163783643102455	-0.04016378364310213
Nuclei_Granularity_2_CorrDNA	0.0005289040346140306	9.053216374825628e-05	0.002088976151108434	-0.002088976151108417
Nuclei_Granularity_2_CorrER	3.855532755725477e-05	-8.93347031971896e-06	-0.005499946174973736	0.005499946174973691
Nuclei_Granularity_2_CorrGasdermin	1.4175145161776648e-05	1.2031580154352868e-05	0.0019098944102696287	-0.001909894410269613
Nuclei_Granularity_2_CorrMito	0.00011872157263248528	4.055206848245855e-05	0.003655899075484425	-0.0036558990754843954
Nuclei_Granularity_2_CorrPM	7.799266564145757e-05	3.949920724269806e-05	-0.004160487551869123	0.0041604875518690895
Nuclei_Granularity_2_CorrRNA	2.389444780181993e-05	-8.24484488380707e-06	-0.0040775119007133605	0.0040775119007133275
Nuclei_Granularity_3_CorrDNA	0.0005364589430213451	0.00010703170222912392	-0.00833381021038383	0.008333810210383761
Nuclei_Granularity_3_CorrER	0.00025642916166090934	2.4328443207311543e-06	-0.01732096436723554	0.0173209643672354
Nuclei_Granularity_3_CorrGasdermin	8.40026659729709e-05	4.3367267579339965e-05	-0.0025723526821862497	0.0025723526821862285
Nuclei_Granularity_3_CorrMito	0.00016105220492512728	5.6392945393941685e-05	0.0004045988012119059	-0.00040459880121190253
Nuclei_Granularity_3_CorrPM	0.00035514230039557226	8.581007444549867e-05	-0.008219375385238347	0.00821937538523828
Nuclei_Granularity_3_CorrRNA	0.0001536725286044316	2.0725442515374366e-05	-0.013815095042243365	0.013815095042243252
Nuclei_Granularity_4_CorrDNA	0.001608292168983838	0.00018554422826300414	-0.024624333742014164	0.024624333742013962
Nuclei_Granularity_4_CorrER	0.0005399418499243414	-7.363234583353435e-06	-0.023945008564650996	0.0239450085646508
Nuclei_Granularity_4_CorrGasdermin	0.000449508540771526	1.405401524021995e-05	-0.025123742240372414	0.025123742240372206
Nuclei_Granularity_4_CorrMito	0.000256858503184465	5.750325782151037e-05	-0.016827144566323077	0.01682714456632294
Nuclei_Granularity_4_CorrPM	0.00022136242396897376	6.0131894574059344e-05	-0.012389417422373487	0.012389417422373386
Nuclei_Granularity_4_CorrRNA	0.0005528321920543755	5.4892316560714933e-05	-0.026672071478624382	0.026672071478624167
Nuclei_Granularity_5_CorrDNA	0.002640406766205472	0.00022171004710263968	-0.031106168384655943	0.03110616838465569
Nuclei_Granularity_5_CorrER	0.0007771050063127838	2.7723490137746032e-05	-0.03209121250280795	0.032091212502807685
Nuclei_Granularity_5_CorrGasdermin	0.0012805438010987658	3.184914536737909e-05	-0.04375413144105674	0.04375413144105638
Nuclei_Granularity_5_CorrMito	0.0006703311320028771	4.744615844276854e-05	-0.03143143185572548	0.03143143185572522
Nuclei_Granularity_5_CorrPM	0.0005475701953824297	0.00010007351291545378	-0.018927355494912885	0.01892735549491273
Nuclei_Granularity_5_CorrRNA	0.0002499877131516559	3.991908684115542e-05	-0.01773175553169606	0.017731755531695915
Nuclei_Granularity_6_CorrDNA	0.0004076134745470972	7.645454497298599e-05	0.004460989019935138	-0.004460989019935101
Nuclei_Granularity_6_CorrER	0.0010105770933811487	8.818489423442894e-06	-0.035270779372388476	0.035270779372388185
Nuclei_Granularity_6_CorrGasdermin	0.0006273237800064058	9.310098660556864e-06	-0.028478296762094284	0.028478296762094048
Nuclei_Granularity_6_CorrMito	0.000673601090273146	4.0506395944388273e-05	-0.03069823845996142	0.03069823845996117
Nuclei_Granularity_6_CorrPM	0.0007504258076765913	0.00011262220030088044	-0.025691369792549976	0.025691369792549764
Nuclei_Granularity_6_CorrRNA	0.0007514891820481484	3.9291675110848864e-05	-0.03258867267811092	0.03258867267811065
Nuclei_Granularity_7_CorrDNA	0.0005494211769547785	-9.517717046393125e-05	0.015386257594900962	-0.015386257594900836
Nuclei_Granularity_7_CorrER	0.0008208139018707206	-9.730315879611119e-06	-0.03027392773260206	0.030273927732601815
Nuclei_Granularity_7_CorrGasdermin	0.0012058393583468385	9.186478071680998e-05	-0.03781100503915359	0.03781100503915328
Nuclei_Granularity_7_CorrMito	0.00038871478163338136	5.600605735903708e-05	-0.021417899572603323	0.021417899572603146
Nuclei_Granularity_7_CorrPM	0.00094553425679611	0.00014403582328186153	-0.0066114601141470716	0.006611460114147018
Nuclei_Granularity_7_CorrRNA	0.0011178155028166437	0.00011162988075769768	-0.03441807820651922	0.03441807820651894
Nuclei_Granularity_8_CorrDNA	0.002833559930941476	-0.00022277626964639988	0.006523875955496817	-0.0065238759554967635
Nuclei_Granularity_8_CorrER	0.0011413442055883127	2.7039395939135102e-05	-0.038417431570683384	0.03841743157068307
Nuclei_Granularity_8_CorrGasdermin	0.0009472520051111433	7.206599360410701e-05	-0.03398969756032503	0.03398969756032475
Nuclei_Granularity_8_CorrMito	0.000976803669603843	9.287589246980327e-05	-0.03289326015351125	0.03289326015351098
Nuclei_Granularity_8_CorrPM	0.0019079911734343202	0.0002008992045549908	-0.027616335779894974	0.027616335779894752
Nuclei_Granularity_8_CorrRNA	0.000647537047277158	6.875570270283155e-05	-0.027225987377821656	0.02722598737782143
Nuclei_Granularity_9_CorrDNA	0.0031271220100926866	-0.00023538381627568304	0.002881787472969322	-0.0028817874729692985
Nuclei_Granularity_9_CorrER	0.00046867820228069235	-2.324508914550903e-05	-0.020245661436138353	0.02024566143613819
Nuclei_Granularity_9_CorrGasdermin	0.000491977215836159	9.168067288587471e-07	-0.02349247962648665	0.02349247962648646
Nuclei_Granularity_9_CorrMito	0.0005770217398033406	2.0171061050699165e-05	-0.026524108092760207	0.026524108092759992
Nuclei_Granularity_9_CorrPM	0.0006405146170953557	0.00011627430781133568	-0.014423459215710518	0.014423459215710402
Nuclei_Granularity_9_CorrRNA	0.000365772818151644	3.968935027741339e-05	-0.02070633313788678	0.020706333137886612
Nuclei_Intensity_IntegratedIntensityEdge_CorrDNA	0.006968302872355836	0.0002599221585518646	0.037621007970266206	-0.03762100797026589
Nuclei_Intensity_IntegratedIntensityEdge_CorrER	0.0009235088436142513	-0.00011675266473139022	-0.0077419579985751105	0.007741957998575047
Nuclei_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.0033728032209543457	-0.00010341588809407774	0.06326738650415939	-0.06326738650415888
Nuclei_Intensity_IntegratedIntensityEdge_CorrMito	0.003731016401555043	-0.0001159050325668406	0.06620131073605218	-0.06620131073605164
Nuclei_Intensity_IntegratedIntensityEdge_CorrPM	0.0034994944211115264	-0.0001409178607875073	-0.044879500816089574	0.044879500816089206
Nuclei_Intensity_IntegratedIntensityEdge_CorrRNA	0.0002602591318345837	7.299401605485867e-05	-0.0044164203269658284	0.004416420326965792
Nuclei_Intensity_IntegratedIntensity_CorrDNA	0.0012284356595098078	6.193760120057999e-05	0.028137386029512747	-0.028137386029512514
Nuclei_Intensity_IntegratedIntensity_CorrER	0.001648076780501273	-0.0001615598798708185	-0.009068808525465459	0.009068808525465386
Nuclei_Intensity_IntegratedIntensity_CorrGasdermin	0.002719949556361012	-0.00021934843547508821	0.03884481217487506	-0.03884481217487474
Nuclei_Intensity_IntegratedIntensity_CorrMito	0.0028017553952187635	-0.0002124783268459095	0.043388489343643616	-0.04338848934364326
Nuclei_Intensity_IntegratedIntensity_CorrPM	0.0034825933607288695	-0.00019430105703558076	-0.029438585036562194	0.029438585036561955
Nuclei_Intensity_IntegratedIntensity_CorrRNA	2.687127537492895e-05	-5.824896068422143e-06	-0.004910778768473649	0.004910778768473609
Nuclei_Intensity_LowerQuartileIntensity_CorrDNA	0.021819630003191204	0.0005434266407364486	0.04777172741464272	-0.047771727414642334
Nuclei_Intensity_LowerQuartileIntensity_CorrER	0.0001025880443071836	-2.3264968138345954e-06	-0.01097907845599353	0.010979078455993439
Nuclei_Intensity_LowerQuartileIntensity_CorrGasdermin	0.001518392087010767	-8.327162823926235e-05	0.0434016799730493	-0.043401679973048946
Nuclei_Intensity_LowerQuartileIntensity_CorrMito	0.001892972632183909	-0.00010213939884524934	0.047943987291675844	-0.047943987291675455
Nuclei_Intensity_LowerQuartileIntensity_CorrPM	0.0021557305712797126	4.479573660104001e-05	-0.05350728764392576	0.05350728764392532
Nuclei_Intensity_LowerQuartileIntensity_CorrRNA	0.0027064327276954403	0.0002490540025443562	-0.012749483229257792	0.012749483229257688
Nuclei_Intensity_MADIntensity_CorrDNA	0.002651679257466677	0.00018619604451236433	0.015996192185033425	-0.015996192185033297
Nuclei_Intensity_MADIntensity_CorrER	0.0006480653131309966	-5.6674624473439945e-05	-0.017505835763768345	0.017505835763768202
Nuclei_Intensity_MADIntensity_CorrGasdermin	0.00032044213357929063	-7.189795049418281e-05	0.01575983375013894	-0.015759833750138813
Nuclei_Intensity_MADIntensity_CorrMito	0.0003015703110399448	-6.054888079559474e-05	0.017352260115093537	-0.017352260115093394
Nuclei_Intensity_MADIntensity_CorrPM	0.00024292457743368967	3.1254848349595795e-05	-0.017320378211985014	0.017320378211984875
Nuclei_Intensity_MADIntensity_CorrRNA	0.00018320886452438678	5.199854329682863e-05	-0.010243002298149187	0.010243002298149104
Nuclei_Intensity_MassDisplacement_CorrDNA	1.3670683300603947e-05	-1.336732826062127e-05	0.003215699616028981	-0.0032156996160289547
Nuclei_Intensity_MassDisplacement_CorrER	0.0025497682328070592	-0.00016234120601958777	-0.022700015519185275	0.022700015519185088
Nuclei_Intensity_MassDisplacement_CorrGasdermin	0.00013664012186087593	-1.3198531952623887e-05	0.012361560027882173	-0.01236156002788207
Nuclei_Intensity_MassDisplacement_CorrMito	0.00018956891477361903	-2.802570441751228e-06	0.014064617363614182	-0.014064617363614066
Nuclei_Intensity_MassDisplacement_CorrPM	0.0005056357094358477	-6.811259067999052e-05	-0.011158619974549328	0.011158619974549236
Nuclei_Intensity_MassDisplacement_CorrRNA	0.0013601324868377507	-0.00012503254941862655	-0.013599259383432188	0.013599259383432077
Nuclei_Intensity_MaxIntensityEdge_CorrDNA	0.0035423041767305152	0.00013877150338071568	0.03835532803411309	-0.03835532803411277
Nuclei_Intensity_MaxIntensityEdge_CorrER	0.00027509730129526844	-5.562205730101205e-05	-0.007118461509576041	0.0071184615095759825
Nuclei_Intensity_MaxIntensityEdge_CorrGasdermin	0.0030017510832512917	1.0314235600211711e-05	0.0514190869250012	-0.05141908692500078
Nuclei_Intensity_MaxIntensityEdge_CorrMito	0.0035675605819806	-3.7567441369730896e-06	0.061800008449391236	-0.06180000844939072
Nuclei_Intensity_MaxIntensityEdge_CorrPM	0.0007961105932524637	5.793392571839445e-05	-0.03487227127776214	0.03487227127776185
Nuclei_Intensity_MaxIntensityEdge_CorrRNA	0.0006024982083936425	0.000107203176187551	-0.0031342635541453953	0.0031342635541453698
Nuclei_Intensity_MaxIntensity_CorrDNA	0.0036688698869203895	0.00022345538252050643	0.018546189099281622	-0.01854618909928147
Nuclei_Intensity_MaxIntensity_CorrER	0.0003705650788586867	-6.837828244732311e-05	-0.006921459983208983	0.006921459983208927
Nuclei_Intensity_MaxIntensity_CorrGasdermin	0.0016807273804144707	-2.315436157061775e-05	0.04157073511898635	-0.041570735118986006
Nuclei_Intensity_MaxIntensity_CorrMito	0.002112394939369655	-3.9094648886401156e-05	0.05049361899669538	-0.050493618996694974
Nuclei_Intensity_MaxIntensity_CorrPM	0.001090561426679848	7.257419368836205e-05	-0.0397722368667728	0.039772236866772476
Nuclei_Intensity_MaxIntensity_CorrRNA	0.000442551047310058	9.306524549430067e-05	-0.00431421916027894	0.004314219160278905
Nuclei_Intensity_MeanIntensityEdge_CorrDNA	0.026405327875490436	0.0005882472664260766	0.049396087860865315	-0.04939608786086491
Nuclei_Intensity_MeanIntensityEdge_CorrER	0.00016939764146872704	-3.6822752684757363e-05	-0.00811931137418401	0.008119311374183943
Nuclei_Intensity_MeanIntensityEdge_CorrGasdermin	0.003944640495829321	-1.3964269340257004e-05	0.06635343888931317	-0.06635343888931261
Nuclei_Intensity_MeanIntensityEdge_CorrMito	0.0041038866157647735	-3.756208252412571e-05	0.06872900946206431	-0.06872900946206376
Nuclei_Intensity_MeanIntensityEdge_CorrPM	0.0018430072596460345	1.3944860665232533e-05	-0.04849403793429892	0.048494037934298524
Nuclei_Intensity_MeanIntensityEdge_CorrRNA	0.0018214390479499576	0.00019122174794025177	-0.004540532735661308	0.0045405327356612705
Nuclei_Intensity_MeanIntensity_CorrDNA	0.012182094471427818	0.0004044465202620749	0.03469578020781954	-0.03469578020781926
Nuclei_Intensity_MeanIntensity_CorrER	0.000284209499454513	-3.0818898530077676e-05	-0.013933071748195896	0.013933071748195783
Nuclei_Intensity_MeanIntensity_CorrGasdermin	0.0012982937894995272	-7.928279719046378e-05	0.040022167481260446	-0.04002216748126012
Nuclei_Intensity_MeanIntensity_CorrMito	0.0015861080859390642	-8.829486964301939e-05	0.044106824937117727	-0.044106824937117366
Nuclei_Intensity_MeanIntensity_CorrPM	0.0016572790880299282	4.4472336345760505e-05	-0.04669412638457647	0.04669412638457608
Nuclei_Intensity_MeanIntensity_CorrRNA	0.001564417881525948	0.00018283090777781408	-0.01185536024400026	0.011855360244000163
Nuclei_Intensity_MedianIntensity_CorrDNA	0.013293814309382701	0.0004217097247656962	0.037947127045180634	-0.03794712704518032
Nuclei_Intensity_MedianIntensity_CorrER	0.0002350596641600422	-1.6736154836360188e-05	-0.014199781354928089	0.014199781354927972
Nuclei_Intensity_MedianIntensity_CorrGasdermin	0.0011244130571175237	-9.049461185076049e-05	0.03596679552292741	-0.03596679552292712
Nuclei_Intensity_MedianIntensity_CorrMito	0.001399526840710097	-9.914385054061673e-05	0.040218855049070926	-0.0402188550490706
Nuclei_Intensity_MedianIntensity_CorrPM	0.0017290656434912899	4.625129377344869e-05	-0.04734726605355047	0.04734726605355008
Nuclei_Intensity_MedianIntensity_CorrRNA	0.0017842234017872993	0.0001987630158315851	-0.013962020945446244	0.01396202094544613
Nuclei_Intensity_MinIntensityEdge_CorrDNA	0.042905167178540315	0.0009190123716003198	0.034811974170042996	-0.03481197417004271
Nuclei_Intensity_MinIntensityEdge_CorrER	6.31378562976348e-06	-2.5210255639565663e-06	0.003249197423348586	-0.003249197423348559
Nuclei_Intensity_MinIntensityEdge_CorrGasdermin	0.0034711005196480516	-9.126960832325425e-05	0.0658294231810769	-0.06582942318107636
Nuclei_Intensity_MinIntensityEdge_CorrMito	0.00392590953851335	-0.00012425051989341633	0.06899516263500825	-0.06899516263500768
Nuclei_Intensity_MinIntensityEdge_CorrPM	0.0016545719217181398	-2.439886203162336e-05	-0.041664352732040964	0.041664352732040624
Nuclei_Intensity_MinIntensityEdge_CorrRNA	0.0025319947063670023	0.00022794841413314011	0.0017094773266641667	-0.0017094773266641528
Nuclei_Intensity_MinIntensity_CorrDNA	0.042777494187353216	0.0009149871658815284	0.03475056963385404	-0.03475056963385375
Nuclei_Intensity_MinIntensity_CorrER	5.537174309289128e-06	1.281074768618334e-05	-0.0005518262580765871	0.0005518262580765826
Nuclei_Intensity_MinIntensity_CorrGasdermin	0.0034454776293122436	-9.245282560939604e-05	0.0657365704761786	-0.06573657047617806
Nuclei_Intensity_MinIntensity_CorrMito	0.0038300176786206785	-0.00012452841684955357	0.06830915391936566	-0.06830915391936511
Nuclei_Intensity_MinIntensity_CorrPM	0.0016960864389962138	1.206456150150004e-05	-0.04556626059162544	0.04556626059162507
Nuclei_Intensity_MinIntensity_CorrRNA	0.0036419995583908404	0.0002809778504429848	1.6419413384878994e-05	-1.641941338487886e-05
Nuclei_Intensity_StdIntensityEdge_CorrDNA	0.0011364465900489673	2.340086470769697e-05	0.030478541362070982	-0.030478541362070736
Nuclei_Intensity_StdIntensityEdge_CorrER	0.0004543649848974818	-5.549041124489176e-05	-0.012510532759450032	0.01251053275944993
Nuclei_Intensity_StdIntensityEdge_CorrGasdermin	0.0024586421334535924	5.496138137897957e-05	0.04279085515033987	-0.04279085515033952
Nuclei_Intensity_StdIntensityEdge_CorrMito	0.0029853390191448836	5.514467933865897e-05	0.049470410728862185	-0.049470410728861776
Nuclei_Intensity_StdIntensityEdge_CorrPM	0.00031311789478150054	5.9063521610870125e-05	-0.02060586581398918	0.02060586581398901
Nuclei_Intensity_StdIntensityEdge_CorrRNA	0.0002836949234015229	7.274867539291116e-05	-0.005724252434179499	0.005724252434179452
Nuclei_Intensity_StdIntensity_CorrDNA	0.0016982594986275634	0.00014762243356738415	0.013547563192402717	-0.013547563192402606
Nuclei_Intensity_StdIntensity_CorrER	0.0006788870761237353	-7.532474074419741e-05	-0.012305470646429211	0.01230547064642911
Nuclei_Intensity_StdIntensity_CorrGasdermin	0.0004929204923238562	-3.1936738656531584e-05	0.024298798625673614	-0.024298798625673416
Nuclei_Intensity_StdIntensity_CorrMito	0.0007106937532888047	-2.298925926359624e-05	0.029416585497174096	-0.029416585497173856
Nuclei_Intensity_StdIntensity_CorrPM	0.0002435034346567333	2.9713558963246435e-05	-0.018638140539251516	0.018638140539251363
Nuclei_Intensity_StdIntensity_CorrRNA	0.00010077571568511967	3.997335962949004e-05	-0.006807091616504536	0.00680709161650448
Nuclei_Intensity_UpperQuartileIntensity_CorrDNA	0.008271149429953661	0.00032781607264294253	0.02980164265118164	-0.029801642651181397
Nuclei_Intensity_UpperQuartileIntensity_CorrER	0.0003635595224775745	-3.4959238649549824e-05	-0.014925323994681168	0.014925323994681048
Nuclei_Intensity_UpperQuartileIntensity_CorrGasdermin	0.0009174912030872617	-8.514507223968369e-05	0.03239704087557027	-0.03239704087557001
Nuclei_Intensity_UpperQuartileIntensity_CorrMito	0.0011282497888159826	-8.887186434124335e-05	0.036308408772507336	-0.036308408772507045
Nuclei_Intensity_UpperQuartileIntensity_CorrPM	0.0013326392493109296	4.2310571312457723e-05	-0.041442088197295834	0.041442088197295494
Nuclei_Intensity_UpperQuartileIntensity_CorrRNA	0.0011029743694486172	0.0001500782561666797	-0.01198475003845081	0.011984750038450712
Nuclei_Location_CenterMassIntensity_X_CorrDNA	0.0010563243184014137	-0.00012591289198359123	0.025350671418218042	-0.025350671418217834
Nuclei_Location_CenterMassIntensity_X_CorrER	0.0010549923071260237	-0.00012582244234706175	0.02533718609260635	-0.025337186092606143
Nuclei_Location_CenterMassIntensity_X_CorrGasdermin	0.0010558722989570946	-0.00012589968253508654	0.025338099334419863	-0.025338099334419658
Nuclei_Location_CenterMassIntensity_X_CorrMito	0.0010557416779338746	-0.00012588271759611478	0.025339423611810498	-0.025339423611810293
Nuclei_Location_CenterMassIntensity_X_CorrPM	0.0010550106043570873	-0.0001258062089712987	0.025343604311493857	-0.025343604311493653
Nuclei_Location_CenterMassIntensity_X_CorrRNA	0.001055029130493157	-0.00012581560841438833	0.025340537123164267	-0.025340537123164062
Nuclei_Location_CenterMassIntensity_Y_CorrDNA	0.0019079800740706698	-0.00018940009646939093	0.006917220025405025	-0.00691722002540497
Nuclei_Location_CenterMassIntensity_Y_CorrER	0.0019076962391841867	-0.0001893936696184769	0.0069259176982705666	-0.00692591769827051
Nuclei_Location_CenterMassIntensity_Y_CorrGasdermin	0.001906938558046245	-0.0001893560457022286	0.0069327626299567294	-0.006932762629956672
Nuclei_Location_CenterMassIntensity_Y_CorrMito	0.0019067404075976402	-0.00018935148569067917	0.006938852020458033	-0.006938852020457977
Nuclei_Location_CenterMassIntensity_Y_CorrPM	0.0019074268112647674	-0.00018937175301090138	0.006915350885310541	-0.006915350885310485
Nuclei_Location_CenterMassIntensity_Y_CorrRNA	0.001907837002256052	-0.00018939848764228416	0.006924882816205702	-0.006924882816205645
Nuclei_Location_CenterMassIntensity_Z_CorrDNA	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrER	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrGasdermin	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrMito	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrPM	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrRNA	1.0	0.0	0.0	0.0
Nuclei_Location_Center_X	0.0010555690435307685	-0.00012584470036879473	0.025350335721696815	-0.025350335721696607
Nuclei_Location_Center_Y	0.0019076599672036565	-0.0001893849427234186	0.0069148746137951324	-0.006914874613795076
Nuclei_Location_Center_Z	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_X_CorrDNA	0.001057686212531661	-0.00012599868058106614	0.025357325144646635	-0.025357325144646427
Nuclei_Location_MaxIntensity_X_CorrER	0.0010489909926190144	-0.00012573828795071215	0.02515263461410812	-0.025152634614107914
Nuclei_Location_MaxIntensity_X_CorrGasdermin	0.0010543803445466349	-0.0001263407639610288	0.025094300247705204	-0.025094300247705
Nuclei_Location_MaxIntensity_X_CorrMito	0.0010495195919233424	-0.0001259067717907052	0.025090739954085138	-0.02509073995408493
Nuclei_Location_MaxIntensity_X_CorrPM	0.001050041202610985	-0.00012571430239837622	0.025182467791600778	-0.02518246779160057
Nuclei_Location_MaxIntensity_X_CorrRNA	0.0010497775993041358	-0.0001258482624235867	0.025126132477418905	-0.025126132477418697
Nuclei_Location_MaxIntensity_Y_CorrDNA	0.0019012952548516093	-0.00018913117565751503	0.0070167215285114395	-0.007016721528511382
Nuclei_Location_MaxIntensity_Y_CorrER	0.001882299627263051	-0.00018838390356817533	0.0072154704951355	-0.007215470495135441
Nuclei_Location_MaxIntensity_Y_CorrGasdermin	0.0018923306276605878	-0.00018887642161856028	0.007352938195188098	-0.0073529381951880374
Nuclei_Location_MaxIntensity_Y_CorrMito	0.0018940317118085748	-0.0001889065521017811	0.007216805330662941	-0.007216805330662882
Nuclei_Location_MaxIntensity_Y_CorrPM	0.0018964901050722016	-0.0001889744815702793	0.007130240933464911	-0.007130240933464852
Nuclei_Location_MaxIntensity_Y_CorrRNA	0.0018981858232973714	-0.00018914067486306945	0.007226360286743247	-0.007226360286743188
Nuclei_Location_MaxIntensity_Z_CorrDNA	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrER	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrGasdermin	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrMito	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrPM	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrRNA	1.0	0.0	0.0	0.0
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent	0.0007639017458039854	9.634743817574274e-05	0.009634106811341824	-0.009634106811341744
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.004950404310131495	-0.00021831307847020102	-0.03640671910784041	0.03640671910784011
Nuclei_Neighbors_FirstClosestObjectNumber_Adjacent	0.032043226121020285	0.0006309746277872162	0.04897611788314757	-0.048976117883147166
Nuclei_Neighbors_NumberOfNeighbors_Adjacent	0.0013284895372437378	-1.559745393983101e-05	0.03737655801595528	-0.03737655801595498
Nuclei_Neighbors_PercentTouching_Adjacent	0.0008936381037929486	-6.817032130875242e-05	0.03054641453923343	-0.030546414539233176
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.012106443944119971	-0.0003702080846798957	-0.04712671866915384	0.04712671866915345
Nuclei_Neighbors_SecondClosestObjectNumber_Adjacent	0.03233899567470078	0.0006327879528108412	0.04942749404083144	-0.04942749404083103
Nuclei_RadialDistribution_FracAtD_CorrDNA_1of4	5.171149164218125e-05	1.91351772225307e-05	0.004770273075411068	-0.004770273075411029
Nuclei_RadialDistribution_FracAtD_CorrDNA_2of4	0.0001616177566350352	1.7841297432502273e-05	0.011472477750868511	-0.011472477750868418
Nuclei_RadialDistribution_FracAtD_CorrDNA_3of4	0.0017739520889016314	0.00011437147924678748	0.027870831012046363	-0.027870831012046137
Nuclei_RadialDistribution_FracAtD_CorrDNA_4of4	0.0005925260923704823	-5.612525653338895e-05	-0.01810147517150484	0.018101475171504695
Nuclei_RadialDistribution_FracAtD_CorrER_1of4	5.8696014412440434e-05	3.464707092623079e-05	-0.001407097209730237	0.0014070972097302255
Nuclei_RadialDistribution_FracAtD_CorrER_2of4	1.9940447192334787e-06	6.437781660845166e-06	-0.00032092645809725747	0.00032092645809725487
Nuclei_RadialDistribution_FracAtD_CorrER_3of4	0.00010556845951159577	-2.2906937494967295e-05	-0.008012806608372945	0.00801280660837288
Nuclei_RadialDistribution_FracAtD_CorrER_4of4	1.1443452612169835e-05	-1.439124554569911e-06	0.0037479027988873877	-0.0037479027988873564
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_1of4	0.0008071521775266932	-9.195392543808836e-05	-0.01470373842740829	0.01470373842740817
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_2of4	0.0016489808821222862	-0.0001408548202082623	-0.017844870473531164	0.01784487047353102
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_3of4	0.004620285233526644	-0.0001707801402435266	-0.04794326746484187	0.047943267464841476
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_4of4	0.002947021326985988	0.00016654663970794642	0.03144171983135391	-0.03144171983135365
