feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_10µM
Cytoplasm_Granularity_15_CorrMito	0.035313564629593897	-0.0005882671343190826	-0.07968694772558985	0.0796869477255892
Cytoplasm_Granularity_15_CorrPM	0.07448493005416679	-0.0010623728216721735	-0.11441027946831855	0.11441027946831762
Cytoplasm_Granularity_15_CorrRNA	0.03165303228689931	-0.0005715408916236888	-0.0621184949240189	0.06211849492401839
Cytoplasm_Granularity_16_CorrDNA	0.0034898480516388775	-0.00020029860966636122	0.007230227857069393	-0.0072302278570693344
Cytoplasm_Granularity_16_CorrER	0.019426678439671052	-0.0004132346943282911	-0.053500686156960506	0.053500686156960076
Cytoplasm_Granularity_16_CorrGasdermin	0.022189788492930407	-0.000345327032359796	-0.10778336367325039	0.10778336367324952
Cytoplasm_Granularity_16_CorrMito	0.024750764470413356	-0.0003377103753394614	-0.12692552688177197	0.12692552688177094
Cytoplasm_Granularity_16_CorrPM	0.07426793282580058	-0.0010725468896382432	-0.06842458892574803	0.06842458892574747
Cytoplasm_Granularity_16_CorrRNA	0.02313036971042537	-0.00038897635218359877	-0.10451744421329037	0.10451744421328953
Cytoplasm_Granularity_1_CorrDNA	0.04356792156539746	0.0006222039877541536	0.05702055326503949	-0.05702055326503903
Cytoplasm_Granularity_1_CorrER	0.09970268114989722	0.0010269173730470037	0.11690407628974969	-0.11690407628974873
Cytoplasm_Granularity_1_CorrGasdermin	0.07158443607181242	0.0007169899257219355	0.14162260494802334	-0.14162260494802217
Cytoplasm_Granularity_1_CorrMito	0.055793485941962984	0.0005750099671339524	0.14118471715692849	-0.14118471715692732
Cytoplasm_Granularity_1_CorrPM	0.04979295113307991	0.000732077473315738	0.03977017417744136	-0.03977017417744103
Cytoplasm_Granularity_1_CorrRNA	0.06773992297085119	0.0008667981179256897	0.06263994480700591	-0.0626399448070054
Cytoplasm_Granularity_2_CorrDNA	0.0034717090716419596	-0.00018710269367275547	-0.0016502110728316604	0.0016502110728316471
Cytoplasm_Granularity_2_CorrER	0.020252316881893995	-0.00044296813359719854	-0.05937516348092525	0.05937516348092477
Cytoplasm_Granularity_2_CorrGasdermin	0.0008876024219937051	5.1702819822265515e-05	0.02562856348086172	-0.025628563480861507
Cytoplasm_Granularity_2_CorrMito	0.0002701349532649999	2.2214764868800645e-05	0.01740728507212773	-0.017407285072127587
Cytoplasm_Granularity_2_CorrPM	0.00043731563396431916	7.700819388081824e-05	-0.02262879976244761	0.022628799762447426
Cytoplasm_Granularity_2_CorrRNA	0.01141285001863579	-0.0003200429374142605	-0.05134161241280516	0.051341612412804744
Cytoplasm_Granularity_3_CorrDNA	0.01656025195989641	-0.00046150836501141217	-0.03174261135164176	0.0317426113516415
Cytoplasm_Granularity_3_CorrER	0.024766341692996297	-0.0005420160703292697	-0.03684118697984545	0.036841186979845154
Cytoplasm_Granularity_3_CorrGasdermin	0.00037699027809445784	-2.047797857004208e-05	0.027211584802196487	-0.027211584802196268
Cytoplasm_Granularity_3_CorrMito	0.0007812190274155695	-7.123587894675405e-06	0.03677307457093042	-0.03677307457093012
Cytoplasm_Granularity_3_CorrPM	0.00014468791969957095	-4.473059303007128e-05	0.001030169863065047	-0.0010301698630650388
Cytoplasm_Granularity_3_CorrRNA	0.014130557051074466	-0.0004053954894970972	-0.029055258335945418	0.029055258335945182
Cytoplasm_Granularity_4_CorrDNA	0.04223723459653128	-0.0007510605360789082	-0.06962500531603827	0.06962500531603771
Cytoplasm_Granularity_4_CorrER	0.031153088417064656	-0.0006121654961993093	-0.04051088816400127	0.04051088816400094
Cytoplasm_Granularity_4_CorrGasdermin	0.003000593557122122	-0.0002161017469196141	0.005148970647856427	-0.005148970647856384
Cytoplasm_Granularity_4_CorrMito	0.0008399535980914141	-0.00011883590136168335	0.012067717893752081	-0.012067717893751983
Cytoplasm_Granularity_4_CorrPM	0.002861071033981477	-0.00021907349802562616	0.018064949858263183	-0.018064949858263037
Cytoplasm_Granularity_4_CorrRNA	0.021981155447214018	-0.0005353546466671049	-0.020357470918921015	0.020357470918920848
Cytoplasm_Granularity_5_CorrDNA	0.020860755631404992	-0.0004573998646120222	-0.05174684504224698	0.05174684504224656
Cytoplasm_Granularity_5_CorrER	0.03369789779995069	-0.0006201236936426925	-0.047798552617204365	0.047798552617203977
Cytoplasm_Granularity_5_CorrGasdermin	0.013394149982733583	-0.0004532972257531187	-0.01102216223122938	0.01102216223122929
Cytoplasm_Granularity_5_CorrMito	0.009539679035659221	-0.00038036773801416947	-0.0039010452201398626	0.003901045220139831
Cytoplasm_Granularity_5_CorrPM	0.013986940919636148	-0.0004639550355449531	0.013096152464745884	-0.013096152464745776
Cytoplasm_Granularity_5_CorrRNA	0.0314128190393711	-0.0006497933418847765	-0.029343915248335198	0.02934391524833496
Cytoplasm_Granularity_6_CorrDNA	0.00032594648377159974	-8.506493061332378e-06	-0.02003150013121274	0.020031500131212576
Cytoplasm_Granularity_6_CorrER	0.044243123091426195	-0.0007260090532681542	-0.056183285036803546	0.056183285036803095
Cytoplasm_Granularity_6_CorrGasdermin	0.02306472433115203	-0.0005707581135951252	-0.015276060788076407	0.015276060788076282
Cytoplasm_Granularity_6_CorrMito	0.020993946705254563	-0.0005465031520809789	-0.00994967381315749	0.00994967381315741
Cytoplasm_Granularity_6_CorrPM	0.026195041928199325	-0.0006647088396723266	-0.011635396001411544	0.011635396001411448
Cytoplasm_Granularity_6_CorrRNA	0.045855499941477196	-0.0008213884632526113	-0.03401470687256109	0.034014706872560814
Cytoplasm_Granularity_7_CorrDNA	0.0029871076349443637	0.0001861572686309412	-0.003958606369120865	0.003958606369120833
Cytoplasm_Granularity_7_CorrER	0.056075887583263984	-0.0008176638728504805	-0.06345510982857092	0.0634551098285704
Cytoplasm_Granularity_7_CorrGasdermin	0.030979067843010966	-0.0006119697235282409	-0.0508348894116567	0.05083488941165629
Cytoplasm_Granularity_7_CorrMito	0.030668645032370212	-0.0006262167106512175	-0.040753185999156206	0.04075318599915587
Cytoplasm_Granularity_7_CorrPM	0.04171039822455924	-0.0008164791165906751	-0.038906258463206125	0.03890625846320581
Cytoplasm_Granularity_7_CorrRNA	0.05076176536643828	-0.0008069486683552659	-0.058765050076373726	0.05876505007637325
Cytoplasm_Granularity_8_CorrDNA	0.0004330751272891842	7.294485157152979e-05	-0.016066231738763054	0.016066231738762923
Cytoplasm_Granularity_8_CorrER	0.05922207807763369	-0.0008348726235161702	-0.07000659605955205	0.07000659605955148
Cytoplasm_Granularity_8_CorrGasdermin	0.036931529314515155	-0.0006605339491581456	-0.05963065323630165	0.059630653236301165
Cytoplasm_Granularity_8_CorrMito	0.033197518454874064	-0.0006155115699595138	-0.0573509489104706	0.05735094891047013
Cytoplasm_Granularity_8_CorrPM	0.05861336593408162	-0.000953095910461208	-0.05914447885675335	0.05914447885675286
Cytoplasm_Granularity_8_CorrRNA	0.06123934549727972	-0.0008875215424399057	-0.06971105503688489	0.06971105503688434
Cytoplasm_Granularity_9_CorrDNA	0.00276893054420857	-0.00011828077143705235	-0.03145764900804745	0.03145764900804719
Cytoplasm_Granularity_9_CorrER	0.05133946854958116	-0.0007551301969978229	-0.06018494673568896	0.06018494673568847
Cytoplasm_Granularity_9_CorrGasdermin	0.03702978909384225	-0.0006481802905288447	-0.0654384600746942	0.06543846007469367
Cytoplasm_Granularity_9_CorrMito	0.03403755038661138	-0.0006215021295519926	-0.059340003724233994	0.05934000372423351
Cytoplasm_Granularity_9_CorrPM	0.05548992624629667	-0.0008616480322258323	-0.08090579724086622	0.08090579724086555
Cytoplasm_Granularity_9_CorrRNA	0.05464255485934999	-0.0008200657022822309	-0.05268101719000724	0.052681017190006806
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrDNA	0.001861367693653193	-8.164520265424406e-05	0.061680374698495466	-0.061680374698494966
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrER	0.06096630577083706	-0.0007368552451220425	-0.017612660897156036	0.01761266089715589
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrGasdermin	0.0017286857137309708	0.00015482573456474335	-0.03625931566074847	0.03625931566074818
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrMito	0.004550070269953355	0.00025836949690244827	-0.048558745820029295	0.0485587458200289
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrPM	0.0067551877371397895	1.786997485705827e-05	0.12516353887726211	-0.12516353887726112
Cytoplasm_Intensity_IntegratedIntensityEdge_CorrRNA	0.01732861564411814	-0.0005386670166614631	0.051833051549158043	-0.05183305154915761
Cytoplasm_Intensity_IntegratedIntensity_CorrDNA	0.002256402640091193	-0.00024686729976858496	0.035105178990082135	-0.03510517899008185
Cytoplasm_Intensity_IntegratedIntensity_CorrER	0.00928198680710235	-0.0004249032270168743	0.017308872518270842	-0.017308872518270704
Cytoplasm_Intensity_IntegratedIntensity_CorrGasdermin	0.00011357612943374562	-6.257347837345436e-05	0.004308989295808545	-0.0043089892958085105
Cytoplasm_Intensity_IntegratedIntensity_CorrMito	2.7161940267639295e-05	-2.8014943761796102e-05	-0.0017707990734103728	0.0017707990734103583
Cytoplasm_Intensity_IntegratedIntensity_CorrPM	0.001038890140064086	-0.0003244968889685013	0.05755111610489397	-0.057551116104893496
Cytoplasm_Intensity_IntegratedIntensity_CorrRNA	0.003370610836145982	-0.00044437334054925066	0.038165980846873115	-0.03816598084687281
Cytoplasm_Intensity_LowerQuartileIntensity_CorrDNA	0.045506838761025015	-0.0006906654299705056	-0.30294113623215235	0.3029411362321499
Cytoplasm_Intensity_LowerQuartileIntensity_CorrER	0.05662625338673888	-0.0007767693959252064	-0.04464088648820183	0.04464088648820147
Cytoplasm_Intensity_LowerQuartileIntensity_CorrGasdermin	0.016438434381294553	-0.00017624839368093694	-0.14530462721703255	0.14530462721703136
Cytoplasm_Intensity_LowerQuartileIntensity_CorrMito	0.012116926233600722	9.966799407247642e-06	-0.15346722600437765	0.1534672260043764
Cytoplasm_Intensity_LowerQuartileIntensity_CorrPM	0.007118168570469874	-0.00040751904595463215	0.043456379545315144	-0.04345637954531479
Cytoplasm_Intensity_LowerQuartileIntensity_CorrRNA	0.04400066334905506	-0.000820982503714966	-0.0163020338821738	0.016302033882173668
Cytoplasm_Intensity_MADIntensity_CorrDNA	0.026343759619633755	-0.0005415221624739335	-0.010148677355402466	0.010148677355402383
Cytoplasm_Intensity_MADIntensity_CorrER	0.23277520000010343	-0.0014760305945393146	-0.13770371136118031	0.1377037113611792
Cytoplasm_Intensity_MADIntensity_CorrGasdermin	0.02097749115640224	-0.00038664903873230445	-0.08173581437444366	0.081735814374443
Cytoplasm_Intensity_MADIntensity_CorrMito	0.01254843372707437	-0.00024632848311231586	-0.08280921334921489	0.0828092133492142
Cytoplasm_Intensity_MADIntensity_CorrPM	0.0283338129797972	-0.0006664094596615656	-0.011201525353933855	0.011201525353933763
Cytoplasm_Intensity_MADIntensity_CorrRNA	0.07857833293446626	-0.0009449831985364229	-0.051109850014829275	0.05110985001482886
Cytoplasm_Intensity_MassDisplacement_CorrDNA	0.005548778916161234	0.0001640348233319303	0.04439777285160838	-0.04439777285160803
Cytoplasm_Intensity_MassDisplacement_CorrER	0.0087971171401926	-0.00022797545276809664	-0.044943848473656844	0.04494384847365648
Cytoplasm_Intensity_MassDisplacement_CorrGasdermin	0.00020027531834154733	3.409279475516439e-05	-0.01676554953457523	0.016765549534575094
Cytoplasm_Intensity_MassDisplacement_CorrMito	0.00027498061602271306	3.2268604901525344e-05	-0.02056060755978184	0.02056060755978167
Cytoplasm_Intensity_MassDisplacement_CorrPM	0.0006184508932284283	-7.056597507534845e-05	-0.004975429202907094	0.004975429202907054
Cytoplasm_Intensity_MassDisplacement_CorrRNA	0.003072575253915466	-0.00014496874518302288	-0.0200443181740967	0.02004431817409654
Cytoplasm_Intensity_MaxIntensityEdge_CorrDNA	0.0006911830731751722	-7.583914113390051e-05	0.02896330213495086	-0.02896330213495062
Cytoplasm_Intensity_MaxIntensityEdge_CorrER	0.11940802019175656	-0.0009750597649397766	-0.06901537643220323	0.06901537643220267
Cytoplasm_Intensity_MaxIntensityEdge_CorrGasdermin	0.0024050899117179503	-4.0232474024960455e-05	-0.04071775957074727	0.040717759570746935
Cytoplasm_Intensity_MaxIntensityEdge_CorrMito	0.0022411570566360783	3.805225711185886e-05	-0.05653772302259227	0.056537723022591815
Cytoplasm_Intensity_MaxIntensityEdge_CorrPM	0.007920541877119436	-0.00035070108261189544	0.05070996393443791	-0.0507099639344375
Cytoplasm_Intensity_MaxIntensityEdge_CorrRNA	0.06131195540937573	-0.0006807543949788541	-0.00817362190321583	0.008173621903215763
Cytoplasm_Intensity_MaxIntensity_CorrDNA	0.0015973045844053235	-0.00013675970324731278	0.03290118384040129	-0.03290118384040103
Cytoplasm_Intensity_MaxIntensity_CorrER	0.10682502100504965	-0.0009287666391040187	-0.05466726083090864	0.05466726083090819
Cytoplasm_Intensity_MaxIntensity_CorrGasdermin	0.0014997894960526725	-5.085608404219964e-05	-0.027571085069904064	0.02757108506990384
Cytoplasm_Intensity_MaxIntensity_CorrMito	0.0014012069556694762	4.009956450039528e-05	-0.04622181716088444	0.04622181716088407
Cytoplasm_Intensity_MaxIntensity_CorrPM	0.00643738276112138	-0.0003160581223441019	0.06213765687752973	-0.06213765687752923
Cytoplasm_Intensity_MaxIntensity_CorrRNA	0.0528013175412968	-0.0006553750959675992	0.0007058216801705158	-0.00070582168017051
Cytoplasm_Intensity_MeanIntensityEdge_CorrDNA	0.019190374057330706	-0.0003989356388680954	-0.06408060280095489	0.06408060280095437
Cytoplasm_Intensity_MeanIntensityEdge_CorrER	0.1601229407943734	-0.001207542971851524	-0.1194622394611227	0.11946223946112172
Cytoplasm_Intensity_MeanIntensityEdge_CorrGasdermin	0.01714512189055517	-0.00012187398688320473	-0.14190382963008366	0.14190382963008252
Cytoplasm_Intensity_MeanIntensityEdge_CorrMito	0.012727023879177568	3.8186950599585616e-05	-0.1447401323032283	0.1447401323032271
Cytoplasm_Intensity_MeanIntensityEdge_CorrPM	0.0060507297501696256	-0.000324006050453859	0.0196142276747253	-0.019614227674725142
Cytoplasm_Intensity_MeanIntensityEdge_CorrRNA	0.08642492050427908	-0.0009733487932943185	-0.062144483154545294	0.062144483154544794
Cytoplasm_Intensity_MeanIntensity_CorrDNA	0.02205073564640725	-0.00044440076087313746	-0.051057168871902425	0.051057168871902016
Cytoplasm_Intensity_MeanIntensity_CorrER	0.15593572052023708	-0.0011867675930236164	-0.09074258415279449	0.09074258415279375
Cytoplasm_Intensity_MeanIntensity_CorrGasdermin	0.018813758485414445	-0.0002551653609049378	-0.12101764840476323	0.12101764840476226
Cytoplasm_Intensity_MeanIntensity_CorrMito	0.011721930189701357	-8.567366335435199e-05	-0.12440557944509761	0.12440557944509659
Cytoplasm_Intensity_MeanIntensity_CorrPM	0.015715950780744836	-0.0005778556929607698	0.031827123320824616	-0.03182712332082436
Cytoplasm_Intensity_MeanIntensity_CorrRNA	0.08210390465460793	-0.0009701142286568237	-0.03491098783065758	0.0349109878306573
Cytoplasm_Intensity_MedianIntensity_CorrDNA	0.04068349191734011	-0.0006145280560366573	-0.10724462912055965	0.10724462912055877
Cytoplasm_Intensity_MedianIntensity_CorrER	0.10187730125989336	-0.0009639089079377677	-0.07133139944743645	0.07133139944743587
Cytoplasm_Intensity_MedianIntensity_CorrGasdermin	0.022867279311130972	-0.00030587954063375484	-0.1382260506758927	0.13822605067589155
Cytoplasm_Intensity_MedianIntensity_CorrMito	0.014421153474431403	-0.00011502270884634695	-0.14107106910399747	0.14107106910399633
Cytoplasm_Intensity_MedianIntensity_CorrPM	0.016753771557680097	-0.000601092739037628	0.021177345812924204	-0.021177345812924034
Cytoplasm_Intensity_MedianIntensity_CorrRNA	0.0697419910787832	-0.0009616740060279477	-0.03866177851009598	0.03866177851009567
Cytoplasm_Intensity_MinIntensityEdge_CorrDNA	0.03898699442584619	-0.000965795801938048	-1.401053271956212	1.4010532719562008
Cytoplasm_Intensity_MinIntensityEdge_CorrER	0.019256534589412788	-0.0005680283041948301	-0.07188701203986445	0.07188701203986386
Cytoplasm_Intensity_MinIntensityEdge_CorrGasdermin	0.014224576781997511	8.239891006794499e-05	-0.1858930123933647	0.1858930123933632
Cytoplasm_Intensity_MinIntensityEdge_CorrMito	0.015525901203774617	0.0002144852764169334	-0.19680734263938693	0.19680734263938535
Cytoplasm_Intensity_MinIntensityEdge_CorrPM	0.0019561500793644493	-0.00012043665745307666	0.07266849856354307	-0.07266849856354249
Cytoplasm_Intensity_MinIntensityEdge_CorrRNA	0.014454760904842545	-0.0004686674754474287	-0.06608329853000891	0.06608329853000837
Cytoplasm_Intensity_MinIntensity_CorrDNA	0.039740026261304795	-0.001011874572422787	-1.3870859963828648	1.3870859963828535
Cytoplasm_Intensity_MinIntensity_CorrER	0.021219435028266953	-0.0006028515956494471	-0.07674869209696385	0.07674869209696322
Cytoplasm_Intensity_MinIntensity_CorrGasdermin	0.015197992739560129	5.97653051583954e-05	-0.19089985546478377	0.19089985546478222
Cytoplasm_Intensity_MinIntensity_CorrMito	0.016281335723151935	0.0001914082670967718	-0.20230672507384756	0.20230672507384592
Cytoplasm_Intensity_MinIntensity_CorrPM	0.002596221992372416	-0.00023231559399263682	0.0330209298365354	-0.03302092983653513
Cytoplasm_Intensity_MinIntensity_CorrRNA	0.017261280286579805	-0.0005153415731494927	-0.07317145547692637	0.07317145547692577
Cytoplasm_Intensity_StdIntensityEdge_CorrDNA	0.0026449333329576774	-6.0930060229182706e-05	0.06710963971690591	-0.06710963971690537
Cytoplasm_Intensity_StdIntensityEdge_CorrER	0.15474530439923484	-0.001041677865136953	-0.09167137369277151	0.09167137369277076
Cytoplasm_Intensity_StdIntensityEdge_CorrGasdermin	0.010232625253275174	-0.00018169996293635108	-0.06485570722165362	0.0648557072216531
Cytoplasm_Intensity_StdIntensityEdge_CorrMito	0.0061976272247314945	-8.791848833516328e-05	-0.07142285736062727	0.07142285736062669
Cytoplasm_Intensity_StdIntensityEdge_CorrPM	0.021330874408645117	-0.0005416559893682094	0.010509701445698223	-0.010509701445698136
Cytoplasm_Intensity_StdIntensityEdge_CorrRNA	0.09096902123847561	-0.0008176904493297183	-0.035651558072340515	0.035651558072340224
Cytoplasm_Intensity_StdIntensity_CorrDNA	0.0029099140103826526	-0.00019454965610726793	0.0347044190351346	-0.03470441903513432
Cytoplasm_Intensity_StdIntensity_CorrER	0.15432401690467135	-0.0010326687567862242	-0.08256590348416185	0.08256590348416118
Cytoplasm_Intensity_StdIntensity_CorrGasdermin	0.007766977015552623	-0.00017902952410601129	-0.05368142042302773	0.05368142042302729
Cytoplasm_Intensity_StdIntensity_CorrMito	0.004480677117429055	-9.040847433161249e-05	-0.06031410647051284	0.06031410647051235
Cytoplasm_Intensity_StdIntensity_CorrPM	0.015645938035004803	-0.0004800266330623332	0.021821880278048995	-0.02182188027804882
Cytoplasm_Intensity_StdIntensity_CorrRNA	0.07433073284372982	-0.0007593106222154685	-0.02478790785180656	0.02478790785180636
Cytoplasm_Intensity_UpperQuartileIntensity_CorrDNA	0.0205373266139669	-0.00044841577824280616	-0.02524149989852064	0.025241499898520436
Cytoplasm_Intensity_UpperQuartileIntensity_CorrER	0.1782923440100681	-0.0011741817736971344	-0.09963086286039743	0.09963086286039663
