feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_1µM
Nuclei_Neighbors_FirstClosestObjectNumber_Adjacent	0.06844564335869785	0.0009070420239714738	-0.032228879405064574	0.03222887940506473
Nuclei_Neighbors_NumberOfNeighbors_Adjacent	0.00416926681283325	-1.484339731601324e-05	-0.06412685483113215	0.06412685483113244
Nuclei_Neighbors_PercentTouching_Adjacent	0.002730581432970447	5.208496623308693e-07	-0.052328510602884834	0.052328510602885084
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.012202598548727184	-0.0003954628430912144	0.06806418439108379	-0.0680641843910841
Nuclei_Neighbors_SecondClosestObjectNumber_Adjacent	0.06906337132988549	0.0009101005832705525	-0.031350115556306075	0.03135011555630622
Nuclei_RadialDistribution_FracAtD_CorrDNA_1of4	0.00010527503369228697	-2.191962741270674e-05	-0.006930675470175736	0.006930675470175767
Nuclei_RadialDistribution_FracAtD_CorrDNA_2of4	0.0003377876197263596	6.0226667409377515e-05	-0.01071149522521373	0.010711495225213778
Nuclei_RadialDistribution_FracAtD_CorrDNA_3of4	0.0005516531067146779	8.056820439804849e-05	-0.009573985518023933	0.009573985518023978
Nuclei_RadialDistribution_FracAtD_CorrDNA_4of4	0.0003500631186669212	-5.952610149129039e-05	0.011803135553363597	-0.011803135553363653
Nuclei_RadialDistribution_FracAtD_CorrER_1of4	0.0004410955299761765	5.6939317916241345e-05	0.01026860232700092	-0.010268602327000968
Nuclei_RadialDistribution_FracAtD_CorrER_2of4	0.0008387568859230532	7.253217924908094e-05	0.01608628582217953	-0.016086285822179604
Nuclei_RadialDistribution_FracAtD_CorrER_3of4	0.005735465531538475	-0.00025618742037958694	0.040374897501572866	-0.04037489750157305
Nuclei_RadialDistribution_FracAtD_CorrER_4of4	0.0007677037050696223	5.3628995877219356e-05	-0.027354585156531136	0.02735458515653127
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_1of4	0.00014630899506773432	4.2287965029017245e-05	-0.0021299804696148983	0.002129980469614908
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_2of4	0.00043695724451509044	7.271243132585915e-05	-0.002417990556713624	0.0024179905567136353
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_3of4	0.002880866237588542	-0.00018746373268929304	0.010599460433947976	-0.010599460433948025
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_4of4	2.1617753001357265e-05	1.602267571545935e-05	-0.001957346927410798	0.001957346927410807
Nuclei_RadialDistribution_FracAtD_CorrMito_1of4	0.00033152839253836053	6.052354775989996e-05	0.002062621547272401	-0.0020626215472724107
Nuclei_RadialDistribution_FracAtD_CorrMito_2of4	0.0007331249110330562	8.832564673800357e-05	0.004136933247328563	-0.004136933247328582
Nuclei_RadialDistribution_FracAtD_CorrMito_3of4	0.004104113326183323	-0.00022089478710426565	0.026217196927602077	-0.02621719692760219
Nuclei_RadialDistribution_FracAtD_CorrMito_4of4	0.00014374538293637773	1.4034570744185901e-05	-0.012420157679575675	0.012420157679575734
Nuclei_RadialDistribution_FracAtD_CorrPM_1of4	0.0007867661291647288	9.099860525561715e-05	0.003787004024708246	-0.0037870040247082633
Nuclei_RadialDistribution_FracAtD_CorrPM_2of4	0.001694880285713407	0.00013462997173354426	0.004791377533789818	-0.00479137753378984
Nuclei_RadialDistribution_FracAtD_CorrPM_3of4	0.0013053502635279601	-0.00011918830218901354	0.01946200834492346	-0.019462008344923547
Nuclei_RadialDistribution_FracAtD_CorrPM_4of4	0.0004788176843592007	-5.7089372466787835e-05	-0.01095618457726322	0.01095618457726327
Nuclei_RadialDistribution_FracAtD_CorrRNA_1of4	0.0025513604482318986	0.00015823801092962455	0.01311303221467175	-0.013113032214671812
Nuclei_RadialDistribution_FracAtD_CorrRNA_2of4	0.003999539380795558	0.00019368295409704115	0.018500889958981106	-0.018500889958981193
Nuclei_RadialDistribution_FracAtD_CorrRNA_3of4	0.003295880387530259	-0.00015306184293585124	0.04816950696537402	-0.04816950696537425
Nuclei_RadialDistribution_FracAtD_CorrRNA_4of4	0.0020122985742904165	-8.880252876241284e-05	-0.03227852313854875	0.0322785231385489
Nuclei_RadialDistribution_MeanFrac_CorrDNA_1of4	0.005791538985396971	-0.0002673620964582739	0.026513234339148727	-0.026513234339148845
Nuclei_RadialDistribution_MeanFrac_CorrDNA_2of4	0.005462665846959314	-0.00025597810934282106	0.030696102943334407	-0.030696102943334542
Nuclei_RadialDistribution_MeanFrac_CorrDNA_3of4	0.0013418875962720733	-0.00010868364873717004	0.025901441916177992	-0.02590144191617811
Nuclei_RadialDistribution_MeanFrac_CorrDNA_4of4	0.0021655770365957006	0.00015882732385490841	-0.019667677107804354	0.019667677107804444
Nuclei_RadialDistribution_MeanFrac_CorrER_1of4	0.00460858988651025	-0.00018209383112864733	0.057110919017975686	-0.05711091901797596
Nuclei_RadialDistribution_MeanFrac_CorrER_2of4	0.007918562600595869	-0.0002494743450729346	0.06958798259751908	-0.0695879825975194
Nuclei_RadialDistribution_MeanFrac_CorrER_3of4	0.018056422236404246	-0.0004411913311205684	0.07384621228386652	-0.07384621228386685
Nuclei_RadialDistribution_MeanFrac_CorrER_4of4	0.01589618442267504	0.0003946808266610517	-0.08201482370205287	0.08201482370205325
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_1of4	0.00888904725540618	-0.0002985825610522365	0.056186977560291035	-0.05618697756029129
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_2of4	0.013897788360981878	-0.00037667289256472204	0.06489623522713225	-0.06489623522713256
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_3of4	0.022941412791044558	-0.0005043751245940031	0.06150994217369379	-0.06150994217369409
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_4of4	0.01847675013914618	0.0004494200311854651	-0.06631832909840173	0.06631832909840203
Nuclei_RadialDistribution_MeanFrac_CorrMito_1of4	0.008060082087179343	-0.00026448371583057557	0.06449038793009321	-0.06449038793009351
Nuclei_RadialDistribution_MeanFrac_CorrMito_2of4	0.012737424352474047	-0.00033830485417888126	0.07457689688721217	-0.07457689688721252
Nuclei_RadialDistribution_MeanFrac_CorrMito_3of4	0.02624002665661329	-0.0005327429307223294	0.07941298020258836	-0.07941298020258873
Nuclei_RadialDistribution_MeanFrac_CorrMito_4of4	0.01882274352631108	0.00043584985750398127	-0.08054467215178433	0.08054467215178471
Nuclei_RadialDistribution_MeanFrac_CorrPM_1of4	0.006696049803235682	-0.00020985584757010799	0.06574594478554685	-0.06574594478554716
Nuclei_RadialDistribution_MeanFrac_CorrPM_2of4	0.010616341144184305	-0.0002772001619901416	0.07791820418800655	-0.07791820418800689
Nuclei_RadialDistribution_MeanFrac_CorrPM_3of4	0.018001822942179335	-0.00042157308714567735	0.07427052999359471	-0.07427052999359506
Nuclei_RadialDistribution_MeanFrac_CorrPM_4of4	0.01599280385315638	0.0003706161066702489	-0.08517734616816344	0.08517734616816384
Nuclei_RadialDistribution_MeanFrac_CorrRNA_1of4	0.005328033308771407	-6.5055390092838e-05	0.07583338248033365	-0.075833382480334
Nuclei_RadialDistribution_MeanFrac_CorrRNA_2of4	0.00804584840161826	-0.0001307625885892427	0.08943725881709	-0.08943725881709041
Nuclei_RadialDistribution_MeanFrac_CorrRNA_3of4	0.01716541709848085	-0.0003827890769829907	0.09306158399709469	-0.0930615839970951
Nuclei_RadialDistribution_MeanFrac_CorrRNA_4of4	0.01285592522341883	0.00026509459537047043	-0.10065198734539513	0.10065198734539559
Nuclei_RadialDistribution_RadialCV_CorrDNA_1of4	0.0021465034020773377	-0.0001598781134413025	0.014580304680855076	-0.014580304680855142
Nuclei_RadialDistribution_RadialCV_CorrDNA_2of4	0.007306649542444088	-0.0002823427116400456	0.030323341609328966	-0.030323341609329108
Nuclei_RadialDistribution_RadialCV_CorrDNA_3of4	0.010001408810487722	-0.00032286627699227454	0.03848010708806509	-0.03848010708806526
Nuclei_RadialDistribution_RadialCV_CorrDNA_4of4	0.002874754511522859	-0.00017534691042146255	0.021641343763297752	-0.021641343763297856
Nuclei_RadialDistribution_RadialCV_CorrER_1of4	0.040116249428398865	-0.0006988868067843714	0.037881529801278936	-0.03788152980127911
Nuclei_RadialDistribution_RadialCV_CorrER_2of4	0.06011463784377735	-0.0008618244857128107	0.038430897535795795	-0.038430897535795976
Nuclei_RadialDistribution_RadialCV_CorrER_3of4	0.06514374368122999	-0.000904321409016663	0.042199586377435705	-0.0421995863774359
Nuclei_RadialDistribution_RadialCV_CorrER_4of4	0.056819894071415966	-0.0008596331673830906	0.06248273426194294	-0.06248273426194324
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_1of4	0.006457476021691222	-0.0002558679406006609	0.03721625857641225	-0.03721625857641243
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_2of4	0.010176623154388165	-0.00032417766931887445	0.04418862804074158	-0.044188628040741786
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_3of4	0.012713016162074542	-0.00037336171865099175	0.047354397892822434	-0.04735439789282265
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_4of4	0.013214265215093057	-0.00037704839830289213	0.057332363224403715	-0.057332363224403965
Nuclei_RadialDistribution_RadialCV_CorrMito_1of4	0.009787153611617416	-0.0003225045853954508	0.03970627224315686	-0.03970627224315704
Nuclei_RadialDistribution_RadialCV_CorrMito_2of4	0.014036957707141862	-0.0003881991971480504	0.046252104612900205	-0.04625210461290042
Nuclei_RadialDistribution_RadialCV_CorrMito_3of4	0.016010248735418675	-0.00042697197720945637	0.047145285938824846	-0.04714528593882507
Nuclei_RadialDistribution_RadialCV_CorrMito_4of4	0.014608244807724824	-0.00040121946586188923	0.05867791846075539	-0.05867791846075566
Nuclei_RadialDistribution_RadialCV_CorrPM_1of4	0.00538244077908101	-0.00022104079058471256	0.04318749277168216	-0.04318749277168236
Nuclei_RadialDistribution_RadialCV_CorrPM_2of4	0.013831667861300967	-0.0003780890090695551	0.047802947587081104	-0.04780294758708133
Nuclei_RadialDistribution_RadialCV_CorrPM_3of4	0.020534414358265862	-0.00047461138897523765	0.05135744363231291	-0.05135744363231314
Nuclei_RadialDistribution_RadialCV_CorrPM_4of4	0.02320737402033568	-0.0005117576550496257	0.05418257961120147	-0.05418257961120172
Nuclei_RadialDistribution_RadialCV_CorrRNA_1of4	0.021746143992078526	-0.0005007588327179767	0.0347131523097078	-0.03471315230970796
Nuclei_RadialDistribution_RadialCV_CorrRNA_2of4	0.04122186864651156	-0.0006920350978261777	0.04409422482113617	-0.04409422482113637
Nuclei_RadialDistribution_RadialCV_CorrRNA_3of4	0.048847407755171934	-0.0007626950293183197	0.04804580697214647	-0.04804580697214669
Nuclei_RadialDistribution_RadialCV_CorrRNA_4of4	0.042399361818392656	-0.0007184645871079359	0.06353531815033264	-0.06353531815033295
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_00_256	0.006591094329780556	0.00026478810340362937	-0.00026214751051277193	0.0002621475105127732
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_01_256	0.006518756846434326	0.0002628305117211739	-0.0007870168532000126	0.0007870168532000161
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_02_256	0.00691466860172274	0.000271552766985791	-0.0006015420429830901	0.0006015420429830929
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_03_256	0.006530430256275199	0.00026457804755282736	-0.0019339844861375037	0.0019339844861375125
Nuclei_Texture_AngularSecondMoment_CorrER_3_00_256	0.09101944774807391	0.0010338070643034047	-0.02299223532511685	0.02299223532511696
Nuclei_Texture_AngularSecondMoment_CorrER_3_01_256	0.08568138818685755	0.0009999214708026267	-0.023621544871002605	0.023621544871002716
Nuclei_Texture_AngularSecondMoment_CorrER_3_02_256	0.09118858545123087	0.0010349945718982902	-0.023574553073443992	0.0235745530734441
Nuclei_Texture_AngularSecondMoment_CorrER_3_03_256	0.0853262122551286	0.0009963348497675358	-0.023657835147219565	0.023657835147219673
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_00_256	0.040093696729245454	0.0006535292378416336	-0.010137948968668683	0.010137948968668728
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_01_256	0.03944098636995197	0.0006463471401647504	-0.009403139544352224	0.009403139544352268
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_02_256	0.0405188885992408	0.0006573360716121547	-0.009992646212320221	0.009992646212320266
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_03_256	0.03960660735869137	0.0006482825490888955	-0.010020438080351756	0.010020438080351803
Nuclei_Texture_AngularSecondMoment_CorrMito_3_00_256	0.03800232599063624	0.0006445152318466495	-0.012143808301050548	0.012143808301050604
Nuclei_Texture_AngularSecondMoment_CorrMito_3_01_256	0.03788955563904928	0.0006426451923515624	-0.011626491524159375	0.011626491524159427
Nuclei_Texture_AngularSecondMoment_CorrMito_3_02_256	0.038336601312858765	0.0006475270063379716	-0.011942659876741993	0.011942659876742052
Nuclei_Texture_AngularSecondMoment_CorrMito_3_03_256	0.038066850191308066	0.0006443669253971327	-0.012135435192236806	0.01213543519223686
Nuclei_Texture_AngularSecondMoment_CorrPM_3_00_256	0.022630202956648637	0.0005003517919777228	-0.02273442535841328	0.022734425358413385
Nuclei_Texture_AngularSecondMoment_CorrPM_3_01_256	0.022653637810795324	0.0005004109306654427	-0.02127086151948995	0.02127086151949005
Nuclei_Texture_AngularSecondMoment_CorrPM_3_02_256	0.02296294200638016	0.0005039758270606588	-0.022423318556643278	0.022423318556643385
Nuclei_Texture_AngularSecondMoment_CorrPM_3_03_256	0.022706296601863296	0.0005010584347907251	-0.021832875348843865	0.021832875348843966
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.07093456106599239	0.0009114458745332623	-0.041895275075335414	0.04189527507533561
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.06910575147652409	0.0008988477698027117	-0.041734093359664874	0.04173409335966507
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.07134119833347141	0.0009139907100537378	-0.041546024348751244	0.04154602434875143
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.06879752501753311	0.0008965816296308525	-0.04158755810036932	0.041587558100369515
Nuclei_Texture_Contrast_CorrDNA_3_00_256	0.0029790311811316306	-0.00019198998533218915	0.012341171920595098	-0.012341171920595154
Nuclei_Texture_Contrast_CorrDNA_3_01_256	0.002573330405508445	-0.00017732306434866882	0.01264432660633559	-0.012644326606335646
Nuclei_Texture_Contrast_CorrDNA_3_02_256	0.003161984270668161	-0.00019720663096095504	0.010311300855122841	-0.01031130085512289
Nuclei_Texture_Contrast_CorrDNA_3_03_256	0.0028409669298201656	-0.00018918251697977134	0.011570144161360575	-0.011570144161360627
Nuclei_Texture_Contrast_CorrER_3_00_256	0.01258327245917401	-0.00043052620327594683	-0.010258834339228851	0.010258834339228896
Nuclei_Texture_Contrast_CorrER_3_01_256	0.017491913552712957	-0.00048437146516696304	-0.010793529058711811	0.010793529058711861
Nuclei_Texture_Contrast_CorrER_3_02_256	0.02195285911412248	-0.0005507301808868225	-0.0069330548814377085	0.006933054881437739
Nuclei_Texture_Contrast_CorrER_3_03_256	0.014747175857436345	-0.0004106549928498049	-0.006756744314259587	0.006756744314259618
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.00411830117007328	-0.0001513085840909612	0.015032604952945332	-0.0150326049529454
Nuclei_Texture_Contrast_CorrGasdermin_3_01_256	0.004613287564940616	-0.00014340353620647674	0.014463072471403413	-0.014463072471403481
Nuclei_Texture_Contrast_CorrGasdermin_3_02_256	0.0031742432855714764	-0.00012791888599987403	0.013351635291254955	-0.013351635291255015
Nuclei_Texture_Contrast_CorrGasdermin_3_03_256	0.0033584285372263434	-0.00014845223513514788	0.015244836162616703	-0.015244836162616772
Nuclei_Texture_Contrast_CorrMito_3_00_256	0.008679956196669947	-0.00031245825620718947	0.027262675938763484	-0.02726267593876361
Nuclei_Texture_Contrast_CorrMito_3_01_256	0.007563809745164907	-0.0003014103940503516	0.029140532367896432	-0.029140532367896564
Nuclei_Texture_Contrast_CorrMito_3_02_256	0.008335900169855526	-0.0003094790245835005	0.02767056949329725	-0.027670569493297378
Nuclei_Texture_Contrast_CorrMito_3_03_256	0.007607728192724483	-0.00029301100613166275	0.027501501872475756	-0.027501501872475888
Nuclei_Texture_Contrast_CorrPM_3_00_256	0.0085944314481039	-0.00038088981819947945	0.05496666288596597	-0.05496666288596622
Nuclei_Texture_Contrast_CorrPM_3_01_256	0.007257222497210836	-0.0003553039226288227	0.06177951842144004	-0.061779518421440326
Nuclei_Texture_Contrast_CorrPM_3_02_256	0.007550350290010388	-0.0003796423103065764	0.060626809474821464	-0.06062680947482175
Nuclei_Texture_Contrast_CorrPM_3_03_256	0.00604294160063501	-0.00036116175777065957	0.05714889727883199	-0.05714889727883226
Nuclei_Texture_Contrast_CorrRNA_3_00_256	0.004672641593040705	-0.0001836790291047158	0.011747937980568623	-0.011747937980568678
Nuclei_Texture_Contrast_CorrRNA_3_01_256	0.008224826505668248	-0.0002903173075477076	0.01748642877563676	-0.017486428775636845
Nuclei_Texture_Contrast_CorrRNA_3_02_256	0.004002401469004102	-0.00016314906657509376	0.011616925477121363	-0.011616925477121417
Nuclei_Texture_Contrast_CorrRNA_3_03_256	0.001994621272389474	-0.00011162141225656899	0.009459416986756432	-0.009459416986756477
Nuclei_Texture_Correlation_CorrDNA_3_00_256	0.001533392299193359	-7.414486897112498e-05	0.03783798382909922	-0.03783798382909939
Nuclei_Texture_Correlation_CorrDNA_3_01_256	0.0020433117520228805	-1.6369913519454535e-05	0.046677744906071905	-0.04667774490607212
Nuclei_Texture_Correlation_CorrDNA_3_02_256	0.0016226361830619096	-1.9534734637720773e-05	0.04131638163245399	-0.041316381632454185
Nuclei_Texture_Correlation_CorrDNA_3_03_256	0.0014672591632675092	1.1819236631862403e-05	0.0376132728382072	-0.037613272838207375
Nuclei_Texture_Correlation_CorrER_3_00_256	0.03422544038082609	-0.0006326737903498937	0.03717354018973876	-0.03717354018973894
Nuclei_Texture_Correlation_CorrER_3_01_256	0.02528091173484448	-0.0005477786189866131	0.03138880779858951	-0.03138880779858966
Nuclei_Texture_Correlation_CorrER_3_02_256	0.03005850851625691	-0.0005875693986049002	0.02916524643503071	-0.029165246435030844
Nuclei_Texture_Correlation_CorrER_3_03_256	0.02447196681208219	-0.0005361310601111919	0.03276797613091768	-0.032767976130917836
Nuclei_Texture_Correlation_CorrGasdermin_3_00_256	0.020250964565938334	-0.0004697120191509143	0.020343663768629262	-0.02034366376862936
Nuclei_Texture_Correlation_CorrGasdermin_3_01_256	0.01653597605932855	-0.00042777863849310346	0.018489832981633317	-0.018489832981633404
Nuclei_Texture_Correlation_CorrGasdermin_3_02_256	0.018941396393930554	-0.0004544062607606761	0.02198543133518665	-0.02198543133518675
Nuclei_Texture_Correlation_CorrGasdermin_3_03_256	0.015686578679431462	-0.00041526549800367037	0.01776237681739453	-0.01776237681739461
Nuclei_Texture_Correlation_CorrMito_3_00_256	0.02306187013700922	-0.000502662893942793	0.02351753844411661	-0.02351753844411672
Nuclei_Texture_Correlation_CorrMito_3_01_256	0.019657057580723336	-0.0004656097449169467	0.018136990298821522	-0.018136990298821605
Nuclei_Texture_Correlation_CorrMito_3_02_256	0.021568340449358736	-0.0004851932196069964	0.022331722485462342	-0.02233172248546244
Nuclei_Texture_Correlation_CorrMito_3_03_256	0.020148092294677844	-0.0004734089664975845	0.022093592803327646	-0.022093592803327747
Nuclei_Texture_Correlation_CorrPM_3_00_256	0.019462780673689783	-0.0004683468284226893	0.014816088423368776	-0.014816088423368842
Nuclei_Texture_Correlation_CorrPM_3_01_256	0.01783355780311069	-0.0004486631304567184	0.011462827573433271	-0.011462827573433325
Nuclei_Texture_Correlation_CorrPM_3_02_256	0.018568515191448975	-0.0004565035631405464	0.014537374157028667	-0.014537374157028734
Nuclei_Texture_Correlation_CorrPM_3_03_256	0.01718973419793346	-0.0004392755789806902	0.009097569953767965	-0.009097569953768009
Nuclei_Texture_Correlation_CorrRNA_3_00_256	0.03999833169841194	-0.0006861300042735584	0.04699087751757111	-0.04699087751757133
Nuclei_Texture_Correlation_CorrRNA_3_01_256	0.034135145495219565	-0.0006344067036574239	0.04232923201947734	-0.04232923201947753
Nuclei_Texture_Correlation_CorrRNA_3_02_256	0.03812530747787868	-0.0006637080207358996	0.04290105133322468	-0.04290105133322488
Nuclei_Texture_Correlation_CorrRNA_3_03_256	0.033729914440399966	-0.0006296918852461739	0.044699858835715284	-0.044699858835715485
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.008073128066874657	-0.0003018956582834928	0.005416345386699282	-0.0054163453866993075
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.008696726856112669	-0.00031290565142429237	0.005293890893132706	-0.00529389089313273
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.00934216411479194	-0.00032516579560237487	0.003892879185214102	-0.0038928791852141193
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.009186087982374636	-0.00032438588707678123	0.007715848379149341	-0.007715848379149378
Nuclei_Texture_DifferenceEntropy_CorrER_3_00_256	0.16744373929773626	-0.0015787364274989634	0.0074276687978324825	-0.007427668797832516
Nuclei_Texture_DifferenceEntropy_CorrER_3_01_256	0.1632526445092013	-0.0015527239478267019	0.010898580561533566	-0.010898580561533616
Nuclei_Texture_DifferenceEntropy_CorrER_3_02_256	0.1714132268803653	-0.0016006404431772971	0.013997227520183939	-0.013997227520184003
Nuclei_Texture_DifferenceEntropy_CorrER_3_03_256	0.15960483076358556	-0.001520754822348534	0.009918482471666256	-0.009918482471666303
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.03558697245191933	-0.0006693885600862929	0.02939431999411831	-0.02939431999411845
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.034926152480006634	-0.0006609984563815488	0.03094020371831529	-0.03094020371831543
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.03624148450322251	-0.0006709513981095741	0.028249131707663445	-0.028249131707663574
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.03590459964518644	-0.0006666651096835769	0.03102572457084702	-0.031025724570847162
Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.03113088927478902	-0.0006184126716144837	0.026007866341580588	-0.026007866341580706
Nuclei_Texture_DifferenceEntropy_CorrMito_3_01_256	0.03121170325701883	-0.0006207193431679728	0.03026642393984759	-0.03026642393984773
Nuclei_Texture_DifferenceEntropy_CorrMito_3_02_256	0.031784876282831	-0.0006216308692028423	0.025731042907690543	-0.025731042907690658
Nuclei_Texture_DifferenceEntropy_CorrMito_3_03_256	0.031410207545948254	-0.0006179969499451522	0.02865380260355717	-0.028653802603557297
Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.01778815794586286	-0.00043576880358763324	0.04827902146334047	-0.04827902146334069
Nuclei_Texture_DifferenceEntropy_CorrPM_3_01_256	0.01830197203231121	-0.00044228865682683537	0.04969814363176685	-0.04969814363176708
Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.017946928240968996	-0.00043870034166471853	0.04759090429253708	-0.047590904292537296
Nuclei_Texture_DifferenceEntropy_CorrPM_3_03_256	0.01870147579128889	-0.0004419514157894832	0.05144233314148271	-0.05144233314148295
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.08289945162979984	-0.00101214986794164	0.04703778499777658	-0.047037784997776805
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.08328468058911564	-0.001018625562898116	0.048906786611591896	-0.04890678661159213
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.08442383467939185	-0.0010240821348785835	0.04888823478961277	-0.048888234789612996
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.08157830125179566	-0.0009973960622706678	0.04718219804067268	-0.047182198040672904
Nuclei_Texture_DifferenceVariance_CorrDNA_3_00_256	0.00837869065408059	0.0002954543145974893	0.005050900507617541	-0.005050900507617565
Nuclei_Texture_DifferenceVariance_CorrDNA_3_01_256	0.008760501539214927	0.00030023619923412963	0.0067272351594531744	-0.0067272351594532065
Nuclei_Texture_DifferenceVariance_CorrDNA_3_02_256	0.009353746560775478	0.0003128714074447719	0.005131256741071997	-0.005131256741072021
Nuclei_Texture_DifferenceVariance_CorrDNA_3_03_256	0.009217710775977772	0.0003104610237000631	0.005151914128000497	-0.00515191412800052
Nuclei_Texture_DifferenceVariance_CorrER_3_00_256	0.1126400211807046	0.0011799497790407046	-0.028817472105482606	0.028817472105482737
Nuclei_Texture_DifferenceVariance_CorrER_3_01_256	0.10690216056385804	0.0011456186729601264	-0.028845320226125522	0.028845320226125654
Nuclei_Texture_DifferenceVariance_CorrER_3_02_256	0.11409694064946974	0.0011899242139371982	-0.030785288375298765	0.030785288375298907
Nuclei_Texture_DifferenceVariance_CorrER_3_03_256	0.10588551257856815	0.0011360569433564477	-0.027591378087925562	0.027591378087925687
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.03967990300729529	0.0006333547938059703	0.010233683796248278	-0.010233683796248325
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.038860979817953556	0.0006239738311438372	0.008881332473753297	-0.008881332473753337
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.04060044007497554	0.0006408608892577081	0.010435749199696375	-0.010435749199696424
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.03932291601337168	0.0006284449933989535	0.008502165401778028	-0.008502165401778068
Nuclei_Texture_DifferenceVariance_CorrMito_3_00_256	0.034328589874589754	0.0005849654725924355	0.011426353305268883	-0.011426353305268934
Nuclei_Texture_DifferenceVariance_CorrMito_3_01_256	0.03442199232137233	0.0005849038504137742	0.009576728788440151	-0.009576728788440196
Nuclei_Texture_DifferenceVariance_CorrMito_3_02_256	0.035196618268286795	0.0005925163894372998	0.011520040220439252	-0.011520040220439306
Nuclei_Texture_DifferenceVariance_CorrMito_3_03_256	0.03431484088195147	0.0005827874648354002	0.010131651245729952	-0.010131651245729999
Nuclei_Texture_DifferenceVariance_CorrPM_3_00_256	0.018246950994170397	0.00044895567516507577	-0.023868193171449767	0.023868193171449878
Nuclei_Texture_DifferenceVariance_CorrPM_3_01_256	0.018990460841973977	0.0004573071259118556	-0.021430912874113972	0.02143091287411407
Nuclei_Texture_DifferenceVariance_CorrPM_3_02_256	0.018779606009701078	0.00045576191753305285	-0.023384732270570807	0.02338473227057092
Nuclei_Texture_DifferenceVariance_CorrPM_3_03_256	0.019258843246740653	0.0004601974987328322	-0.023364523181720144	0.02336452318172025
Nuclei_Texture_DifferenceVariance_CorrRNA_3_00_256	0.08133983607277528	0.0009820261848235822	-0.04282387434378963	0.04282387434378983
Nuclei_Texture_DifferenceVariance_CorrRNA_3_01_256	0.07772439647120089	0.000957750642239927	-0.042888721423745634	0.042888721423745835
Nuclei_Texture_DifferenceVariance_CorrRNA_3_02_256	0.08236041295622154	0.000989513990612582	-0.043234154976677944	0.04323415497667814
Nuclei_Texture_DifferenceVariance_CorrRNA_3_03_256	0.07694188820432235	0.0009509616930244752	-0.04183723834539016	0.041837238345390354
Nuclei_Texture_Entropy_CorrDNA_3_00_256	0.00871754002366154	-0.00031489334435938347	0.014475737922514796	-0.014475737922514866
Nuclei_Texture_Entropy_CorrDNA_3_01_256	0.008869614482633348	-0.000317556202321707	0.015302561648992505	-0.015302561648992576
Nuclei_Texture_Entropy_CorrDNA_3_02_256	0.009115551253872312	-0.00032241567187373893	0.01412535331071375	-0.014125353310713813
