feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS_10µg_per_ml
Nuclei_Intensity_IntegratedIntensityEdge_CorrPM	0.005061062384754567	-5.926056308678503e-05	-0.07510885696316934	0.07510885696316857
Nuclei_Intensity_IntegratedIntensityEdge_CorrRNA	0.00027647266550656635	6.289802246620688e-07	-0.01792256317629705	0.01792256317629687
Nuclei_Intensity_IntegratedIntensity_CorrDNA	0.001054693784024563	0.0001354600439065726	0.015819566565257293	-0.015819566565257133
Nuclei_Intensity_IntegratedIntensity_CorrER	0.0014467854992249451	-0.0002247510246119618	-0.01082891514156159	0.010828915141561481
Nuclei_Intensity_IntegratedIntensity_CorrGasdermin	0.002503217387216705	-0.0001923779676019108	-0.030703934736735182	0.03070393473673487
Nuclei_Intensity_IntegratedIntensity_CorrMito	0.003461475307531048	-0.00027443550601349636	-0.02478796062752156	0.024787960627521307
Nuclei_Intensity_IntegratedIntensity_CorrPM	0.0032224270946973332	-0.00010174744551106572	-0.05314582800944169	0.05314582800944115
Nuclei_Intensity_IntegratedIntensity_CorrRNA	0.0004628257395229429	-6.232423825481945e-05	-0.018024894618033194	0.01802489461803301
Nuclei_Intensity_LowerQuartileIntensity_CorrDNA	0.006157665908606225	0.00023809150648789636	0.056498941782867504	-0.056498941782866935
Nuclei_Intensity_LowerQuartileIntensity_CorrER	0.00130225231163561	-0.00023612945980595765	-0.002063218748807943	0.002063218748807922
Nuclei_Intensity_LowerQuartileIntensity_CorrGasdermin	0.0034420314058298818	-0.0002136127314018115	-0.03808092369667379	0.0380809236966734
Nuclei_Intensity_LowerQuartileIntensity_CorrMito	0.004905914197339212	-0.0003216010035046773	-0.03061301593979226	0.03061301593979195
Nuclei_Intensity_LowerQuartileIntensity_CorrPM	0.005123282907052884	-8.708889431029768e-05	-0.07314938488321183	0.07314938488321109
Nuclei_Intensity_LowerQuartileIntensity_CorrRNA	0.0002933914342667654	-3.513952811514095e-05	-0.01791921725441154	0.017919217254411358
Nuclei_Intensity_MADIntensity_CorrDNA	0.0005123100352890653	-1.7640411894764607e-06	0.022871250998848174	-0.02287125099884794
Nuclei_Intensity_MADIntensity_CorrER	0.0021151593195032348	-0.00025578336801717006	-0.002057856131220428	0.002057856131220407
Nuclei_Intensity_MADIntensity_CorrGasdermin	0.0031923740558430502	-0.0003293464035213471	0.009529443844347342	-0.009529443844347245
Nuclei_Intensity_MADIntensity_CorrMito	0.003931788355606147	-0.00036612189634487724	0.013115824547413859	-0.013115824547413727
Nuclei_Intensity_MADIntensity_CorrPM	0.0041237891552429184	-0.0003736255317798691	0.00851978730596942	-0.008519787305969334
Nuclei_Intensity_MADIntensity_CorrRNA	0.0021525936296026282	-0.0002497271491705003	0.009704403536497446	-0.009704403536497347
Nuclei_Intensity_MassDisplacement_CorrDNA	0.000515350275421822	-0.0001102215797276374	0.015634041517004454	-0.015634041517004295
Nuclei_Intensity_MassDisplacement_CorrER	0.0021254063329917416	-0.00022615732098114772	-0.009228998400072316	0.009228998400072222
Nuclei_Intensity_MassDisplacement_CorrGasdermin	0.0006560929730141662	-0.0001357099627562565	0.012469980399811072	-0.012469980399810945
Nuclei_Intensity_MassDisplacement_CorrMito	0.0006795008929753044	-0.00013471839187177654	0.014625276009319402	-0.014625276009319253
Nuclei_Intensity_MassDisplacement_CorrPM	0.002429579976438667	-0.0002686271195706524	0.009719870731637844	-0.009719870731637745
Nuclei_Intensity_MassDisplacement_CorrRNA	0.0016559479652761278	-0.00021423947968614917	0.0015445123784413339	-0.0015445123784413183
Nuclei_Intensity_MaxIntensityEdge_CorrDNA	0.0017500214853541918	-4.0046623631819345e-05	0.04195079985429169	-0.04195079985429126
Nuclei_Intensity_MaxIntensityEdge_CorrER	0.002006479965927621	-0.00024237605318873563	0.006882116282486779	-0.006882116282486709
Nuclei_Intensity_MaxIntensityEdge_CorrGasdermin	0.0014906446048577049	-0.00020089094163266478	0.009192485393194375	-0.009192485393194281
Nuclei_Intensity_MaxIntensityEdge_CorrMito	0.002491826709624001	-0.0002812344103964005	0.012232982483770086	-0.012232982483769961
Nuclei_Intensity_MaxIntensityEdge_CorrPM	0.0033327071359295912	-0.00024413903712082997	-0.03999984519033111	0.03999984519033071
Nuclei_Intensity_MaxIntensityEdge_CorrRNA	0.0007378232575881993	-0.00015142757001273454	0.004195416050321246	-0.004195416050321203
Nuclei_Intensity_MaxIntensity_CorrDNA	0.0008166922529478926	1.1694363543047093e-05	0.028719338946363603	-0.02871933894636331
Nuclei_Intensity_MaxIntensity_CorrER	0.0019297289857446165	-0.00023958033407273067	0.005666745878887887	-0.00566674587888783
Nuclei_Intensity_MaxIntensity_CorrGasdermin	0.0016407701272904696	-0.0002176510557538276	0.006359742926872634	-0.006359742926872569
Nuclei_Intensity_MaxIntensity_CorrMito	0.002921795861075327	-0.00031336003967975275	0.008907384931362379	-0.008907384931362288
Nuclei_Intensity_MaxIntensity_CorrPM	0.0038401519045502264	-0.0002712063390344703	-0.03972629455084426	0.03972629455084385
Nuclei_Intensity_MaxIntensity_CorrRNA	0.00084976363207101	-0.0001629397733314205	0.0033170683777888578	-0.003317068377788824
Nuclei_Intensity_MeanIntensityEdge_CorrDNA	0.0050780775904383235	-4.31391349221177e-05	0.07237409410713175	-0.07237409410713101
Nuclei_Intensity_MeanIntensityEdge_CorrER	0.0011195452862073907	-0.000200465131329559	-0.0016988917068886818	0.0016988917068886647
Nuclei_Intensity_MeanIntensityEdge_CorrGasdermin	0.0012297998547210476	-0.0001536645292392909	-0.01526627174230185	0.015266271742301695
Nuclei_Intensity_MeanIntensityEdge_CorrMito	0.002164415787081153	-0.00023188016424710006	-0.01140432617721825	0.011404326177218134
Nuclei_Intensity_MeanIntensityEdge_CorrPM	0.004547148340872331	-7.372088440840798e-05	-0.07113175650899825	0.07113175650899753
Nuclei_Intensity_MeanIntensityEdge_CorrRNA	0.00010067917932832238	-7.654093360743634e-06	-0.010561262092946763	0.010561262092946656
Nuclei_Intensity_MeanIntensity_CorrDNA	0.0028545058323994343	0.00011947407664878827	0.04430085251007333	-0.04430085251007288
Nuclei_Intensity_MeanIntensity_CorrER	0.001891659536208068	-0.0002683462960423069	-0.002255192139048307	0.0022551921390482842
Nuclei_Intensity_MeanIntensity_CorrGasdermin	0.0033187501881779546	-0.0002701679573267677	-0.022919561602314162	0.02291956160231393
Nuclei_Intensity_MeanIntensity_CorrMito	0.004735848725701097	-0.0003551245988497955	-0.016554496622390946	0.016554496622390776
Nuclei_Intensity_MeanIntensity_CorrPM	0.004307509644964069	-0.00019853165349118594	-0.05310085739415657	0.05310085739415603
Nuclei_Intensity_MeanIntensity_CorrRNA	0.0005250827818709114	-0.00011823188723561232	-0.008329797351540427	0.008329797351540342
Nuclei_Intensity_MedianIntensity_CorrDNA	0.0036740955949879917	0.0001731131394060136	0.045203015286089665	-0.0452030152860892
Nuclei_Intensity_MedianIntensity_CorrER	0.0017705607229681064	-0.00026157510241485335	-0.0025061517428835115	0.0025061517428834864
Nuclei_Intensity_MedianIntensity_CorrGasdermin	0.003675080209272652	-0.00027125361241004943	-0.027329321557713657	0.027329321557713383
Nuclei_Intensity_MedianIntensity_CorrMito	0.005149093771902535	-0.00036093195226101694	-0.020171592617856653	0.02017159261785645
Nuclei_Intensity_MedianIntensity_CorrPM	0.004244816312683031	-0.00018270799774331995	-0.05372415426936661	0.05372415426936607
Nuclei_Intensity_MedianIntensity_CorrRNA	0.0005165469243334497	-0.00011795529600613167	-0.00898566881739916	0.008985668817399069
Nuclei_Intensity_MinIntensityEdge_CorrDNA	0.0051041216655646204	-0.0001371497253379739	0.08167320337043778	-0.08167320337043694
Nuclei_Intensity_MinIntensityEdge_CorrER	0.0001120666654487179	-7.181153434661774e-05	-0.0030270713638974184	0.0030270713638973876
Nuclei_Intensity_MinIntensityEdge_CorrGasdermin	0.0017308905568022004	-0.0001205734480094274	-0.03243848900173012	0.03243848900172979
Nuclei_Intensity_MinIntensityEdge_CorrMito	0.0027732563041265035	-0.00020816206249321055	-0.031121189798262235	0.031121189798261915
Nuclei_Intensity_MinIntensityEdge_CorrPM	0.004827143782122345	0.00012101620450896293	-0.07749803909709516	0.07749803909709437
Nuclei_Intensity_MinIntensityEdge_CorrRNA	0.0009374518022469136	0.00017948346070156384	-0.023140028701590952	0.023140028701590716
Nuclei_Intensity_MinIntensity_CorrDNA	0.005216211173154406	-0.00014134784847115835	0.08235016063482979	-0.08235016063482896
Nuclei_Intensity_MinIntensity_CorrER	0.00036623111609357384	-0.00013542464606240213	-0.005332045496116925	0.005332045496116871
Nuclei_Intensity_MinIntensity_CorrGasdermin	0.0018050111148570913	-0.00012250588739588927	-0.03333615982075124	0.0333361598207509
Nuclei_Intensity_MinIntensity_CorrMito	0.0029647428329089287	-0.00021364277266260103	-0.03276177277759753	0.032761772777597196
Nuclei_Intensity_MinIntensity_CorrPM	0.005591615139118211	0.00014327940090367528	-0.08386706933159885	0.08386706933159799
Nuclei_Intensity_MinIntensity_CorrRNA	0.0009737334118197216	0.00017640952929430984	-0.027327259991141654	0.027327259991141377
Nuclei_Intensity_StdIntensityEdge_CorrDNA	0.0008975363422522031	-8.678455925740477e-06	0.029129196039909717	-0.029129196039909426
Nuclei_Intensity_StdIntensityEdge_CorrER	0.002348972589177878	-0.00024831231573121845	0.004735764563464642	-0.0047357645634645935
Nuclei_Intensity_StdIntensityEdge_CorrGasdermin	0.0012745599374550665	-0.000185308255368534	0.01648944071502021	-0.016489440715020044
Nuclei_Intensity_StdIntensityEdge_CorrMito	0.0018778725847744537	-0.00023332552112160165	0.020575228223320342	-0.02057522822332013
Nuclei_Intensity_StdIntensityEdge_CorrPM	0.0022654669258931337	-0.00028198959247510165	-0.010511805599485712	0.010511805599485604
Nuclei_Intensity_StdIntensityEdge_CorrRNA	0.0012764301339116546	-0.00018930178371038794	0.008601395918493411	-0.008601395918493324
Nuclei_Intensity_StdIntensity_CorrDNA	0.0003868287992857544	1.5721514186294753e-05	0.019150949746088636	-0.01915094974608844
Nuclei_Intensity_StdIntensity_CorrER	0.0019439361559413504	-0.00022923719916449444	0.0005983892913775891	-0.000598389291377583
Nuclei_Intensity_StdIntensity_CorrGasdermin	0.00248565857076688	-0.00028707224057523603	0.010474720936245132	-0.010474720936245026
Nuclei_Intensity_StdIntensity_CorrMito	0.0031304620262241345	-0.00032899442291951727	0.014820715642160542	-0.01482071564216039
Nuclei_Intensity_StdIntensity_CorrPM	0.003613857995835912	-0.00037025537527963777	0.0013208645829035435	-0.00132086458290353
Nuclei_Intensity_StdIntensity_CorrRNA	0.0016628230589235127	-0.00022084540568923294	0.008221958374993987	-0.008221958374993904
Nuclei_Intensity_UpperQuartileIntensity_CorrDNA	0.0019301288419363294	9.497649120682593e-05	0.036731809474216406	-0.03673180947421603
Nuclei_Intensity_UpperQuartileIntensity_CorrER	0.0019699596916928908	-0.0002629621168402873	-0.002840209037482516	0.002840209037482487
Nuclei_Intensity_UpperQuartileIntensity_CorrGasdermin	0.0034629221399291588	-0.00029401757116302935	-0.017490717462186986	0.01749071746218681
Nuclei_Intensity_UpperQuartileIntensity_CorrMito	0.004820939845318173	-0.00036950955109706855	-0.011614806416469284	0.011614806416469167
Nuclei_Intensity_UpperQuartileIntensity_CorrPM	0.0039017158159910803	-0.0002483099228278125	-0.039694714648437476	0.039694714648437074
Nuclei_Intensity_UpperQuartileIntensity_CorrRNA	0.00078041551811181	-0.00015290591975094034	-0.0041186840609326566	0.004118684060932615
Nuclei_Location_CenterMassIntensity_X_CorrDNA	0.000944692742553821	1.2917340349523707e-05	0.030129835673037036	-0.030129835673036728
Nuclei_Location_CenterMassIntensity_X_CorrER	0.0009456778891339113	1.3049885441005641e-05	0.03013699016886709	-0.030136990168866784
Nuclei_Location_CenterMassIntensity_X_CorrGasdermin	0.000944883250519446	1.2945930780718937e-05	0.030129755386151036	-0.030129755386150727
Nuclei_Location_CenterMassIntensity_X_CorrMito	0.0009449336986296908	1.2939316509065587e-05	0.030130820865137166	-0.030130820865136864
Nuclei_Location_CenterMassIntensity_X_CorrPM	0.0009454128712834686	1.296079852635061e-05	0.030138010520136017	-0.03013801052013571
Nuclei_Location_CenterMassIntensity_X_CorrRNA	0.000945419939429204	1.3001571474648593e-05	0.030135442721114812	-0.030135442721114507
Nuclei_Location_CenterMassIntensity_Y_CorrDNA	1.0819272484141607e-05	-1.7108876485722464e-05	-0.0003345144550505229	0.00033451445505051946
Nuclei_Location_CenterMassIntensity_Y_CorrER	1.0808077417157058e-05	-1.709738141239208e-05	-0.0003357825406610422	0.0003357825406610388
Nuclei_Location_CenterMassIntensity_Y_CorrGasdermin	1.0805460500362685e-05	-1.71022318063898e-05	-0.0003317102680307748	0.00033171026803077144
Nuclei_Location_CenterMassIntensity_Y_CorrMito	1.0740560164257396e-05	-1.705383100244366e-05	-0.00032907949905513833	0.00032907949905513497
Nuclei_Location_CenterMassIntensity_Y_CorrPM	1.0880233878962642e-05	-1.7156960309760615e-05	-0.0003352889717746173	0.0003352889717746139
Nuclei_Location_CenterMassIntensity_Y_CorrRNA	1.0826930672447332e-05	-1.711721950063007e-05	-0.0003332722414046344	0.00033327224140463106
Nuclei_Location_CenterMassIntensity_Z_CorrDNA	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrER	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrGasdermin	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrMito	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrPM	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrRNA	1.0	0.0	0.0	0.0
Nuclei_Location_Center_X	0.0009456549786122093	1.2886053493101943e-05	0.030147316853883444	-0.030147316853883138
Nuclei_Location_Center_Y	1.0839695088304957e-05	-1.713458910561626e-05	-0.0003295863957883709	0.00032958639578836756
Nuclei_Location_Center_Z	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_X_CorrDNA	0.0009458840634943844	1.3223972845754037e-05	0.030129225071596114	-0.03012922507159581
Nuclei_Location_MaxIntensity_X_CorrER	0.0009453894832308629	1.3656395568120503e-05	0.030087653462984913	-0.030087653462984608
Nuclei_Location_MaxIntensity_X_CorrGasdermin	0.0009391058856865753	1.2724699843840837e-05	0.03002644703604989	-0.030026447036049588
Nuclei_Location_MaxIntensity_X_CorrMito	0.0009390278978671507	1.2834064961932251e-05	0.030024882364041515	-0.030024882364041213
Nuclei_Location_MaxIntensity_X_CorrPM	0.0009378662936287974	1.417135465525158e-05	0.029929044899655283	-0.029929044899654974
Nuclei_Location_MaxIntensity_X_CorrRNA	0.0009371263845890931	1.3604677350684436e-05	0.029948800429567803	-0.0299488004295675
Nuclei_Location_MaxIntensity_Y_CorrDNA	1.0154437729004151e-05	-1.6722418112715837e-05	-0.0002399942501316753	0.00023999425013167288
Nuclei_Location_MaxIntensity_Y_CorrER	1.00312660938906e-05	-1.6613522958681044e-05	-0.0002437763601050364	0.00024377636010503395
Nuclei_Location_MaxIntensity_Y_CorrGasdermin	1.0256367567906821e-05	-1.670979886858103e-05	-0.00029471599091307894	0.00029471599091307596
Nuclei_Location_MaxIntensity_Y_CorrMito	1.0318247164686767e-05	-1.6764509761063128e-05	-0.00029369007068728295	0.00029369007068727997
Nuclei_Location_MaxIntensity_Y_CorrPM	1.1027840852606552e-05	-1.7299187155814116e-05	-0.00032111046704002866	0.0003211104670400254
Nuclei_Location_MaxIntensity_Y_CorrRNA	1.0635765548272502e-05	-1.7145574366901475e-05	-0.00022750361910740423	0.00022750361910740195
Nuclei_Location_MaxIntensity_Z_CorrDNA	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrER	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrGasdermin	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrMito	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrPM	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrRNA	1.0	0.0	0.0	0.0
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent	0.0007412602234164734	0.00014096451024997675	0.0033420634564659242	-0.00334206345646589
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.0025688499749387805	-0.00023594239928290733	-0.017519359988931314	0.017519359988931133
Nuclei_Neighbors_FirstClosestObjectNumber_Adjacent	0.024121260029959846	0.0008078295766287699	0.0026693887498646087	-0.0026693887498645814
Nuclei_Neighbors_NumberOfNeighbors_Adjacent	0.0009193995627081453	5.539106185137271e-05	0.025891473093588295	-0.025891473093588028
Nuclei_Neighbors_PercentTouching_Adjacent	0.000300277893972245	4.1239729134534524e-06	0.01700355809575631	-0.01700355809575614
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.007598672256776462	-0.0004370969358879872	-0.017899557787017267	0.017899557787017087
Nuclei_Neighbors_SecondClosestObjectNumber_Adjacent	0.02460718037695453	0.0008145259923202924	0.003720037518630855	-0.0037200375186308174
Nuclei_RadialDistribution_FracAtD_CorrDNA_1of4	0.00032774863343654204	8.685022302154463e-05	0.006655264257217165	-0.0066552642572170985
Nuclei_RadialDistribution_FracAtD_CorrDNA_2of4	0.000500171786295911	0.00010737328235524154	0.008143849609990976	-0.008143849609990893
Nuclei_RadialDistribution_FracAtD_CorrDNA_3of4	0.0013000985673052856	0.00019837451424733197	0.003874687425923987	-0.0038746874259239475
Nuclei_RadialDistribution_FracAtD_CorrDNA_4of4	0.0009676860093048578	-0.0001587770084992471	-0.008151023918903993	0.008151023918903912
Nuclei_RadialDistribution_FracAtD_CorrER_1of4	3.39343191149144e-05	-3.3707913490127956e-05	0.001439326656012283	-0.0014393266560122685
Nuclei_RadialDistribution_FracAtD_CorrER_2of4	0.0002970597984035539	-9.97989186058329e-05	0.00319491672719285	-0.0031949167271928176
Nuclei_RadialDistribution_FracAtD_CorrER_3of4	0.0028596102327579365	-0.0003060193211297253	0.002407622775959475	-0.0024076227759594507
Nuclei_RadialDistribution_FracAtD_CorrER_4of4	0.0010341357242044102	0.00018606505295357175	-0.0030109949195529584	0.003010994919552928
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_1of4	0.00012961786828358246	-5.433847223718037e-05	-0.004304317097581273	0.00430431709758123
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_2of4	0.0004728241594934568	-0.00010426641041296186	-0.008283324583724938	0.008283324583724855
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_3of4	0.0027318260521039806	-0.00016834685987280538	-0.038034176743485144	0.038034176743484756
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_4of4	0.0011297743419659279	0.000135359576014535	0.019766376811844073	-0.019766376811843872
Nuclei_RadialDistribution_FracAtD_CorrMito_1of4	0.00020157594701397663	-7.330695441196896e-05	-0.0035615916821544833	0.0035615916821544473
Nuclei_RadialDistribution_FracAtD_CorrMito_2of4	0.0006721178813354767	-0.00013442389833725625	-0.0063117851520307616	0.006311785152030697
Nuclei_RadialDistribution_FracAtD_CorrMito_3of4	0.004240862403385615	-0.00028320182673930203	-0.03300234433762245	0.033002344337622114
Nuclei_RadialDistribution_FracAtD_CorrMito_4of4	0.0017291025854335729	0.00019882128636413026	0.016509872851983354	-0.016509872851983187
Nuclei_RadialDistribution_FracAtD_CorrPM_1of4	0.00021295716255975705	-1.8111291133662717e-05	0.015446114372137151	-0.015446114372136993
Nuclei_RadialDistribution_FracAtD_CorrPM_2of4	0.00036925511515328857	-5.667224478623577e-05	0.019673780764523502	-0.0196737807645233
Nuclei_RadialDistribution_FracAtD_CorrPM_3of4	0.00046588371481937063	-0.00012414519546567927	0.009845176993374031	-0.00984517699337393
Nuclei_RadialDistribution_FracAtD_CorrPM_4of4	0.00041522580733877046	8.388553774531784e-05	-0.018968623290600006	0.018968623290599812
Nuclei_RadialDistribution_FracAtD_CorrRNA_1of4	1.3385467732662804e-05	1.975730061749035e-06	0.0036961444190513927	-0.003696144419051355
Nuclei_RadialDistribution_FracAtD_CorrRNA_2of4	6.402087123191791e-05	-4.329535293167527e-05	0.004880655598825428	-0.004880655598825378
Nuclei_RadialDistribution_FracAtD_CorrRNA_3of4	0.001379555179085834	-0.0002012769961196971	-0.00498340144150844	0.00498340144150839
Nuclei_RadialDistribution_FracAtD_CorrRNA_4of4	0.00031406713494397387	0.00010221087581995313	-0.0017353665020609955	0.001735366502060978
Nuclei_RadialDistribution_MeanFrac_CorrDNA_1of4	2.6730500402361024e-05	2.1786787757559208e-05	0.002756737568990065	-0.0027567375689900374
Nuclei_RadialDistribution_MeanFrac_CorrDNA_2of4	0.00011610660999306077	5.700691863466915e-05	0.0019678700294778503	-0.0019678700294778304
Nuclei_RadialDistribution_MeanFrac_CorrDNA_3of4	0.0008892920982825903	0.0001550112244702585	0.005804077106978776	-0.005804077106978717
Nuclei_RadialDistribution_MeanFrac_CorrDNA_4of4	0.000613908665214602	-0.000131124129761857	-0.0038914980500710603	0.0038914980500710204
Nuclei_RadialDistribution_MeanFrac_CorrER_1of4	0.0013781438657622935	-0.00019469227722523512	-0.008218286365854338	0.008218286365854255
Nuclei_RadialDistribution_MeanFrac_CorrER_2of4	0.0022956082973395464	-0.00025790865468734654	-0.006451006934308671	0.006451006934308605
Nuclei_RadialDistribution_MeanFrac_CorrER_3of4	0.005141374759469297	-0.00040142633414437816	0.002746446424882611	-0.002746446424882583
Nuclei_RadialDistribution_MeanFrac_CorrER_4of4	0.0037761497074579875	0.0003334129173774383	0.006291766430396245	-0.006291766430396181
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_1of4	0.0036653728268790653	-0.0002953640576918128	-0.021422049933746388	0.021422049933746173
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_2of4	0.00549123471485502	-0.0003470191497974446	-0.02982329092758993	0.02982329092758963
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_3of4	0.007543789320534344	-0.00033152682794118605	-0.04836651593284132	0.04836651593284083
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_4of4	0.007130915356885481	0.0003565483202099945	0.04344701061673735	-0.043447010616736906
Nuclei_RadialDistribution_MeanFrac_CorrMito_1of4	0.004310993505951988	-0.0003332498475902233	-0.020043216397918614	0.02004321639791841
Nuclei_RadialDistribution_MeanFrac_CorrMito_2of4	0.006346390404130542	-0.0003930295728812898	-0.025735089193922672	0.02573508919392241
Nuclei_RadialDistribution_MeanFrac_CorrMito_3of4	0.010649700890964064	-0.000467252236620802	-0.040757769164354224	0.040757769164353815
Nuclei_RadialDistribution_MeanFrac_CorrMito_4of4	0.008985300404132368	0.00044284929247536553	0.037551949261870964	-0.03755194926187058
Nuclei_RadialDistribution_MeanFrac_CorrPM_1of4	0.0016718283169353532	-0.0002293157858738414	0.015598092133817167	-0.015598092133817009
Nuclei_RadialDistribution_MeanFrac_CorrPM_2of4	0.002306915355527961	-0.0002679736929751846	0.020151886145352068	-0.020151886145351863
Nuclei_RadialDistribution_MeanFrac_CorrPM_3of4	0.0024352287159663533	-0.00027759738785154036	0.013720786237763485	-0.013720786237763346
Nuclei_RadialDistribution_MeanFrac_CorrPM_4of4	0.0025554076505540646	0.0002862219499063013	-0.014472873382357827	0.01447287338235768
Nuclei_RadialDistribution_MeanFrac_CorrRNA_1of4	0.0010986458167316915	-0.0001748079155457577	-0.00630081808557318	0.006300818085573116
Nuclei_RadialDistribution_MeanFrac_CorrRNA_2of4	0.0016539701992639433	-0.00021660622333684893	-0.005495421827330567	0.005495421827330512
Nuclei_RadialDistribution_MeanFrac_CorrRNA_3of4	0.0036047365813809407	-0.00032101639998826563	-0.005112846049827925	0.005112846049827873
Nuclei_RadialDistribution_MeanFrac_CorrRNA_4of4	0.0026434852288464983	0.00026866556432713354	0.009362343920894708	-0.009362343920894613
Nuclei_RadialDistribution_RadialCV_CorrDNA_1of4	0.0003873926818883655	-0.00010904921756334964	0.007328124089491447	-0.007328124089491374
Nuclei_RadialDistribution_RadialCV_CorrDNA_2of4	0.0006444035481886212	-0.00013858197902953852	0.008976078624877667	-0.008976078624877577
Nuclei_RadialDistribution_RadialCV_CorrDNA_3of4	0.0008513859650685074	-0.00015167239828509994	0.014754466032554443	-0.014754466032554293
Nuclei_RadialDistribution_RadialCV_CorrDNA_4of4	0.0006149602183366243	-0.00010053783371797792	0.020635464783382095	-0.020635464783381883
Nuclei_RadialDistribution_RadialCV_CorrER_1of4	0.0014097469598798318	-0.00017373762487793898	-0.013904146264744555	0.013904146264744415
Nuclei_RadialDistribution_RadialCV_CorrER_2of4	0.0022141395959021093	-0.0002095216017170953	-0.018543717207619888	0.0185437172076197
Nuclei_RadialDistribution_RadialCV_CorrER_3of4	0.0026387430160758063	-0.0002523346643132361	-0.011262054066149933	0.011262054066149819
Nuclei_RadialDistribution_RadialCV_CorrER_4of4	0.002847854566354835	-0.0002858839357824145	-0.0013470832907707523	0.0013470832907707387
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_1of4	0.0011728778402717577	-0.00015407311902870653	0.025804726460462182	-0.02580472646046192
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_2of4	0.001498905532373307	-0.00020630765621768336	0.018120336109494106	-0.01812033610949392
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_3of4	0.00176606674288049	-0.0002297732459465881	0.017333780478607258	-0.01733378047860708
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_4of4	0.0010024916283807306	-0.0001576528092159658	0.02126640343181941	-0.021266403431819195
Nuclei_RadialDistribution_RadialCV_CorrMito_1of4	0.001318608341859262	-0.00018098792721144843	0.02396164313608474	-0.023961643136084496
Nuclei_RadialDistribution_RadialCV_CorrMito_2of4	0.0015144069223352874	-0.0002117503585168504	0.015738927725697276	-0.015738927725697117
Nuclei_RadialDistribution_RadialCV_CorrMito_3of4	0.0017107109918339525	-0.00022503864247170577	0.018523947766998946	-0.01852394776699876
Nuclei_RadialDistribution_RadialCV_CorrMito_4of4	0.0011925684636098222	-0.0001590772742074952	0.02684958959171014	-0.026849589591709862
Nuclei_RadialDistribution_RadialCV_CorrPM_1of4	0.0030692162530180367	-0.00030414365995783105	0.012432641328698937	-0.01243264132869881
Nuclei_RadialDistribution_RadialCV_CorrPM_2of4	0.0042106916137730765	-0.0003515898545255329	0.016567017403295022	-0.016567017403294852
Nuclei_RadialDistribution_RadialCV_CorrPM_3of4	0.0044545343472421894	-0.0003651133233180963	0.022481133017510355	-0.022481133017510126
Nuclei_RadialDistribution_RadialCV_CorrPM_4of4	0.003594201880720682	-0.0003319593621318618	0.019049632752816452	-0.01904963275281626
Nuclei_RadialDistribution_RadialCV_CorrRNA_1of4	0.002043944396220354	-0.0002361791554816901	-0.0032344013988812445	0.0032344013988812115
Nuclei_RadialDistribution_RadialCV_CorrRNA_2of4	0.002284195345330864	-0.00024846743695071237	-0.0030205972089659703	0.0030205972089659395
Nuclei_RadialDistribution_RadialCV_CorrRNA_3of4	0.002459004235172646	-0.00026782109786483544	0.004696339344182428	-0.0046963393441823795
Nuclei_RadialDistribution_RadialCV_CorrRNA_4of4	0.0023894173617149406	-0.0002689173143865229	0.010202798836560339	-0.010202798836560237
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_00_256	0.005391720355616414	-0.0003133744039411527	-0.036905329821249826	0.03690532982124945
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_01_256	0.005320504252154468	-0.00031233471953982296	-0.036067220344806	0.03606722034480563
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_02_256	0.0054521891980772175	-0.0003127875078926362	-0.03770627714748743	0.03770627714748704
