feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_500µM
Nuclei_Intensity_MaxIntensity_CorrMito	0.02703504545364943	-0.00025541669362956753	-0.23296852149977249	0.23296852149977637
Nuclei_Intensity_MaxIntensity_CorrPM	0.0024688505173160458	-0.0002036503187446128	-0.018666880962990767	0.018666880962991083
Nuclei_Intensity_MaxIntensity_CorrRNA	0.017794255753377786	-0.000498060380083855	-0.05372940379722807	0.05372940379722898
Nuclei_Intensity_MeanIntensityEdge_CorrDNA	0.0012907013244291	1.5557190407303436e-05	0.05862481664908875	-0.05862481664908974
Nuclei_Intensity_MeanIntensityEdge_CorrER	0.05687890581835431	-0.0007703435698594712	-0.15357703404149053	0.15357703404149314
Nuclei_Intensity_MeanIntensityEdge_CorrGasdermin	0.04903737296429134	-0.00021547558966861002	-0.3546522316602033	0.3546522316602093
Nuclei_Intensity_MeanIntensityEdge_CorrMito	0.04973944739640945	-0.0002183611838326022	-0.3543885701972942	0.3543885701973002
Nuclei_Intensity_MeanIntensityEdge_CorrPM	0.0008018367543104477	1.1715460266087676e-05	-0.05287097951290473	0.05287097951290562
Nuclei_Intensity_MeanIntensityEdge_CorrRNA	0.020664434677581278	-0.0004717240567281129	-0.09622297955393752	0.09622297955393914
Nuclei_Intensity_MeanIntensity_CorrDNA	2.1197702715358702e-07	-2.5481323995107665e-06	0.0006119134185945804	-0.0006119134185945907
Nuclei_Intensity_MeanIntensity_CorrER	0.05282644213360699	-0.0007622874718914471	-0.13112489375549252	0.13112489375549474
Nuclei_Intensity_MeanIntensity_CorrGasdermin	0.05139083122771959	-0.0003187590911876125	-0.34940894405325656	0.34940894405326245
Nuclei_Intensity_MeanIntensity_CorrMito	0.050977787115082496	-0.0003232220440540986	-0.3439157355380619	0.34391573553806765
Nuclei_Intensity_MeanIntensity_CorrPM	0.002342056208476717	-0.0001246116106408066	-0.04931933707608706	0.049319337076087884
Nuclei_Intensity_MeanIntensity_CorrRNA	0.020936655368314017	-0.0005128904399595885	-0.08164433033468427	0.08164433033468564
Nuclei_Intensity_MedianIntensity_CorrDNA	0.00012802245722853822	5.968376303772113e-05	-0.0070696223394492025	0.007069622339449321
Nuclei_Intensity_MedianIntensity_CorrER	0.04995677413468169	-0.0007233450192073012	-0.12962965342658897	0.12962965342659116
Nuclei_Intensity_MedianIntensity_CorrGasdermin	0.054550946120553556	-0.0003268649600762558	-0.3622499780361448	0.36224997803615083
Nuclei_Intensity_MedianIntensity_CorrMito	0.05383179841342722	-0.00032753166223394676	-0.3563311543227138	0.3563311543227198
Nuclei_Intensity_MedianIntensity_CorrPM	0.0023488128156092802	-0.00011134173293971839	-0.05412446812448854	0.05412446812448945
Nuclei_Intensity_MedianIntensity_CorrRNA	0.020907677199623498	-0.0005099619065963252	-0.08538632598970489	0.08538632598970633
Nuclei_Intensity_MinIntensityEdge_CorrDNA	0.003308856077562927	-0.00015311127927011272	0.13738884533777485	-0.13738884533777715
Nuclei_Intensity_MinIntensityEdge_CorrER	0.009614604956260986	-0.00026717549036817296	-0.08416291040244414	0.08416291040244556
Nuclei_Intensity_MinIntensityEdge_CorrGasdermin	0.031642224188896506	3.0083968542267e-05	-0.3337969284417876	0.3337969284417932
Nuclei_Intensity_MinIntensityEdge_CorrMito	0.036232234010542985	-2.66654203515495e-07	-0.3481567468733137	0.34815674687331954
Nuclei_Intensity_MinIntensityEdge_CorrPM	0.005659918412212361	0.00037623656356421695	-0.02328464322418649	0.02328464322418688
Nuclei_Intensity_MinIntensityEdge_CorrRNA	0.0005173839771148714	2.4045595718608653e-05	-0.044351445767116776	0.044351445767117526
Nuclei_Intensity_MinIntensity_CorrDNA	0.003377747988391744	-0.00014947298451043677	0.13835678216720457	-0.1383567821672069
Nuclei_Intensity_MinIntensity_CorrER	0.016590566543504437	-0.0004103777211051187	-0.08276516911860939	0.08276516911861077
Nuclei_Intensity_MinIntensity_CorrGasdermin	0.03200296095069621	2.543402779218844e-05	-0.3353521882271068	0.33535218822711244
Nuclei_Intensity_MinIntensity_CorrMito	0.03702833146913931	-1.1318171709017936e-05	-0.35055337909660533	0.3505533790966112
Nuclei_Intensity_MinIntensity_CorrPM	0.004583397772899289	0.00034440759273837387	-0.024004756160870694	0.0240047561608711
Nuclei_Intensity_MinIntensity_CorrRNA	0.0008288744097622036	-3.856951254121742e-05	-0.040490200245765065	0.040490200245765745
Nuclei_Intensity_StdIntensityEdge_CorrDNA	0.00019578770800876555	5.999751533658057e-05	-0.02646588834630445	0.026465888346304898
Nuclei_Intensity_StdIntensityEdge_CorrER	0.047312426445582645	-0.0007362225934484554	-0.09472675696447538	0.094726756964477
Nuclei_Intensity_StdIntensityEdge_CorrGasdermin	0.021672064147321923	-0.0002898214154267268	-0.17335850207196346	0.1733585020719664
Nuclei_Intensity_StdIntensityEdge_CorrMito	0.022750210419010597	-0.00029925458696824576	-0.1856517312609819	0.18565173126098503
Nuclei_Intensity_StdIntensityEdge_CorrPM	0.006668518211415675	-0.00033789244258557334	-0.024568353504359847	0.024568353504360263
Nuclei_Intensity_StdIntensityEdge_CorrRNA	0.01939977334788412	-0.0005257449656781846	-0.0485302547567263	0.04853025475672712
Nuclei_Intensity_StdIntensity_CorrDNA	0.0018902216471790023	-0.0001599657528275515	-0.01888148930745079	0.018881489307451108
Nuclei_Intensity_StdIntensity_CorrER	0.044111996036592216	-0.0006752615401844485	-0.09709024028446311	0.09709024028446477
Nuclei_Intensity_StdIntensity_CorrGasdermin	0.0216769263888974	-0.0003445623697192837	-0.16719860449128662	0.16719860449128945
Nuclei_Intensity_StdIntensity_CorrMito	0.022433954585420968	-0.0003575625272939845	-0.1732076441194112	0.1732076441194141
Nuclei_Intensity_StdIntensity_CorrPM	0.006013434516836669	-0.0003295637765651171	-0.017871412207228272	0.01787141220722857
Nuclei_Intensity_StdIntensity_CorrRNA	0.01902275090588501	-0.0005062315942887098	-0.05431161127312738	0.05431161127312829
Nuclei_Intensity_UpperQuartileIntensity_CorrDNA	0.0003193752810733974	-6.311808104881306e-05	-0.009737562450224724	0.009737562450224889
Nuclei_Intensity_UpperQuartileIntensity_CorrER	0.054707843431789915	-0.0007537545187745485	-0.1297007543156607	0.12970075431566286
Nuclei_Intensity_UpperQuartileIntensity_CorrGasdermin	0.04739395529667212	-0.00035527310766315646	-0.3195150061132137	0.3195150061132191
Nuclei_Intensity_UpperQuartileIntensity_CorrMito	0.04715680822607182	-0.0003547159003753694	-0.3169721450198943	0.3169721450198996
Nuclei_Intensity_UpperQuartileIntensity_CorrPM	0.003293870077145322	-0.0001760138889068952	-0.0463277307383361	0.04632773073833688
Nuclei_Intensity_UpperQuartileIntensity_CorrRNA	0.021318332503101445	-0.0005157350937206764	-0.07885819563044145	0.07885819563044279
Nuclei_Location_CenterMassIntensity_X_CorrDNA	9.013321495332516e-05	-3.1700613296120916e-06	-0.015110567757611836	0.015110567757612093
Nuclei_Location_CenterMassIntensity_X_CorrER	9.001182321677348e-05	-3.0691853161091015e-06	-0.015124147655301876	0.015124147655302131
Nuclei_Location_CenterMassIntensity_X_CorrGasdermin	9.02030556110267e-05	-3.1886618705264242e-06	-0.015111897873093739	0.015111897873093994
Nuclei_Location_CenterMassIntensity_X_CorrMito	9.019279160682458e-05	-3.1788231596120688e-06	-0.015113330671645903	0.015113330671646157
Nuclei_Location_CenterMassIntensity_X_CorrPM	9.02349894865706e-05	-3.1270003508997185e-06	-0.015129650574848337	0.01512965057484859
Nuclei_Location_CenterMassIntensity_X_CorrRNA	9.013426485038334e-05	-3.1352824848560342e-06	-0.01511881118741358	0.015118811187413836
Nuclei_Location_CenterMassIntensity_Y_CorrDNA	0.002232194150593836	-0.00023499579907939938	0.07957016337310148	-0.07957016337310283
Nuclei_Location_CenterMassIntensity_Y_CorrER	0.002228670958904777	-0.00023477668162235254	0.07952901663458721	-0.07952901663458854
Nuclei_Location_CenterMassIntensity_Y_CorrGasdermin	0.0022305027171393155	-0.00023487799624374492	0.07955409861896914	-0.07955409861897049
Nuclei_Location_CenterMassIntensity_Y_CorrMito	0.002229718694374383	-0.0002348191488405153	0.07955122024334388	-0.07955122024334522
Nuclei_Location_CenterMassIntensity_Y_CorrPM	0.0022302748092986047	-0.00023486962298608141	0.07954882074543183	-0.07954882074543318
Nuclei_Location_CenterMassIntensity_Y_CorrRNA	0.0022292110865241854	-0.00023480549819672263	0.07953653067451776	-0.0795365306745191
Nuclei_Location_CenterMassIntensity_Z_CorrDNA	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrER	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrGasdermin	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrMito	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrPM	1.0	0.0	0.0	0.0
Nuclei_Location_CenterMassIntensity_Z_CorrRNA	1.0	0.0	0.0	0.0
Nuclei_Location_Center_X	9.019226615547549e-05	-3.071654792061406e-06	-0.01513971020014471	0.015139710200144966
Nuclei_Location_Center_Y	0.002231161232336021	-0.00023493123454986726	0.07955979779336272	-0.07955979779336406
Nuclei_Location_Center_Z	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_X_CorrDNA	9.060374483460532e-05	-3.6816961657201133e-06	-0.015024759889836422	0.015024759889836673
Nuclei_Location_MaxIntensity_X_CorrER	8.890708379860612e-05	-2.521994308038722e-06	-0.015152833715607116	0.015152833715607371
Nuclei_Location_MaxIntensity_X_CorrGasdermin	9.038881415401878e-05	-3.662214842840108e-06	-0.015006760311348098	0.015006760311348349
Nuclei_Location_MaxIntensity_X_CorrMito	8.852479450105477e-05	-3.403958780265767e-06	-0.01490603402712606	0.014906034027126314
Nuclei_Location_MaxIntensity_X_CorrPM	8.933474791039675e-05	-3.1431238018847643e-06	-0.015039920014958828	0.01503992001495908
Nuclei_Location_MaxIntensity_X_CorrRNA	9.022252349777382e-05	-3.90999266994357e-06	-0.014931131282796228	0.01493113128279648
Nuclei_Location_MaxIntensity_Y_CorrDNA	0.002221581767946068	-0.00023432274010124334	0.07942322431990016	-0.07942322431990151
Nuclei_Location_MaxIntensity_Y_CorrER	0.002211466500256498	-0.00023381398827402585	0.07929459867957911	-0.07929459867958044
Nuclei_Location_MaxIntensity_Y_CorrGasdermin	0.002212202385708517	-0.00023288270422375652	0.07983344835077386	-0.0798334483507752
Nuclei_Location_MaxIntensity_Y_CorrMito	0.002214496358412976	-0.00023294462953403586	0.07991024113883255	-0.0799102411388339
Nuclei_Location_MaxIntensity_Y_CorrPM	0.0022182590560075877	-0.00023390378722266714	0.07950973351371145	-0.0795097335137128
Nuclei_Location_MaxIntensity_Y_CorrRNA	0.002229987311759829	-0.00023449380084736282	0.0797917596587273	-0.07979175965872863
Nuclei_Location_MaxIntensity_Z_CorrDNA	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrER	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrGasdermin	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrMito	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrPM	1.0	0.0	0.0	0.0
Nuclei_Location_MaxIntensity_Z_CorrRNA	1.0	0.0	0.0	0.0
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent	0.0012894893966959309	0.00018459982884994611	-0.02397649006100691	0.023976490061007317
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.0037760441700506187	-0.0003460304781174381	0.05207488521001481	-0.05207488521001569
Nuclei_Neighbors_FirstClosestObjectNumber_Adjacent	0.035059792600268924	0.0005539755110301392	0.12586585113750365	-0.12586585113750576
Nuclei_Neighbors_NumberOfNeighbors_Adjacent	0.0011111016382823191	3.887103474000971e-05	-0.0627203272474555	0.06272032724745656
Nuclei_Neighbors_PercentTouching_Adjacent	0.0005063050539205749	5.1404476219059966e-05	-0.04490836592855209	0.044908365928552844
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.01390191416154929	-0.0006271197299208155	0.04101079064494416	-0.04101079064494485
Nuclei_Neighbors_SecondClosestObjectNumber_Adjacent	0.0356326970322397	0.0005537771012210243	0.12881247196992907	-0.12881247196993123
Nuclei_RadialDistribution_FracAtD_CorrDNA_1of4	0.0007698889994710578	0.00010534222109990803	0.011618059494678035	-0.01161805949467823
Nuclei_RadialDistribution_FracAtD_CorrDNA_2of4	0.0037008638722413334	0.0002923294085401861	-0.008035044853669423	0.00803504485366956
Nuclei_RadialDistribution_FracAtD_CorrDNA_3of4	0.03345982440904727	0.0011771735852102493	-0.1472853916469335	0.147285391646936
Nuclei_RadialDistribution_FracAtD_CorrDNA_4of4	0.012633331714454132	-0.0006203702339866193	0.05341381837260256	-0.053413818372603464
Nuclei_RadialDistribution_FracAtD_CorrER_1of4	0.0019622514763111276	0.00018171368929359788	0.012441311523931905	-0.012441311523932115
Nuclei_RadialDistribution_FracAtD_CorrER_2of4	0.004300039510822917	0.0002814001413863433	0.012948334405895975	-0.012948334405896196
Nuclei_RadialDistribution_FracAtD_CorrER_3of4	0.011352588105521644	0.000628226893756244	-0.05246790772543353	0.052467907725434415
Nuclei_RadialDistribution_FracAtD_CorrER_4of4	0.007781771510590896	-0.0004470367161057869	0.011845422889798	-0.011845422889798202
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_1of4	0.0024624297444122423	0.00022747695897948195	-4.149581231573595e-05	4.149581231573665e-05
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_2of4	0.006260610486587881	0.0003767025476648441	-0.004953370500556699	0.004953370500556782
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_3of4	0.031096888022423497	0.0011600487473555953	-0.1131701773171434	0.11317017731714532
Nuclei_RadialDistribution_FracAtD_CorrGasdermin_4of4	0.01593283175155724	-0.0006981766758458427	0.044280198566113885	-0.04428019856611463
Nuclei_RadialDistribution_FracAtD_CorrMito_1of4	0.002761945438269686	0.0002360653087408977	0.003395188301773943	-0.0033951883017740003
Nuclei_RadialDistribution_FracAtD_CorrMito_2of4	0.006479504322281504	0.00037501603185292036	0.0003240411710323112	-0.00032404117103231663
Nuclei_RadialDistribution_FracAtD_CorrMito_3of4	0.026929121989539118	0.0010792569514054052	-0.10506296419653796	0.10506296419653972
Nuclei_RadialDistribution_FracAtD_CorrMito_4of4	0.01488393119420417	-0.0006670029314296486	0.03710962194887681	-0.03710962194887744
Nuclei_RadialDistribution_FracAtD_CorrPM_1of4	0.003681312427597505	0.0002621130653860338	0.008769720664938807	-0.008769720664938955
Nuclei_RadialDistribution_FracAtD_CorrPM_2of4	0.008490571063867525	0.0004157501741949714	0.0077363414075421015	-0.0077363414075422325
Nuclei_RadialDistribution_FracAtD_CorrPM_3of4	0.03185523908611898	0.0011574070723312257	-0.08920546774699706	0.08920546774699856
Nuclei_RadialDistribution_FracAtD_CorrPM_4of4	0.019056027365195072	-0.0007377132170529747	0.026428023384576046	-0.02642802338457649
Nuclei_RadialDistribution_FracAtD_CorrRNA_1of4	0.00494556307138061	0.00028568593613636676	0.02177616279597582	-0.02177616279597619
Nuclei_RadialDistribution_FracAtD_CorrRNA_2of4	0.009579980064130189	0.0004199237709989885	0.021510334243422604	-0.02151033424342297
Nuclei_RadialDistribution_FracAtD_CorrRNA_3of4	0.022660589608934356	0.0009225325050668026	-0.06564272279566997	0.06564272279567109
Nuclei_RadialDistribution_FracAtD_CorrRNA_4of4	0.01697508040436224	-0.0006639009333949872	0.00796063718814141	-0.007960637188141545
Nuclei_RadialDistribution_MeanFrac_CorrDNA_1of4	0.001509313568450521	-0.00017070240934079217	-0.003138448175415042	0.003138448175415095
Nuclei_RadialDistribution_MeanFrac_CorrDNA_2of4	0.001269490346748725	-0.00010088024967380822	-0.031102394661949306	0.031102394661949827
Nuclei_RadialDistribution_MeanFrac_CorrDNA_3of4	0.0022474531630499728	0.0001756058763332069	-0.10021588696815659	0.10021588696815828
Nuclei_RadialDistribution_MeanFrac_CorrDNA_4of4	0.0007759917625211887	2.3479377590922562e-05	0.04244082461633103	-0.042440824616331745
Nuclei_RadialDistribution_MeanFrac_CorrER_1of4	0.0028732111388486414	-0.00025570575522779817	0.008505132189155471	-0.008505132189155613
Nuclei_RadialDistribution_MeanFrac_CorrER_2of4	0.004496249088863813	-0.00031803639769971035	0.012236758565212658	-0.012236758565212865
Nuclei_RadialDistribution_MeanFrac_CorrER_3of4	0.01349456583854769	-0.0005539415151817	0.02287973937093342	-0.022879739370933804
Nuclei_RadialDistribution_MeanFrac_CorrER_4of4	0.009977192251472089	0.0004641154293187966	-0.011730505444278512	0.011730505444278708
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_1of4	0.0029215705430752914	-0.00020955982222088356	-0.02256023961263351	0.022560239612633887
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_2of4	0.00403285726124758	-0.0002467689698916633	-0.024590276773005557	0.02459027677300597
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_3of4	0.005617329354663192	-0.00027886670613971437	-0.03226916387644847	0.03226916387644902
Nuclei_RadialDistribution_MeanFrac_CorrGasdermin_4of4	0.005816612181236858	0.0002957971972977327	0.028447207242402135	-0.028447207242402614
Nuclei_RadialDistribution_MeanFrac_CorrMito_1of4	0.002278192704584625	-0.00019375287032631796	-0.01612366411675915	0.016123664116759424
Nuclei_RadialDistribution_MeanFrac_CorrMito_2of4	0.0033302330414566317	-0.00023832418592282327	-0.01470987719547475	0.014709877195475
Nuclei_RadialDistribution_MeanFrac_CorrMito_3of4	0.00854779897869562	-0.0003830981207166698	-0.02064186958610417	0.02064186958610452
Nuclei_RadialDistribution_MeanFrac_CorrMito_4of4	0.006328119475279337	0.00033223293375757914	0.01717374734673211	-0.017173747346732403
Nuclei_RadialDistribution_MeanFrac_CorrPM_1of4	0.0016900299920570294	-0.00018367900680087875	-0.0027017751558228303	0.002701775155822876
Nuclei_RadialDistribution_MeanFrac_CorrPM_2of4	0.002415802972604353	-0.00022318721985653973	0.00011189168736691363	-0.00011189168736691552
Nuclei_RadialDistribution_MeanFrac_CorrPM_3of4	0.0065504618053956465	-0.0003690482115961485	0.005720465809007634	-0.005720465809007731
Nuclei_RadialDistribution_MeanFrac_CorrPM_4of4	0.005165852733964749	0.0003250287993029851	-0.00010922749419995254	0.00010922749419995437
Nuclei_RadialDistribution_MeanFrac_CorrRNA_1of4	0.000425143175822984	-0.00011523305749269015	0.021222581171799634	-0.021222581171799995
Nuclei_RadialDistribution_MeanFrac_CorrRNA_2of4	0.0009109937945893654	-0.00016253470550070564	0.023443320100642866	-0.02344332010064326
Nuclei_RadialDistribution_MeanFrac_CorrRNA_3of4	0.008092257186604779	-0.00043149355244393654	0.020800409665012193	-0.020800409665012547
Nuclei_RadialDistribution_MeanFrac_CorrRNA_4of4	0.0038278283575085004	0.0003088898490041263	-0.022423360038226224	0.022423360038226602
Nuclei_RadialDistribution_RadialCV_CorrDNA_1of4	0.0011518119999792686	-8.378049683735709e-05	-0.032634778348367345	0.0326347783483679
Nuclei_RadialDistribution_RadialCV_CorrDNA_2of4	0.002121075241640291	-9.464075272459595e-05	-0.04955612987661716	0.049556129876618
Nuclei_RadialDistribution_RadialCV_CorrDNA_3of4	0.0020546350133132663	-0.00011779152751532368	-0.03865879220931029	0.03865879220931094
Nuclei_RadialDistribution_RadialCV_CorrDNA_4of4	0.0009792859656099218	7.165228201670493e-07	-0.05189473403116114	0.051894734031162015
Nuclei_RadialDistribution_RadialCV_CorrER_1of4	0.016211708909567357	-0.0004634143003642817	-0.05818047248056808	0.058180472480569054
Nuclei_RadialDistribution_RadialCV_CorrER_2of4	0.021901778110624104	-0.0004896951627931321	-0.09276623638587653	0.09276623638587808
Nuclei_RadialDistribution_RadialCV_CorrER_3of4	0.022784872647769183	-0.0005310988511161144	-0.08264629793147116	0.08264629793147255
Nuclei_RadialDistribution_RadialCV_CorrER_4of4	0.015933724680263217	-0.00047315741370893943	-0.059439072705035	0.059439072705036004
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_1of4	0.00484998080069543	-0.0002476416865130575	-0.03299684095221288	0.03299684095221343
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_2of4	0.005729572234620672	-0.0002408911440815393	-0.04808291725611592	0.04808291725611673
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_3of4	0.007095210927181905	-0.0002939105189161022	-0.04361909134282816	0.043619091342828896
Nuclei_RadialDistribution_RadialCV_CorrGasdermin_4of4	0.005319014019769086	-0.00024312762927429927	-0.0443055813928859	0.04430558139288665
Nuclei_RadialDistribution_RadialCV_CorrMito_1of4	0.006412989092590582	-0.0002918597176581143	-0.03563239723457623	0.035632397234576826
Nuclei_RadialDistribution_RadialCV_CorrMito_2of4	0.006959548499478108	-0.0002631718523737783	-0.05496662376945374	0.054966623769454666
Nuclei_RadialDistribution_RadialCV_CorrMito_3of4	0.007523319681358331	-0.0003071223995480276	-0.04398405775412295	0.043984057754123694
Nuclei_RadialDistribution_RadialCV_CorrMito_4of4	0.004707952810851679	-0.00024027878880812203	-0.0370844434923547	0.037084443492355325
Nuclei_RadialDistribution_RadialCV_CorrPM_1of4	0.0019802129033433813	-0.00017658068439363225	-0.010214445496264626	0.010214445496264797
Nuclei_RadialDistribution_RadialCV_CorrPM_2of4	0.0040712353072621665	-0.00022574545102141064	-0.029230529578248662	0.029230529578249155
Nuclei_RadialDistribution_RadialCV_CorrPM_3of4	0.00623577740753356	-0.00032172840900447186	-0.01576648405514403	0.015766484055144296
Nuclei_RadialDistribution_RadialCV_CorrPM_4of4	0.007229224034038584	-0.00033745400923838317	-0.024963507767834375	0.024963507767834795
Nuclei_RadialDistribution_RadialCV_CorrRNA_1of4	0.009565726585859857	-0.0003684775400289322	-0.035979480416080546	0.03597948041608115
Nuclei_RadialDistribution_RadialCV_CorrRNA_2of4	0.0156854582256003	-0.000414930168031777	-0.07492200702195292	0.07492200702195419
Nuclei_RadialDistribution_RadialCV_CorrRNA_3of4	0.017579315372515336	-0.000481653342707524	-0.06206914845507937	0.06206914845508042
Nuclei_RadialDistribution_RadialCV_CorrRNA_4of4	0.011924030359173887	-0.0004230396013629394	-0.04002767544854418	0.04002767544854485
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_00_256	0.061861360186725056	-0.0021108145083091165	0.19708028090088908	-0.1970802809008924
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_01_256	0.06795970850351385	-0.0023450928168839134	0.21255147924144452	-0.2125514792414481
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_02_256	0.06148200849787311	-0.0020982340351859995	0.19818621952304422	-0.19818621952304755
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_03_256	0.0685988415665133	-0.0023672696298545864	0.21289678053456462	-0.21289678053456823
Nuclei_Texture_AngularSecondMoment_CorrER_3_00_256	0.00760342989654017	8.252968681991069e-05	0.1334089977169665	-0.13340899771696874
Nuclei_Texture_AngularSecondMoment_CorrER_3_01_256	0.006404228092640074	3.941714310050603e-05	0.13194309959470188	-0.1319430995947041
Nuclei_Texture_AngularSecondMoment_CorrER_3_02_256	0.007515762491715816	8.159639847874381e-05	0.13275233478399737	-0.1327523347839996
Nuclei_Texture_AngularSecondMoment_CorrER_3_03_256	0.0062097810271458664	4.366443943940941e-05	0.12862961599657094	-0.1286296159965731
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_00_256	0.01769033657486596	0.00011981358984318405	0.19096987111304675	-0.19096987111304997
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_01_256	0.01714081384623045	0.00010958439453389843	0.18970780279107485	-0.18970780279107805
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_02_256	0.0178952086097085	0.00012262225485741343	0.1915960904495474	-0.19159609044955062
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_03_256	0.016884692929406087	0.00011581552301974416	0.1863627645202029	-0.18636276452020603
Nuclei_Texture_AngularSecondMoment_CorrMito_3_00_256	0.024227971625135014	0.0002562269785144172	0.1910400561251226	-0.1910400561251258
Nuclei_Texture_AngularSecondMoment_CorrMito_3_01_256	0.024170728460583768	0.0002527252042153327	0.19126386934336154	-0.19126386934336476
Nuclei_Texture_AngularSecondMoment_CorrMito_3_02_256	0.024433584887489146	0.0002573697983280844	0.1919433344673651	-0.19194333446736833
Nuclei_Texture_AngularSecondMoment_CorrMito_3_03_256	0.023835759862813166	0.0002579278462056253	0.18773989358969406	-0.18773989358969723
Nuclei_Texture_AngularSecondMoment_CorrPM_3_00_256	0.0050317232160841385	0.00021168253788832027	0.05168470370051843	-0.05168470370051931
Nuclei_Texture_AngularSecondMoment_CorrPM_3_01_256	0.005107987336403275	0.00021080633864254772	0.053057282199928946	-0.05305728219992984
Nuclei_Texture_AngularSecondMoment_CorrPM_3_02_256	0.0051302450267678434	0.00021310212096574538	0.052439341396722086	-0.052439341396722974
Nuclei_Texture_AngularSecondMoment_CorrPM_3_03_256	0.004998233948134367	0.00020948910108111723	0.0520597283661484	-0.05205972836614928
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.013485168218153154	0.0003213982741302418	0.09529889629705748	-0.0952988962970591
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.012759452039891706	0.0003055635067622325	0.0951424644863062	-0.09514246448630781
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.013478132385479458	0.0003229669590856855	0.09454675465069737	-0.09454675465069896
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.01257300307466691	0.0003086370392837836	0.09226092151738044	-0.092260921517382
Nuclei_Texture_Contrast_CorrDNA_3_00_256	0.002365507921690879	-0.00021577685617333068	0.005702019492435522	-0.005702019492435618
Nuclei_Texture_Contrast_CorrDNA_3_01_256	0.0024426150273761937	-0.00020669352379096748	-0.003751656551063855	0.003751656551063918
Nuclei_Texture_Contrast_CorrDNA_3_02_256	0.0027201469553332913	-0.00020837292393869816	-0.010648844674719844	0.010648844674720024
Nuclei_Texture_Contrast_CorrDNA_3_03_256	0.002258113783472848	-0.00020623905061484106	0.002248315083372231	-0.0022483150833722686
Nuclei_Texture_Contrast_CorrER_3_00_256	0.010136146351324982	-0.0002793524426699647	-0.04123699879000694	0.04123699879000763
Nuclei_Texture_Contrast_CorrER_3_01_256	0.014736959173913378	-0.0003117699351138479	-0.050482746633327163	0.05048274663332801
Nuclei_Texture_Contrast_CorrER_3_02_256	0.01527393614732342	-0.00035105181083483505	-0.046805681624651596	0.04680568162465239
Nuclei_Texture_Contrast_CorrER_3_03_256	0.008483148560134324	-0.00027294188311629956	-0.03001443220055662	0.030014432200557127
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0021587381228774793	-5.104764609902838e-05	-0.05138433530021204	0.051384335300212906
Nuclei_Texture_Contrast_CorrGasdermin_3_01_256	0.003331672101874794	-3.964301984466946e-05	-0.0615719143367815	0.06157191433678253
Nuclei_Texture_Contrast_CorrGasdermin_3_02_256	0.0024980013620301555	-2.475391066332017e-05	-0.06498081160063235	0.06498081160063345
Nuclei_Texture_Contrast_CorrGasdermin_3_03_256	0.0022275785307774854	-4.710721467294081e-05	-0.0611063760375367	0.061106376037537734
Nuclei_Texture_Contrast_CorrMito_3_00_256	0.006423156785132722	-0.00018587646906391149	-0.08499277792406736	0.08499277792406879
Nuclei_Texture_Contrast_CorrMito_3_01_256	0.006189359065357225	-0.00015186509135405602	-0.10310525497721026	0.10310525497721201
Nuclei_Texture_Contrast_CorrMito_3_02_256	0.007712252662974151	-0.00014291205569690618	-0.12626232194789008	0.12626232194789222
