Activin A [NSU],AITRL (GITR Ligand) [NSU],Amphiregulin [NSU],Amyloid beta [NSU],APRIL [NSU],BAFF [NSU],BCMA (TNFRSF17) [NSU],BDNF [NSU],BMP2 [NSU],BMP3 [NSU],BMP4 [NSU],BMP6 [NSU],BMP7 [NSU],BMP9 [NSU],C5_C5a [NSU],Calbindin [NSU],CCL1 [NSU],CCL11 [NSU],CCL13 [NSU],CCL15 [NSU],CCL16 [NSU],CCL17 [NSU],CCL18 [NSU],CCL19 [NSU],CCL2 [NSU],CCL20 [NSU],CCL21 [NSU],CCL22 [NSU],CCL23 [NSU],CCL24 [NSU],CCL25 [NSU],CCL27 [NSU],CCL28 [NSU],CCL3 [NSU],CCL4 [NSU],CCL5 [NSU],CCL7 [NSU],CCL8 [NSU],CD14 [NSU],CD163 [NSU],CD276 (B7-H3) [NSU],CD27L [NSU],CD30 [NSU],CD40L [NSU],CNTF [NSU],CRP [NSU],CX3CL1 [NSU],CXCL1 [NSU],CXCL10 [NSU],CXCL11 [NSU],CXCL12 (alpha) [NSU],CXCL12 (beta) [NSU],CXCL13 [NSU],CXCL14 [NSU],CXCL16 [NSU],CXCL17 [NSU],CXCL3 [NSU],CXCL4 [NSU],CXCL5 [NSU],CXCL6 [NSU],CXCL7 [NSU],CXCL9 [NSU],Cytochrome C [NSU],EGF [NSU],EGFR [NSU],EMMPRIN [NSU],FAS-L [NSU],FGF-1 [NSU],FGF-19 [NSU],FGF-2 [NSU],FGF-21 [NSU],FGF-4 [NSU],FGF-6 [NSU],FGF-7 (KGF) [NSU],FGF-9 [NSU],FGFR3 (IIIc) [NSU],FLRG (FSTL3) [NSU],Flt-3 Ligand [NSU],G-CSF [NSU],GDF-11 (BMP-11) [NSU],GDF-15 (MIC-1) [NSU],GDNF [NSU],GM-CSF [NSU],Granzyme B [NSU],Growth Hormone (Somatotropin) [NSU],HGF [NSU],HVEM [NSU],ICAM-1 [NSU],ICAM-2 [NSU],IFN alpha 2 (alpha 2b) [NSU],IFN beta [NSU],IFN gamma [NSU],IFN-epsilon [NSU],IGF-1 [NSU],IL-1 alpha [NSU],IL-1 beta [NSU],IL-1 R1 [NSU],IL-1 RA_RN [NSU],IL-10 [NSU],IL-11 [NSU],IL-12 p35 [NSU],IL-12 p40 [NSU],IL-12 p70 [NSU],IL-15 [NSU],IL-15_IL-15R alpha complex [NSU],IL-16 [NSU],IL-17A [NSU],IL-17B [NSU],IL-17C [NSU],IL-17D [NSU],IL-17E (IL-25) [NSU],IL-17F [NSU],IL-18 [NSU],IL-2 [NSU],IL-2 RA [NSU],IL-21 [NSU],IL-22 [NSU],IL-22 BP [NSU],IL-23 [NSU],IL-24 [NSU],IL-27 [NSU],IL-28A [NSU],IL-29 [NSU],IL-3 [NSU],IL-31 [NSU],IL-32 (alpha) [NSU],IL-33 [NSU],IL-35 [NSU],IL-4 [NSU],IL-5 [NSU],IL-6 [NSU],IL-6 R alpha [NSU],IL-7 [NSU],IL-8 [NSU],IL-9 [NSU],Leptin [NSU],LIF [NSU],LOX1 (OLR1) [NSU],M-CSF [NSU],M-CSF R (CD115) [NSU],Mesothelin [NSU],MIF [NSU],MMP-1 [NSU],MMP-10 [NSU],MMP-12 [NSU],MMP-2 [NSU],MMP-3 [NSU],MMP-7 [NSU],MMP-9 [NSU],NF-L [NSU],NGF beta [NSU],NRG1 beta 1 [NSU],Oncostatin M (OSM) [NSU],Osteopontin (OPN) [NSU],PCSK9 [NSU],PDGF-BB [NSU],PLGF [NSU],PTX3 (Pentraxin 3) [NSU],Resistin [NSU],SAA [NSU],SCF [NSU],ST2 (IL-33R) [NSU],TGF-beta 1 (LAP domain in precursor) [NSU],TGF-beta 1 (total) [NSU],TGF-beta 2 [NSU],TGF-beta 3 [NSU],Tie-2 [NSU],TIMP1 [NSU],Tissue Factor (TF) [NSU],TNF alpha [NSU],TNF RI [NSU],TNF RII [NSU],TNF RIII (Lymphotoxin Beta R) [NSU],TPO (Thrombopoietin) [NSU],TRAIL [NSU],TREM2 [NSU],TSLP [NSU],TWEAK [NSU],uPA [NSU],VCAM-1 [NSU],VEGF Receptor 2 (Flk-1) [NSU],VEGF-A (165) [NSU],VEGF-C [NSU],VEGF-D [NSU],VEGFR-1 [NSU],WISP-1 (CCN4) [NSU],XCL1 (Lymphotactin) [NSU],Metadata_position_x,oneb_Metadata_Treatment_Dose_Inhibitor_Dose
0.5955181177150762,0.564662147394377,0.5387273873140173,0.7519112210379946,0.7967098566490304,0.5065703199933147,0.5570065613164072,0.0,0.13011028908035,0.5859719894177688,0.6280553365558594,0.6989515290779731,0.952335349392636,0.653705192322097,0.19937084944573197,0.40815167402392516,0.30918385523658587,0.49932878857587404,0.7134290864013364,0.5354423731313549,0.3046936561700063,0.5782735536676468,0.6099447535082554,0.7402463383914818,0.4567320564654196,0.6192877221117771,0.5107144916619915,0.7116037795391739,0.537620415931993,0.3278245466699383,0.4731292187748969,0.12817373329548365,0.448610638655043,0.5837657454426216,0.3527652006878336,0.0,0.20431582169158213,0.6913142295995747,0.0,0.6672626106309945,0.4970563394951196,0.5754375139005494,0.26861256522256716,0.6662631387633968,0.4605717126651047,0.5404584790746731,0.0,0.06827860717227806,0.09346788469211904,0.3111862029679785,0.7263108019690339,0.5172636053733706,0.7147629414322318,0.5540282723195908,0.35002431699284164,0.5328193089535976,0.2838345999776383,0.4773430961061831,0.21808261114804228,0.6166254909835116,0.18986717320766927,0.4952245510422292,0.7388762493248207,0.8165104604347174,0.6659509803119631,0.4681331647542557,0.45979313962150253,0.300220702801438,0.23664841996337427,0.24176365631054253,0.4991686078452174,0.3710239271790311,0.6022278865835639,0.5652527439149133,0.7620238549687379,0.49492808683523937,0.40058084648597525,0.6012972915519362,0.7451265181413242,0.27837470512727935,0.1656789642265211,0.33024477701967025,0.2487523033654463,0.23833247344492292,0.2708791279635665,0.4335385854497391,0.5270207174729946,0.4001375545343318,0.4638037347409863,0.31679205228019036,0.08055501169307588,0.8554972036762075,0.496856074134039,0.6593695636337825,0.421577248559088,0.8571618486601754,0.3087248740820119,0.1966817259432721,0.3668192024434879,0.3272152567232933,0.32330114466785226,0.6132505549134419,0.0726845540537896,0.28619019093817333,0.7630808126822978,0.36014801431763777,0.32800043204074913,0.7968631628890305,0.27869931512685625,0.7958583258302362,0.6205735534024953,0.31299659368244137,0.4786479052057566,0.7122512702040908,0.6034730679160498,0.644910807814955,0.7255653665509452,0.852935218047443,0.34014821220858177,0.05556237502555367,0.6642675202325096,0.5468994669314352,0.4230474980877389,0.5988471026479707,0.6606841238422891,0.5807630148824313,0.31500994601514754,0.6117056293507386,0.18478703082499526,0.28134206790370053,0.3590864767873646,0.12314738884806942,0.3724976505470363,0.12351536387880413,0.3295955575233114,0.37799491394626705,0.13839716837823568,0.2634571342715344,0.5644644910660258,0.34235212543980637,0.8388188444271663,0.34564141676756366,0.18659829236750536,0.3126211267557619,0.49538053471827126,0.43156258868266884,0.3452710478582117,0.4420099365096145,0.27257087159006205,0.8152262808988696,0.5300095835689053,0.20691416425107545,0.31638408799919493,0.6918027138461819,0.37831628962119296,0.4524319688843057,0.6382354976574951,0.9999999999999999,0.4393362381271513,0.3143199955981694,0.35490619553320957,0.4723271935103352,0.618121883315727,0.45367077977832326,0.45030966703394537,0.5883211913939905,0.5599062476859337,0.5531101282200335,0.6005974326769948,0.1313899758902135,0.4590400561905641,0.4038617301103018,0.504167504967048,0.4826242321298952,0.7016672572095224,0.5296144802325957,0.2970307505624111,0.3180562047703044,0.1801710977785384,0.5247952948142796,0.29915376818271583,0.2965592880655554,0.2781499670782148,0.5709201232241374,0.34480911777077405,0.23280915983790024,0.7251770515402393,C13,DMSO_0.100_DMSO_1.000
0.5490036001582458,0.8562722128816794,0.12745904146664044,0.07060181146069033,0.810357180980879,0.3598504373048216,0.6006010346415147,0.6822770978922453,0.2881493349730235,0.6818825650741364,0.5867061413163036,0.5646268737456448,0.5017553366843094,0.31151945719529595,0.32630609373464925,0.3567018547883354,0.3342346093294035,0.41377967846320785,0.5037917376712098,0.5571489693877265,0.34851011701169066,0.27828778930663023,0.5249095319136652,0.2790590006513646,0.47389767807226946,0.4826893353748057,0.574093584414591,0.4614403529140195,0.6297468718416396,0.3571413366875022,0.4836302203302521,0.1042985607509072,0.44032956975851045,0.5677323042919283,0.44525561630081323,0.04364729934131286,0.22137595141334998,0.24902476911042692,0.35565327300377547,0.4175880264167649,0.4514690495168352,0.5924991981742025,0.44545988488720967,0.5823101756121569,0.08971154721564062,0.46945926476144684,0.10583360598441299,0.22253369112730573,0.15476252110322172,0.521306299850751,0.5808645643168582,0.8137456978353371,0.15434420458689957,0.46109185735741054,0.09957800021426899,0.49169711645831127,0.10115915087459895,0.3055134506466237,0.6486907123270588,0.19499283171156118,0.3594954423806419,0.6683773293411753,0.30903280669214817,0.7596244936402925,0.464477212162602,0.42080562563740365,0.8610345638861147,0.8676523667100992,0.6413925527482253,0.13258229509393907,0.5743640693052442,0.5609681672536324,0.5699684990863549,0.5857779322330254,0.4484553966254868,0.1608067285148001,0.30246723386124624,0.32658859732668244,0.45970283453165706,0.2861810587461312,0.09358011827659238,0.672541229252585,0.16732021790418958,0.010317889817799908,0.4682604768786316,0.6556930946540174,0.43785755280912664,0.5499367495745778,0.6668875272768031,0.23612038117038125,0.12202715162252542,0.5689106067997812,0.6022927097801569,0.5528848275837348,0.7199292344093216,0.648560724925875,0.3497403529090565,0.4470984799265585,0.4684473008845106,0.7560150449992201,0.6078016986083304,0.7082391534308967,0.42759812858185964,0.40451681985948446,0.3825714003651909,0.1308087613924279,0.4778540361620953,0.44424484203568254,0.6217601499114969,0.7081501710392544,0.4315523778224474,0.6173301142954075,0.4142730801966603,0.383144642452612,0.5190107767405647,0.9999880563203041,0.4733148429415304,0.5702160010660093,0.544697902889909,0.3016117051397149,0.514193562263519,0.680663630255741,0.4655022737816135,0.5552698484124811,0.5920430817398068,0.3477367896982897,0.42750885791207904,0.742817442309877,0.6694849489070871,0.16577801837323253,0.37069769605192293,0.2178525267067851,0.03992989276391512,0.10285710283946059,0.8159251057458009,0.6923164930332741,0.24931792057670932,0.4067832031104731,0.47275232398163947,0.7153500376050463,0.8914423008994639,0.27982097325480226,0.42989881034702426,0.4568599122055479,0.6545061828263815,0.474630546395691,0.7137716213735364,0.6611061941287306,0.2309565048000743,0.3602685167669782,0.0,0.6328597604747915,0.6334505801828338,0.4324626021449178,0.5745039000418725,0.7095364746453301,0.1983700457771952,0.07077396758901627,0.6141276791746348,0.41799405328263795,0.5959456000764991,0.5726178543328015,0.28621521586088294,0.6992537274691023,0.6403332254901074,0.6877019118381886,0.3437774882180933,0.4456817087065126,0.47597392312671327,0.2133553908336194,0.49685041574541067,0.5309701416726346,0.5375192169388413,0.48305124904985414,0.1243480748852463,0.32725215342198777,0.32367928006487623,0.3567412810335873,0.305276761214921,0.2715089506252069,0.7676018449369504,0.26010953896359434,0.2507986279472143,0.4575237950379471,0.22596180775026936,0.30072754075080355,0.45963765044347765,D13,DMSO_0.100_Z-VAD-FMK_100.000
0.8918447789415971,0.6405589517137193,0.620413647790195,0.14267127576217814,0.1876447607766848,0.0,0.4405173848733124,0.6510185104284613,0.5486410320483669,0.014080499922207113,0.6334787290824773,0.716636705099355,0.046025722782774614,0.6749592170868932,0.22935919990703765,0.4858221166641269,0.7074955873592454,1.0000000000000002,0.8657442281731931,0.7269608839394502,0.9780978588751232,0.5204690597506296,0.5978533903908289,0.49136461021478206,0.4359644107811693,0.5280888470410822,0.8298855203783668,0.8399225423508561,0.5033671962652316,0.4139403686346438,0.8013975798124048,0.03491038200523132,0.6232230142805926,0.14453409653732646,0.4055144376182912,0.09321366707086315,0.4711853823178278,0.7702632921499686,0.5381010143692775,0.25474325695686395,0.3391795773597148,0.8428340111850781,0.919468575182453,0.30426459521657095,0.6187511473501807,0.12657270518769867,0.3005328059900608,0.23770510916533788,0.219344744776638,0.9815414172698131,0.705125763899269,0.683578314833209,0.7375400155940006,0.6754283973747373,0.7300358499574713,0.7756372711412539,0.42337072912488005,0.6303604801487345,0.6086760307648359,0.855485765315239,0.7355950021499107,1.0,0.8604717881453486,0.8680983543959646,0.37339231540033696,0.26922535836993944,0.25340353748801103,0.3763339824803955,0.6710466180877644,0.3662377452606423,0.3642857805687276,1.0,0.6643364009948548,0.03532394440703657,0.5770117130500354,0.5462082434594556,1.0,0.7961457879241521,0.9497115468675886,0.46880539961016554,0.012705434826718043,0.3439365407645464,0.047155674665091574,0.17765705289185446,0.8064078140838058,0.7327873001244434,0.7748870031327306,0.8822895027040685,0.46194284204792746,0.40714654303103026,0.21939938880714854,0.4787790566959643,0.43285344895834177,0.0,0.7711903436098688,0.6345270757210426,0.8188934640148531,0.7579573235071517,0.1229893129494688,0.274339717302855,0.656975420104679,0.759659249053668,0.4615692885771565,0.9051046510245442,0.4714507025830641,0.6790625621939322,0.6082095808749368,0.4723673754584522,0.13856735881379245,0.1801258161124787,0.3766947531155679,0.27880714862750694,0.662275795088563,0.43764686631244887,0.4908389810211998,0.7239985048193938,0.8854301856931328,0.7495457889624216,0.2901441464936255,0.24380675391773454,0.6069644808638676,0.22094672063405346,0.3698677458718008,0.3438705616282159,0.43859279712553034,0.6199464718245632,0.25938322872381364,0.6973953830786277,1.0,0.33858086632531453,1.0,1.0,0.5801025430811935,0.07676619727367162,0.473680596370053,0.9974038824591431,0.2509695764714973,0.491140943883465,0.0,0.6892931612296667,0.4158175102761438,0.4684218385075696,0.5129453048992234,0.74652312563373,0.521000813025681,0.6149778136795883,0.49299322672265833,0.8840712426429546,0.3847443503086904,0.13576486174396635,0.5884932192778343,0.7442629853935294,0.13630592090117083,0.41766606847435644,0.8086350462363129,0.6708626900991217,0.7118594939610948,0.9138956510297478,0.25897938516103625,0.43808978932160647,0.5933355306177126,0.8366032084070518,0.4730517448263047,0.41891862928305046,0.22916737280322896,0.7372078098536508,0.8581313906204874,0.353662197644832,0.9480010418937352,0.0,0.2169814875212041,0.7215922423035155,0.49888923095262405,0.017904650555751245,0.7835180740945871,0.4830995328025073,0.13629859080245982,0.4883870969135206,0.17948545570539398,0.3178625702240444,0.6458447897098558,0.3697976798224889,0.0,0.685494236875233,0.2076868302528881,0.7541457952591922,0.6799036185635842,E13,DMSO_0.100_Z-VAD-FMK_30.000
0.7397366937226268,0.9877956509607475,0.12384111405685935,0.5798377205739803,0.4835620099147457,0.599215682221825,0.45441583319277834,0.4079617827607236,0.5683722421620304,0.5883200214046221,0.7981403437035741,0.5160010833267713,0.8208724542268376,0.48088512481076173,0.30944673855283733,0.26920248544629005,0.2588720045479567,0.6591708568324521,0.5328814420402264,0.3824963607116243,0.40285823193177583,0.4734349847808354,0.45439571746735535,0.5182017871786798,0.35695052493754176,0.3734026201410651,0.13850167970260557,0.6674236722928055,0.38622616188029957,0.12554497110743046,0.35250566553410106,0.06579422051625768,0.27273151269336915,0.7687143629098856,0.4651638788314825,0.09755985203323289,0.1638041100868568,0.4984389603345828,0.41004015826399776,0.5454080692020983,0.6283390893850791,0.42354813185947493,0.7190924807466565,0.552886935714078,0.7151795117384119,0.8589306489728964,0.02216494512484324,0.1117915998576902,0.10715196351720091,0.3616659709220807,0.6185146710559404,0.44902812413348836,0.645505066075476,0.30746145374754086,0.25608449268861166,0.23755992833876555,0.22130013971452756,0.6555409046546099,0.3817355804763565,0.5192381792805991,0.5109707719013902,0.25424168929798086,0.3095739300586775,0.6494225287363571,0.6507515039495626,0.13862969525466912,0.38846182867346374,0.5621854319012253,0.533901726581868,0.3240228259182725,0.6379679486949509,0.7543254721107122,0.16154144811090004,0.35183762680849295,0.37083458428702376,0.23721699388278322,0.5423410521955973,0.6830143051327395,0.5578390495874528,0.28410230548461207,0.05699252140697761,0.416957739414955,0.2670406414892328,0.23993119737630536,0.43829598496221267,0.5127382872992818,0.45325405643612093,0.4844545468273874,0.6803330064323844,0.4061418724521698,0.6174915312452746,0.21297511539365144,0.45834669985977433,0.6914663161866836,0.0924588645751237,0.8100172874956915,0.7196895652427173,0.13001237124778103,0.4527736948561554,0.7250594419924347,0.4407778018006706,0.41895576185751404,0.4161442221815559,0.07244913074571013,0.6440107010958024,0.22636257806067367,0.54692155396363,0.5377138076434672,0.5018797305237923,0.5277889504630037,0.2511977850962466,0.1544846352587611,0.5744485615442143,0.26744510168645225,0.6891177151100365,0.5556078743913615,0.5417358082818958,0.35590949288297563,0.4841026031056168,0.1930956490197927,0.685972679836969,0.7026413648272081,0.6064240978344514,0.8816146946978477,0.6656961303325972,0.47868499646967566,0.18353941837342164,0.33785862335160544,0.3733943722485559,0.11647897174542401,0.23702123757078786,0.48828396866058793,0.3625245530161644,0.08778109715372662,0.5900734333763443,0.774930305206892,0.44399880009036297,0.48958748759964166,0.5845821986115965,0.20475473259038213,0.6989483739169546,0.3597463322062915,0.2938510067493576,0.029362357882732892,0.4195398249597531,0.45414712029455756,0.5946924411233149,0.7314093450650649,0.5630386538208807,0.24988327835795035,0.2946745812915411,0.3927634105913679,0.0747220683286915,0.3663497503087803,0.38432686638822433,0.5970504071929436,0.7905202206690523,0.42913422239979443,0.5130469197359797,0.5979349848012212,0.31851200793739176,0.4443074303596015,0.7905769091629082,0.5038042576494304,0.7087001677015454,0.7442370560635848,0.2399345856538292,0.7028406744763465,0.6722467078597549,0.2944529964385283,0.45068469277705087,0.24268244628058316,0.3875302099412549,0.548374253542892,0.449721375438491,0.6021852264442014,0.22117147010875396,0.2618393320411504,0.20193872956156275,0.36955178668862665,0.45010885942126644,0.2191263741484526,0.3352443593833184,0.5374607534515288,0.48332822068761844,0.5334037544247723,0.18747046584326776,F13,DMSO_0.100_Z-VAD-FMK_100.000
0.48941381306354986,0.6849266201862676,0.359885123054272,0.5290598264638392,0.6848027515447015,0.4847227398342965,0.7140578727806749,0.5327621670129474,0.48861792123306436,0.4724033375039265,0.60166271194263,0.8126138188538372,0.5999984606331177,0.4902527813926618,0.27392759040926135,0.23023417481667896,0.4345810434938314,0.6060608419494045,0.7036159574550049,0.42879516287506114,0.507838408076403,0.4131707109018246,0.4235994188221839,0.46993766336148934,0.540638844918643,0.1419277209049961,0.4755446682270757,0.3548656140558021,0.6495232181757142,0.5480099980450592,0.011559013913478189,0.05507179090679895,0.021730047842542954,0.5995768689791499,1.0,0.044121598240720046,0.3721400154596277,0.3135152061567339,0.46986356092457243,0.5426123137888538,0.7010465582349482,0.7870414259687194,0.668896084907334,0.8921549722998849,0.7051115709980667,0.6816599770993939,0.24261398219210395,0.3730453595297642,0.1625472494306223,0.5952756410452219,0.687010114107655,0.44276577101820325,0.5457650737784374,0.09544911986796928,0.7475987732829452,0.315239895814673,0.2983790154980467,0.8595695188796602,0.5878930392688589,0.4960641301662393,0.3082275706943851,0.4459037391597424,0.49223942365622875,0.38995935898703127,0.5950623025523643,0.4195435966372577,0.6482450350889898,0.6435272353978834,0.4064680435789006,0.1582237015808547,0.46080957929641014,0.927176877857095,0.2092112085671856,0.27918062216981376,0.12928418001057668,0.010929264197549804,0.4463626753440622,0.30298912794839505,0.6884926703014153,0.48331971076287183,0.24664284241422854,0.5949381497610169,0.3388657919365343,0.6673428760052519,0.5037837830280567,0.40339688012259234,0.5246220039636732,0.5292897035354451,0.3015539633681061,0.47486128087483226,0.46484503358267093,0.4946729620376238,0.7353569221550871,0.518156915601617,0.6190558956452215,0.6150265988157144,0.3911693830408952,0.6958159412417101,0.35487066249303,0.5535693575577296,0.4819527867489789,0.37503455006708236,0.36513432845200117,0.3712886449190353,0.603833101917238,0.296484739335344,1.0,0.5313304500407557,0.496470469258686,0.5946179018912934,0.7726981124271295,0.41086004317015423,0.6810348033587331,0.31252498625549857,0.39377614110170367,0.8697829940542162,0.3545364546273768,0.5636168113886886,0.6412227431215582,0.26871360751752343,0.4981119537473684,0.512927083684218,0.25355343147311504,0.743828206970085,0.5676645738892689,0.41685341202743587,0.31795791391909767,0.5337561519293392,0.5229477416610604,0.16316139780506578,0.23297783434411407,0.4052005188578136,0.29479247929414354,0.14263956462049177,0.2391541647111894,0.3493326685043513,0.34760112051784087,0.5436943437898747,0.8824434284691032,0.836239106922028,0.9123526545619083,0.3353754000303171,0.8021596545243344,0.3022942067779765,0.3546605546399286,0.6986152203267931,0.2898395485788491,0.6238320834105776,0.3107572746280188,0.29072360593915547,0.34873582668006053,0.2690171819910311,0.1540774998955562,0.21067857637574366,0.19987056509042217,0.4576312295217092,0.49212065592458293,0.4430400383698472,0.7721259350754769,0.3229573085150571,0.5125402186839635,0.40363867209852905,0.7842503456485622,0.787867299258979,0.6684725596614731,0.7175709636314904,0.6048853474634225,0.6108393997118822,0.6660933596762451,0.19336228963231977,0.5182352541642573,0.3202646523188246,0.5193032632469081,0.583680790752721,0.24256644027021987,0.5213073677546325,0.2700117301550839,0.328666915442431,0.13439303659027838,0.5179103443811692,0.45538664527252215,0.4563380842735203,0.1443227684537926,0.3387537743724965,0.7480282850542262,0.44776620311523324,0.7336103382283954,G13,DMSO_0.100_Z-VAD-FMK_30.000
0.5825711752719569,0.5593091947939146,0.40177514415835724,0.7428215941586642,0.7467869318987503,0.27409012921153086,0.4545622590072836,0.31228238620601173,0.3459241571237661,0.546424255049909,0.6469934507456341,0.45710758184373784,0.4337842249116708,0.7386358533517384,0.5327178419853581,0.38865878880687044,0.6588172309583066,0.615657114398182,0.7718865288039949,0.2671459594517418,0.5282423102283055,0.5314638015700385,0.3142680872916005,0.6647218674962768,0.45444969644724864,0.5146964905757643,0.5138301606024107,0.6599398920360506,0.5862310904282314,0.268630832595138,0.19851341814348622,0.5090030188826871,0.25801025433481256,0.296676565177781,0.09612420191284271,0.05865284520583335,0.18542218875179461,0.18775604412408603,0.6716450188103238,0.5384311500524599,0.5648108501085343,0.5086829681966374,0.591425654124928,0.5672440510768633,0.46640900455742784,0.6609718018980486,0.4667913220853269,0.1838750865435793,0.19930571815646472,0.48641561226996766,0.7208227204100308,0.6524908574199979,0.49478407655523027,0.37471994230691175,0.34614816086015354,0.4045601426072199,0.16316222864211335,0.5945093122818458,0.7335177356671991,0.9999999999999999,0.4249022059590716,0.41551145437904086,0.3074958900002708,0.7219847507012537,0.5554584361849787,0.3361964889479354,0.5732356001522413,0.5384675398532262,0.5105939782713866,0.1572903963194988,0.4810535568682871,0.3963178920649766,0.27875410048362986,0.3224791103990235,0.13601524174647522,0.32442163194299756,0.267556836982586,0.7155526482289645,0.5355442136934968,0.3339413416679943,0.14129904787886574,0.38298246602719194,0.20469242428315343,0.3312866913760488,0.6445857591780316,0.2908481249525225,0.3396128030189694,0.4615778599001909,0.2548294054022194,0.5306205086038143,0.5224958491372151,0.6378445079859936,0.6895985515740002,0.541901176042393,0.42002575521606156,0.5677242958518866,0.35712748403078737,0.9254122299172045,0.6060799800804502,0.36863458469459903,0.5148601005586021,0.20822265081168034,0.16893580209246029,0.337967637134271,0.6829796367039591,0.3364807603579099,0.30238875058630177,0.6114721990898783,0.5509375680313011,0.39279340855688455,0.42634360945592664,0.2957893899152272,0.6599261437415654,0.6417236521655992,0.4281833491277252,0.5534799106269754,0.5058167687448475,0.5252085431027594,0.5403135875721722,0.730421557349114,0.504378728074538,0.4405672085410396,0.19703549252274355,0.8699122936897008,0.5811310447894443,0.5903845418274734,0.245693669530768,0.5498915396506114,0.3491834708646996,0.04124263814527421,0.12788553734620656,0.2078814260978067,0.4064547637126944,0.027815281982367268,0.0,0.4695443194729131,0.2977367891198566,0.5141707038141494,0.2702664261287711,0.6960253056494267,0.8364413792592905,0.3800268268533955,0.5092764038664463,0.23024578153152453,0.7216586201065047,0.36933528068980215,0.5475541317162489,0.18987075945851617,0.46807889479217024,0.6416923621122518,0.3264211393466153,0.609368988857466,0.4710867088216615,0.8093547951328082,0.26576463525358385,0.7893043552326251,0.7500749127027787,0.32584450309100177,0.6743174491610582,0.47948421816280684,0.4276446634900115,0.7265469443976513,0.3272605444387284,0.6620887962303067,0.7030944227289443,0.39382203161258295,0.3411333634096271,0.4631030081755636,0.531711162678493,0.23007217800834795,0.4720452899318832,0.32702692790489896,0.41536616662174064,0.4859416203126971,0.5459910737962892,0.47842605844963093,0.23629900957082167,0.12200005348910137,0.23820651624543354,0.511600491116153,0.5485109688990628,0.3906469733571458,0.09566714075078786,0.25458819214358264,0.4244363267680956,0.7465096264987527,0.8410487350458362,H13,DMSO_0.100_DMSO_1.000
0.3737612902845635,0.7644056454739006,0.2075727800901951,0.34726017126724285,0.5884324237418908,0.6341078791992647,0.6997033015210752,0.5538573333137223,0.5706277268110691,0.5195502028421254,0.6305326316563817,0.48659227148235107,0.6583169863667098,0.4585584040596121,0.14117158130086477,0.36935176358256716,0.4085456469794017,0.4208964127476045,0.3992415747126296,0.5429947617174803,0.4217855912833075,0.6978913426766646,0.37143885403715177,0.6847569163587224,0.48849460750385987,0.6657799953265318,0.16005750042517292,0.5499362525771558,0.5540110297877919,0.33997585342196823,0.14094690398270865,0.09981802686431483,0.025871295063857325,0.8742572489095951,0.8730933584558415,0.06786794866111326,0.3478309784188536,0.37733814860181425,0.6727470104983588,0.630458313322457,0.6359397650599278,0.5790904839309251,0.37209492592540794,0.3664665228333816,0.42002027770379685,0.2632867286956707,0.2782087366883772,0.2229682116946832,0.06770928531074742,0.3242815657891273,0.8235270381917423,0.7036931191704229,0.7907510001294573,0.741909099343171,0.45351267457452216,0.5529303001816014,0.1327140399308828,0.41205921643441845,0.5134621708190011,0.6558855365415371,0.2373008436947243,0.17781944989715676,0.5642689438028086,0.5862793483410128,0.4226267016717392,0.29364689975129155,0.6024255274282424,0.3998564902906712,0.5099957292782114,0.2357724165057101,0.6718245926420872,0.4144848338150199,0.5154647484056771,0.3314348058462125,0.36317267977194356,0.531180162252153,0.43677088774317363,0.3103634370094974,0.34943273782919754,0.4115267166585758,0.09345938869463213,0.32459579332211563,0.46000343138468264,0.3769736203584731,0.34041570763677287,0.4959548069090273,0.4065221895604019,0.491435404401448,0.2241763190122429,0.6352952219303692,0.6156406731851223,0.5110882461219032,0.6271847553941812,0.5169380302768066,0.2832088048017954,0.6148774598958708,0.2648680065481771,0.734494496249059,0.3498150021115241,0.41037376899242717,0.4482304713475768,0.5342801069939778,0.4353571255825907,0.29042715036214184,0.45981048728776697,0.380926604104843,0.3823072729502296,0.5972378794391303,0.7033611294451008,0.6335813643384989,0.7987637899676577,0.4729363457761957,0.3187136958832671,0.6414549191803796,0.5035504326345941,0.5181611237657834,0.6996727036508726,0.2650350441744605,0.8874418220890761,0.258592064775356,0.648506325186709,0.6345380117665953,0.4402069520986757,0.9520333621903018,0.7598633000318051,0.5852846459873694,0.23931853562150024,0.8227346693289989,0.0,0.1381116841218492,0.3931018559550965,0.4053388041892282,0.156182136820269,0.16022714740363764,0.21161203130320472,0.13681971293532635,0.34196599740493805,0.05115135011886096,0.49661913701642824,0.39787846601240395,0.8310963783925657,0.40280380054601506,0.5405249275219841,0.2110556795797687,0.7523626313347389,0.637386948172474,0.5422357566304974,0.16431061428395066,0.6270198503008216,0.0,0.25392856458237106,0.165939255605136,0.48456780146571005,0.5094442990604235,0.3126244556875881,0.2627743587652511,0.30705714579401827,0.15352054660113618,0.7766453489119726,0.5676233206337996,0.5552603885168573,0.468122141284117,0.07541028419470874,0.4956105075255706,0.4874171687799634,0.2904264731583825,0.05535373730831372,0.48560547178505287,0.3036641947618719,0.4068589273751745,0.6720652016941422,0.5181844875534073,0.4958143601972209,0.3991034518240667,0.6069746331481801,0.3164031936750054,0.2168960076239062,0.009926856672182516,0.06550876802865604,0.4041982125530116,0.48938547506532465,0.38734168492274446,0.23801319680640812,0.6170174605469663,0.5842965299063886,0.29383898550243137,0.8866277065164418,J13,DMSO_0.100_DMSO_1.000
