,Wells,Metadata_Well,correlation
804,H15,G13,0.1854726182246302
805,I15,G13,0.4105768853645634
806,J15,G13,0.37468829764882305
807,K15,G13,0.14433429306369253
808,L15,G13,0.08112861321609406
809,M15,G13,0.20710903336364297
810,N15,G13,0.22185654947492295
811,O15,G13,0.19633472921397827
812,B16,G13,0.3337984905641192
813,C16,G13,0.37352227317829556
814,D16,G13,0.2607751336755224
815,E16,G13,0.18098827775159124
816,F16,G13,-0.12067885142991044
817,G16,G13,-0.08478405116630218
818,H16,G13,-0.1239331825070312
819,I16,G13,0.43680327729239843
820,J16,G13,-0.33650657168845527
821,K16,G13,-0.27276089963625194
822,L16,G13,-0.5370974965083126
823,M16,G13,-0.4263661414664687
824,N16,G13,-0.42101386551552894
825,O16,G13,0.14017200235134156
826,B17,G13,0.41901656613062543
827,C17,G13,0.37464829165073493
828,D17,G13,0.02550997160599673
829,E17,G13,0.008704810087272086
830,F17,G13,-0.08126899924964726
831,G17,G13,-0.19536236762288797
832,H17,G13,-0.24821132694816936
833,I17,G13,0.46729138118812386
834,J17,G13,-0.32771424607259164
835,K17,G13,-0.31570872400028843
836,L17,G13,-0.4981121155062476
837,M17,G13,-0.41042219736890373
838,N17,G13,-0.4064028362178043
839,O17,G13,0.11309357677776197
840,B18,G13,-0.4644726215945422
841,C18,G13,-0.32837488687907934
842,D18,G13,-0.5790262179692757
843,E18,G13,0.06922924681482523
844,F18,G13,-0.06459061579420021
845,G18,G13,0.029858668007725988
846,H18,G13,0.4223802157719451
847,I18,G13,-0.040742992246308875
848,J18,G13,-0.43749005005114333
849,K18,G13,0.34249209713872836
850,L18,G13,0.18687456138696906
851,M18,G13,0.08063420358009618
852,N18,G13,-0.24141201014556987
853,O18,G13,0.41663634014596673
854,B19,G13,-0.46060806731791876
855,C19,G13,-0.5382685294223896
856,D19,G13,-0.5423724681596135
857,E19,G13,0.019260739183646135
858,F19,G13,-0.1020930656720514
859,G19,G13,0.10151325317577552
860,H19,G13,0.32097104798992365
861,I19,G13,0.041523962289567944
862,J19,G13,-0.46999158063903534
863,K19,G13,0.272850734608949
864,L19,G13,0.04735157067302621
865,M19,G13,0.22192894360241858
866,N19,G13,-0.2681424775503059
867,O19,G13,0.4681105500556876
868,B20,G13,0.2668910719233381
869,C20,G13,0.2613973903299511
870,D20,G13,0.026890537441926335
871,E20,G13,-0.040423952162664485
872,F20,G13,-0.1910095655203621
873,G20,G13,-0.28889380533183967
874,H20,G13,-0.28860725803670745
875,I20,G13,0.2615430425522397
876,J20,G13,-0.2874879591416128
877,K20,G13,-0.31314383187888484
878,L20,G13,-0.44344139600851423
879,M20,G13,-0.42002862553323206
880,N20,G13,-0.3715107347223762
881,O20,G13,0.06928371062377515
882,B21,G13,0.43226652218436684
883,C21,G13,0.33442237652065787
884,D21,G13,0.06648485114048354
885,E21,G13,-0.029842821444246218
886,F21,G13,-0.2770691899305032
887,G21,G13,-0.07651538164973377
888,H21,G13,-0.29978731278899534
889,I21,G13,0.443660915312897
890,J21,G13,-0.26432816705436696
891,K21,G13,-0.32046627824388874
892,L21,G13,-0.5096280042286281
893,M21,G13,-0.44204541904954203
894,N21,G13,-0.3959319414960245
895,O21,G13,0.08639963793749834
896,B22,G13,-0.3515015991258502
897,C22,G13,-0.40363833856583514
898,D22,G13,-0.5752310125581005
899,E22,G13,0.017337451613876082
900,F22,G13,-0.14330974266587265
901,G22,G13,-0.07812201774742697
902,H22,G13,0.37741494839660394
903,I22,G13,-0.040598507889456084
904,J22,G13,-0.4763460242364193
905,K22,G13,0.3012672196541079
906,L22,G13,0.1661775538088858
907,M22,G13,0.2501242378593491
908,N22,G13,-0.19779353486709245
909,O22,G13,0.31970979555284146
910,B23,G13,-0.4873284606435008
911,C23,G13,-0.38240395424575296
912,D23,G13,-0.5725266054177152
913,E23,G13,0.3742091714966268
914,F23,G13,-0.11153928564414967
915,G23,G13,0.0010414994943653776
916,H23,G13,0.3126317659550203
917,I23,G13,-0.05900850102381471
918,J23,G13,-0.4863790627103662
919,K23,G13,0.24309648150659596
920,L23,G13,-0.00273802375160473
921,M23,G13,0.35009057447769204
922,N23,G13,-0.2663701078486892
923,O23,G13,0.3079079810757398
924,B13,H13,0.2834815144084577
925,C13,H13,0.33118395831815145
926,D13,H13,0.43189784277241494
927,E13,H13,0.4913990282155056
928,F13,H13,0.359828304333449
929,G13,H13,0.3645595690877894
930,H13,H13,1.0
931,I13,H13,0.3367120572318003
932,J13,H13,0.24771534789814734
933,K13,H13,0.2786590331668223
934,L13,H13,0.09259804155768069
935,M13,H13,0.2102472015067194
936,N13,H13,0.40212916268637344
937,O13,H13,0.427975947580862
938,B14,H13,0.44092894227460616
939,C14,H13,0.23999956088737198
940,D14,H13,0.08019945426330205
941,E14,H13,0.07503505921651304
942,F14,H13,0.12464506257511614
943,G14,H13,0.12361273722014458
944,H14,H13,0.11206213891793446
945,I14,H13,0.0446006770377844
946,J14,H13,0.13157931203620543
947,K14,H13,0.09753229450452856
948,L14,H13,0.015973615715692856
949,M14,H13,0.15958481960911935
950,N14,H13,0.19281767487432475
951,O14,H13,0.07644830475845736
952,B15,H13,0.2987678311760539
953,C15,H13,0.29014127263706835
954,D15,H13,0.059672498518943635
955,E15,H13,-0.03775860228077827
956,F15,H13,0.17946159379310725
957,G15,H13,0.0013343917491285965
958,H15,H13,0.16711963165909843
959,I15,H13,0.27367225043583093
960,J15,H13,0.10218041279953317
961,K15,H13,0.0746472031381976
962,L15,H13,-0.0011341436946102422
963,M15,H13,0.1512555538216365
964,N15,H13,0.29824390180950094
965,O15,H13,0.24487242778177898
966,B16,H13,0.25698574265562363
967,C16,H13,0.23490645118522527
968,D16,H13,0.051107176606140704
969,E16,H13,0.1916943907658786
970,F16,H13,-0.22908743859924752
971,G16,H13,-0.07246715368950062
972,H16,H13,-0.1396139567740403
973,I16,H13,0.08763089582510351
974,J16,H13,-0.25623605015888495
975,K16,H13,-0.3434668608950329
976,L16,H13,-0.4546242079243308
977,M16,H13,-0.4978171672848322
978,N16,H13,-0.17521088710164773
979,O16,H13,-0.18101386975065312
980,B17,H13,0.17927760896738398
981,C17,H13,0.12946908726912504
982,D17,H13,0.13496567186198236
983,E17,H13,0.07241403109607285
984,F17,H13,-0.18695475935332964
985,G17,H13,-0.017798907046711887
986,H17,H13,-0.15402727601574098
987,I17,H13,0.26290104536756614
988,J17,H13,-0.1364666100275481
989,K17,H13,-0.3329174185081823
990,L17,H13,-0.37880087242242383
991,M17,H13,-0.44215121571341315
992,N17,H13,-0.17382115290613767
993,O17,H13,-0.15920869125049533
994,B18,H13,-0.18076620449802183
995,C18,H13,-0.4060547698287685
996,D18,H13,-0.3405602482195797
997,E18,H13,0.09220738799653022
998,F18,H13,0.1365225798292557
999,G18,H13,-0.023086843534775248
1000,H18,H13,0.10728874672137688
1001,I18,H13,0.11991861347748758
1002,J18,H13,-0.15538227653695064
1003,K18,H13,0.15698961345324194
1004,L18,H13,0.059275942044327644
1005,M18,H13,0.08927290298047762
1006,N18,H13,0.029626328880652694
1007,O18,H13,0.21871677844343673
1008,B19,H13,-0.3411229206545573
1009,C19,H13,-0.40130528302525087
1010,D19,H13,-0.32104998561221604
1011,E19,H13,0.03729874178663825
1012,F19,H13,-0.004052471453049628
1013,G19,H13,-0.0772133661962815
1014,H19,H13,0.07100535444096687
1015,I19,H13,0.17311016494675055
1016,J19,H13,-0.17055033853595147
1017,K19,H13,0.20270620081781035
1018,L19,H13,0.12599915440949552
1019,M19,H13,0.11361276910766109
1020,N19,H13,0.18105801327831353
1021,O19,H13,0.30614823052744844
1022,B20,H13,0.23664721311685805
1023,C20,H13,0.18745859817857632
1024,D20,H13,0.20053041929040735
1025,E20,H13,0.10634008855285881
1026,F20,H13,-0.36509971211360204
1027,G20,H13,0.07485999435851871
1028,H20,H13,0.009754376434730917
1029,I20,H13,0.15606220701416895
1030,J20,H13,-0.11673880059887566
1031,K20,H13,-0.39978895467652936
1032,L20,H13,-0.4680801088591803
1033,M20,H13,-0.5289595802104913
1034,N20,H13,-0.16038156542685028
1035,O20,H13,-0.14681317292904336
1036,B21,H13,0.1589551050832505
1037,C21,H13,0.28331246399592186
1038,D21,H13,0.08905492961224364
1039,E21,H13,0.04874737548243485
1040,F21,H13,-0.06035978717460032
1041,G21,H13,-0.06129698433298764
1042,H21,H13,0.02228200421418652
1043,I21,H13,0.28233422769508326
1044,J21,H13,-0.11738468260200327
1045,K21,H13,-0.27490367725775944
1046,L21,H13,-0.3993345718524087
1047,M21,H13,-0.4770860296040386
1048,N21,H13,-0.12292148652420073
1049,O21,H13,-0.12102618732203735
1050,B22,H13,-0.3287181354307261
1051,C22,H13,-0.390438122957283
1052,D22,H13,-0.2958382440599741
1053,E22,H13,0.13516036820461969
1054,F22,H13,0.12417169880759962
1055,G22,H13,0.08228291724365253
1056,H22,H13,0.3017931678973378
1057,I22,H13,-0.04996240479135192
1058,J22,H13,-0.15662085982375842
1059,K22,H13,0.1369884166772275
1060,L22,H13,0.09189289512563414
1061,M22,H13,0.25440218109423135
1062,N22,H13,0.039561211726674414
1063,O22,H13,0.12295703256630602
1064,B23,H13,-0.28153495037542375
1065,C23,H13,-0.41237783473204676
1066,D23,H13,-0.38202465820031223
1067,E23,H13,0.02077710659080843
1068,F23,H13,0.09933702171078933
1069,G23,H13,0.014558447749269086
1070,H23,H13,0.23723895404654877
1071,I23,H13,0.15334775342731058
1072,J23,H13,-0.059606778204192856
1073,K23,H13,0.25316425294001765
1074,L23,H13,0.22998881364803034
1075,M23,H13,0.021302651822368845
1076,N23,H13,0.13072347616386681
1077,O23,H13,0.2170467202018841
1078,B13,I13,0.33231432361220953
1079,C13,I13,0.24035566045265788
1080,D13,I13,0.10827390021255401
1081,E13,I13,0.10888925689523855
1082,F13,I13,0.027542807344354665
1083,G13,I13,0.41724950676835965
1084,H13,I13,0.3367120572318003
1085,I13,I13,1.0
1086,J13,I13,0.41104128078268604
1087,K13,I13,0.288506279368108
1088,L13,I13,0.46442167925442124
1089,M13,I13,0.24468374880479923
1090,N13,I13,0.305963719652324
1091,O13,I13,0.17341146259053516
1092,B14,I13,0.4254711636841014
1093,C14,I13,0.43019866411990054
1094,D14,I13,-0.049368221281892444
1095,E14,I13,-0.12019925005824898
1096,F14,I13,0.4454258236722852
1097,G14,I13,0.40496762533862635
1098,H14,I13,0.46441568814225587
1099,I14,I13,0.4230384304373623
1100,J14,I13,0.4555745075375688
1101,K14,I13,-0.008474736067866332
1102,L14,I13,-0.08315387304557949
1103,M14,I13,0.328246908728356
1104,N14,I13,0.25166028676287355
1105,O14,I13,0.4356586902333252
1106,B15,I13,0.3270615458366576
1107,C15,I13,0.21701792367901998
1108,D15,I13,0.05824968914802269
1109,E15,I13,-0.19077467792405536
1110,F15,I13,0.35316690086200364
1111,G15,I13,0.26793145636725413
1112,H15,I13,0.3956925023481906
1113,I15,I13,0.3844283826550456
1114,J15,I13,0.38781867820420746
1115,K15,I13,0.02581091647740965
1116,L15,I13,-0.12505730470436055
1117,M15,I13,0.4353820058491936
1118,N15,I13,0.32892742785227574
1119,O15,I13,0.2580358931275106
1120,B16,I13,0.17629897647163006
1121,C16,I13,0.40263916945437606
1122,D16,I13,0.2772286302642893
1123,E16,I13,0.2612863255202005
1124,F16,I13,-0.12490758239518057
1125,G16,I13,0.03354785882651413
1126,H16,I13,-0.12327561792119869
1127,I16,I13,0.11964127876265533
1128,J16,I13,-0.05207648147203048
1129,K16,I13,-0.24803629572013408
1130,L16,I13,-0.183593328695911
1131,M16,I13,-0.21003510293951583
1132,N16,I13,-0.21338352760222712
1133,O16,I13,-0.03346852179643657
1134,B17,I13,0.1714351109052562
1135,C17,I13,0.27878603195991847
1136,D17,I13,0.15457121281110636
1137,E17,I13,0.11094463890119899
1138,F17,I13,0.03560379380274375
1139,G17,I13,-0.2167205260708992
1140,H17,I13,-0.17945819820075315
1141,I17,I13,0.19583859823813382
1142,J17,I13,-0.00523940390849119
1143,K17,I13,-0.23745500368185937
1144,L17,I13,-0.20130457551873385
1145,M17,I13,-0.29099497538687197
1146,N17,I13,-0.2065264307926991
1147,O17,I13,-0.09090219629794227
1148,B18,I13,-0.25823494306773737
1149,C18,I13,-0.17895760619139
1150,D18,I13,-0.2716575391422751
1151,E18,I13,0.23776911565785985
1152,F18,I13,0.007387046808054438
1153,G18,I13,0.17396593345701086
1154,H18,I13,0.4366973079776886
1155,I18,I13,-0.1454612945259701
1156,J18,I13,-0.22350761807742325
1157,K18,I13,0.08206630352680448
1158,L18,I13,0.20746974897050907
1159,M18,I13,0.13202699124040843
1160,N18,I13,-0.2728821489944237
1161,O18,I13,0.3812661477042119
1162,B19,I13,-0.2624569059285484
1163,C19,I13,-0.28843223633636306
1164,D19,I13,-0.15826776697497505
1165,E19,I13,-0.12235921744905735
1166,F19,I13,-0.01776151321480815
1167,G19,I13,0.11360660990275942
1168,H19,I13,0.30780882010747357
1169,I19,I13,-0.07422361600022347
1170,J19,I13,-0.2610736425202437
1171,K19,I13,-0.07704662007272961
1172,L19,I13,-0.08399743443006372
1173,M19,I13,0.3505640257860685
1174,N19,I13,-0.29711057548472863
1175,O19,I13,0.33113189854794367
1176,B20,I13,0.09475756515587075
1177,C20,I13,0.25044268667186936
1178,D20,I13,0.15172854936528132
1179,E20,I13,0.19953974372371708
1180,F20,I13,-0.08396116392789597
1181,G20,I13,-0.23243346553500774
1182,H20,I13,-0.18228870108451922
1183,I20,I13,-0.1719501312772327
1184,J20,I13,-0.0600400657436881
1185,K20,I13,-0.3504812163548947
1186,L20,I13,-0.1786569839139217
1187,M20,I13,-0.1660783505577381
1188,N20,I13,-0.218231270525024
1189,O20,I13,-0.2028642560789093
1190,B21,I13,0.3260307370343996
1191,C21,I13,0.4213052055415448
1192,D21,I13,-0.19122218214304906
1193,E21,I13,0.037641118623788355
1194,F21,I13,-0.12078204901024278
1195,G21,I13,-0.021704261772196802
1196,H21,I13,-0.3226689022249551
1197,I21,I13,0.1284580421059631
1198,J21,I13,0.08307322503783263
1199,K21,I13,-0.1885356404237573
1200,L21,I13,-0.32439266008761136
1201,M21,I13,-0.25484548643748467
1202,N21,I13,-0.24773927647757144
1203,O21,I13,-0.1588162370287702
1204,B22,I13,-0.24656013722075426
1205,C22,I13,-0.20523994308910615
1206,D22,I13,-0.26953590285250423
1207,E22,I13,0.0880623901968428
1208,F22,I13,-0.03923140607056941
1209,G22,I13,0.05616403012352474
1210,H22,I13,0.3778906026554062
1211,I22,I13,-0.14718498108534617
1212,J22,I13,-0.21348050067881066
1213,K22,I13,-0.008198044521056245
1214,L22,I13,0.2575659365856932
1215,M22,I13,0.14608971034778825
1216,N22,I13,-0.1545134273219379
1217,O22,I13,0.23483164480614718
1218,B23,I13,-0.3730474786709352
1219,C23,I13,-0.22824250953889016
1220,D23,I13,-0.34059158566455433
1221,E23,I13,0.14757562108196226
1222,F23,I13,-0.06966206934367626
1223,G23,I13,-0.0555570827654068
1224,H23,I13,0.13806371300275105
1225,I23,I13,-0.21858493562979792
1226,J23,I13,-0.25177819527715906
1227,K23,I13,-0.08858519873996798
1228,L23,I13,-0.1502651769568768
1229,M23,I13,0.21557773580423098
1230,N23,I13,-0.2293016923948841
1231,O23,I13,0.1911276603550352
1232,B13,J13,0.3562529443248898
1233,C13,J13,0.6007595564416448
1234,D13,J13,0.29970617796382454
1235,E13,J13,0.03848751029299567
1236,F13,J13,0.3384049187210739
1237,G13,J13,0.39078905853666046
1238,H13,J13,0.24771534789814734
1239,I13,J13,0.41104128078268604
1240,J13,J13,1.0
1241,K13,J13,0.5392205726204338
1242,L13,J13,0.5225387185667334
1243,M13,J13,0.420144144006259
1244,N13,J13,0.3068604317625378
1245,O13,J13,0.2489075470160683
1246,B14,J13,0.45143964495738576
1247,C14,J13,0.6297026664958337
1248,D14,J13,-0.022148194222457476
1249,E14,J13,-0.17970665527649862
1250,F14,J13,0.45868162349704916
1251,G14,J13,0.2621648097709476
1252,H14,J13,0.47656694244911807
1253,I14,J13,0.5627821692774729
1254,J14,J13,0.5404902393400232
1255,K14,J13,-0.02735597232774899
1256,L14,J13,-0.15627189177028245
1257,M14,J13,0.2153906579350653
1258,N14,J13,0.19036976502402925
1259,O14,J13,0.5077002164941198
1260,B15,J13,0.48716425075159164
1261,C15,J13,0.25481387330543975
1262,D15,J13,0.10991929073971052
1263,E15,J13,-0.24150087874455922
1264,F15,J13,0.35521179405017417
1265,G15,J13,0.5361584403687195
1266,H15,J13,0.129674225930243
1267,I15,J13,0.4482132156999436
1268,J15,J13,0.6016062554652772
1269,K15,J13,0.006499865734760872
1270,L15,J13,-0.17102869013891447
1271,M15,J13,0.3356023042880488
1272,N15,J13,0.13475949412732544
1273,O15,J13,0.11355482973897636
1274,B16,J13,0.23200882535958017
1275,C16,J13,0.4045093380122986
1276,D16,J13,0.2897224376954863
1277,E16,J13,0.19992512579565438
1278,F16,J13,-0.12789504841915814
1279,G16,J13,0.024583352802723692
1280,H16,J13,-0.18236180337996366
1281,I16,J13,0.25847572159923543
1282,J16,J13,0.0461154258205629
1283,K16,J13,-0.11456643673674662
1284,L16,J13,-0.25477324923564065
1285,M16,J13,-0.3216652074742815
1286,N16,J13,-0.26062185076149696
1287,O16,J13,-0.09046901849527414
1288,B17,J13,0.42518561957383433
1289,C17,J13,0.3841756461710379
1290,D17,J13,-0.06586309846214612
1291,E17,J13,-0.0555459933378372
1292,F17,J13,0.03290727228140384
1293,G17,J13,-0.23587696892443433
1294,H17,J13,-0.15394960021253257
1295,I17,J13,0.13869984166938926
1296,J17,J13,-0.1455933303135729
1297,K17,J13,-0.2775729990240533
1298,L17,J13,-0.28317848392806644
1299,M17,J13,-0.5139914915458571
1300,N17,J13,-0.28827213500812604
1301,O17,J13,-0.2061719675226325
1302,B18,J13,-0.4319534102993346
1303,C18,J13,-0.29139391333764325
1304,D18,J13,-0.40199078146309797
1305,E18,J13,0.14804042531647557
1306,F18,J13,-0.04884086308921663
1307,G18,J13,0.2777514670631279
1308,H18,J13,0.6619075069648924
1309,I18,J13,-0.14969116032395957
1310,J18,J13,-0.33906570331001623
1311,K18,J13,0.14455627275792723
1312,L18,J13,0.22239498638792593
1313,M18,J13,0.10588148015908917
1314,N18,J13,-0.3119092026279414
1315,O18,J13,0.4879352084614884
1316,B19,J13,-0.3989625001870033
1317,C19,J13,-0.3044135012896913
1318,D19,J13,-0.24864556440997115
1319,E19,J13,0.05352412587647086
1320,F19,J13,0.040825278427968556
1321,G19,J13,0.27020201371819647
1322,H19,J13,0.6094178682982317
1323,I19,J13,-0.24252034591498411
1324,J19,J13,-0.29753505662999397
1325,K19,J13,-0.06007366037897452
1326,L19,J13,-0.20802294594529921
1327,M19,J13,0.19097200371473383
1328,N19,J13,-0.31713067666158606
1329,O19,J13,0.23765431864869327
1330,B20,J13,0.12832242246842682
1331,C20,J13,0.4245104985054237
1332,D20,J13,0.18367787568823937
1333,E20,J13,0.19965726079394847
1334,F20,J13,-0.020631354437809616
1335,G20,J13,-0.1721705255525523
1336,H20,J13,-0.20331563411869222
1337,I20,J13,0.11405904343849525
1338,J20,J13,-0.33385802804066605
1339,K20,J13,-0.24518631713850297
1340,L20,J13,-0.2824291996826655
1341,M20,J13,-0.17433672130027877
1342,N20,J13,-0.28139756386754916
1343,O20,J13,-0.2118798778332678
1344,B21,J13,0.40004300264397724
1345,C21,J13,0.40394924035778523
1346,D21,J13,-0.23527126673006374
1347,E21,J13,-0.051862468763863835
1348,F21,J13,-0.4641098177045597
1349,G21,J13,0.09904444778399706
1350,H21,J13,-0.32993556918157735
1351,I21,J13,0.22652271654067188
1352,J21,J13,0.00654287939478195
1353,K21,J13,-0.2482587199861321
1354,L21,J13,-0.4178087082502664
1355,M21,J13,-0.4494427927287246
1356,N21,J13,-0.34761760776468015
1357,O21,J13,-0.21186984525670813
1358,B22,J13,-0.331453240187587
1359,C22,J13,-0.25105202349902234
1360,D22,J13,-0.3018077327947847
1361,E22,J13,-0.025048597686865636
1362,F22,J13,-0.032019467987258625
1363,G22,J13,0.09037955243088219
1364,H22,J13,0.37315992343778975
1365,I22,J13,0.13074059105976296
1366,J22,J13,-0.2843970724412672
1367,K22,J13,0.15046242109990826
1368,L22,J13,0.31088733646111244
1369,M22,J13,0.17254782057665263
1370,N22,J13,-0.19219585723438054
1371,O22,J13,0.43408182335139284
1372,B23,J13,-0.3852180879727486
1373,C23,J13,-0.17217757245571907
1374,D23,J13,-0.2848288297035861
1375,E23,J13,0.37511170809504657
1376,F23,J13,0.06887258386820917
1377,G23,J13,0.1318517437984397
1378,H23,J13,0.32326104587268134
1379,I23,J13,-0.16253839864134814
1380,J23,J13,-0.24751499991849366
1381,K23,J13,-0.04740037571830595
1382,L23,J13,-0.24866691994264412
1383,M23,J13,0.10875043263222926
1384,N23,J13,-0.3226083741867751
1385,O23,J13,0.12727621694755853
1386,B13,K13,0.28807708948520183
1387,C13,K13,0.5796290857818098
1388,D13,K13,0.6052677837579542
1389,E13,K13,0.2566095070789392
1390,F13,K13,0.619002393207569
1391,G13,K13,0.6111782652668306
1392,H13,K13,0.2786590331668223
1393,I13,K13,0.288506279368108
1394,J13,K13,0.5392205726204338
1395,K13,K13,1.0
1396,L13,K13,0.6633166730709034
