Metadata_Well,B02,C02,D02,E02,F02,G02,H02,I02,J02,K02,L02,M02,N02,O02,B03,C03,D03,E03,F03,G03,H03,I03,J03,K03,L03,M03,N03,O03,B04,C04,D04,E04,F04,G04,H04,I04,J04,K04,L04,M04,N04,O04,B05,C05,D05,E05,F05,G05,H05,I05,J05,K05,L05,M05,N05,O05,B06,C06,D06,E06,F06,G06,H06,I06,J06,K06,L06,M06,N06,O06,B07,C07,D07,E07,F07,G07,H07,I07,J07,K07,L07,M07,N07,O07,B08,C08,D08,E08,F08,G08,H08,I08,J08,K08,L08,M08,N08,O08,B09,C09,D09,E09,F09,G09,H09,I09,J09,K09,L09,M09,N09,O09,B10,C10,D10,E10,F10,G10,H10,I10,J10,K10,L10,M10,N10,O10,B11,C11,D11,E11,F11,G11,H11,I11,J11,K11,L11,M11,N11,O11,B12,C12,D12,E12,F12,G12,H12,I12,J12,K12,L12,M12,N12,O12
B02,1.0,0.83034442347999,0.6506217691556704,0.7360150968537044,0.7206450180487339,0.5938875313109998,0.411232344727023,0.04006939939681643,0.7966320856404234,0.38770217155237835,0.15434358730717748,-0.024676241963414565,0.24142634388105388,-0.1343032855799532,0.5294403376532252,0.7602305094302164,0.7608990491693857,0.6017810007986552,0.5629420138118718,0.5464232330987092,0.6928553115781987,-0.0015370075616341387,0.6212557106061652,0.048186994689452235,-0.21201845167434227,-0.3147050337984712,0.02250600204847943,-0.014682291021970386,0.32565924855777323,0.09781605492338113,-0.058949758147994503,0.17398733393246002,0.16147458054041097,0.5785570598940126,-0.06485573397919128,0.5338472408142962,0.23739386332457516,-0.289703697961042,0.4143001384814045,0.5717197975242857,0.349225908813459,-0.07233889652929863,0.291269054372249,-0.2998871619241694,-0.3727346432625645,-0.09115327975690998,0.2915366924432879,0.3056679035978999,0.2110759488534537,0.21022440371492573,0.04507581645750355,0.032490610894636694,0.486405132131817,0.6979393727117021,-0.05932764113454191,0.022164350004450606,-0.1217068759083356,-0.23883147453328765,0.43993459679288316,-0.264289125652696,-0.013387461038182268,0.3771516239720783,0.11110090348531457,0.01427457292341224,-0.3264318158031227,0.1720270255984976,-0.27672576656095343,0.41707882659752193,0.4844881649775716,0.04783227711669881,0.1283936790496562,-0.11409199602115459,0.029576627337917452,-0.2759105211301246,0.07940130183647388,0.20622175765676481,0.29522280711092447,0.04533851558933038,0.20529587429844257,0.19989143823599842,-0.23171056487584,0.1308737070492965,0.007166748392801671,-0.2576897590542482,0.36810859084280095,-0.005188126286291624,0.10464190635064624,0.2515115416696394,0.13352107319818837,-0.35273830367587866,0.2743289589518298,-0.12344466031351753,0.30605941024416133,-0.12046802137967075,-0.5189058762340737,-0.17358492539107348,-0.1803116272192447,-0.41130115514613924,0.39132103621284287,0.05140714150982129,0.12180613530468674,0.0755889436221596,-0.2024642753072212,0.16702810843720492,-0.15489354354755264,-0.3686541043972712,0.08573960244422418,-0.2878178372106922,-0.19427988589805947,-0.5261080661602937,-0.13095406963267756,-0.4938845235309805,0.05383224138700559,-0.270169852166545,-0.42057308029790236,-0.17169207657901717,-0.241175181567652,-0.513644758801388,-0.3956465538269393,-0.46932820418916593,0.08555377320217958,-0.34576745215458127,-0.06940080299384226,0.11260170724284378,-0.03796455427810394,-0.3116521613848136,-0.19120834533618863,-0.44084290923478053,-0.38438692355266174,-0.24518058206372417,-0.44274479077556633,-0.5680476515593651,-0.21052234310852821,-0.5683592651555576,-0.15240954459250572,-0.41128583054335943,0.15092314120150274,-0.16190154690810604,0.11790395034890852,-0.3548900499964747,-0.0961039751545062,-0.48141149297784935,-0.3990928547851968,-0.40597972383640635,-0.44984812414495334,-0.49571119911569,-0.6077273647147335,-0.38916756692482124,-0.5420833117215952,-0.512775604916943,-0.4663460991988203,-0.4077099763836095,0.01890277034376452,-0.3285378177194832
C02,0.83034442347999,1.0,0.5452018196509264,0.8495883042521104,0.7981087232956925,0.6237431625096077,0.44098229030031366,0.10363396569149984,0.8173733645745785,0.47084486885989413,0.19359694869547636,-0.01562834839106325,0.22484114898015245,-0.06171346307282582,0.6394477118868129,0.7822980103974315,0.8071572349975165,0.6211886375874937,0.6675660147390631,0.624545072608148,0.6895150682771908,0.0775853602097945,0.6886614873383841,0.1102457668261776,-0.2945832022152357,-0.4182621429989888,-0.03234894555104823,-0.022837253944336066,0.4956621256011189,0.11530875357961715,-0.09884811148177013,0.02299457864099519,0.024882566597609283,0.684600351739228,-0.31784081850591667,0.5840452154914233,0.11537595568614173,-0.30958266681145596,0.41099942152133795,0.6834002149294915,0.4910424857229017,-0.2858761626216377,0.2814261631528346,-0.4387470486553313,-0.49792321759183295,-0.2721823592302155,0.18623226325996986,0.15087629294442595,0.06353894647536125,0.1907894436574657,0.10651710829537923,0.1573061566279153,0.4554682454957152,0.8172543177676964,-0.08184470966422007,-0.1461990604563659,-0.24722485722928128,-0.3603878880857322,0.3707052867652911,-0.3919722295146229,-0.17018329467441434,0.48402856985463916,-0.08088237104482646,-0.1550491170443173,-0.4753354422215276,0.23789722631829122,-0.33503768116701216,0.5636563018622299,0.6097842987962289,-0.021163790467842714,0.09576134964277429,-0.12362000192744413,-0.09461629223283126,-0.33323488741278956,-0.1022757629206098,0.17889760962395107,0.4359559479450038,0.039748676635257496,0.037470934489128416,0.22193055258211117,-0.2518281683492871,0.22559804606801662,-0.08004181786098173,-0.3774275462376348,0.376356413690725,0.015337727568091524,0.2052634895832307,0.31366681999990736,0.23816414676577166,-0.39171120757668354,0.30534591013061696,-0.0349817795847423,0.4432494446951951,-0.008254019015734401,-0.5734476354683883,-0.07521085590672404,0.01783544230844065,-0.3969620069786565,0.47250716033525636,0.04611959615835365,0.21101090836169542,0.1754252428812661,-0.17076885642400355,0.3637459611484133,-0.19718066050128863,-0.2914803326723456,0.1925577143052306,-0.3397020779744281,-0.13929307035710986,-0.5489972675264909,-0.00023811227860170932,-0.48495540688551486,0.10204276458583922,-0.3527685764255113,-0.5186410423718015,-0.3252229649089885,-0.3322228583608811,-0.560855479595513,-0.533310990971499,-0.510059957888286,0.16286831175877117,-0.19710553487669605,0.02543870778381849,0.21562991108183108,-0.08006740311829515,-0.42280105774326604,-0.19779049186517123,-0.5406586145180506,-0.46586528074648687,-0.10426925094955104,-0.5712615613839854,-0.6722393516677532,-0.27394782133207435,-0.5816064295029186,0.02309965943158645,-0.3381472267901621,0.3106021404508478,-0.21231985433635064,0.2249870452414041,-0.46810335287247856,-0.03193067272851498,-0.5181843417112266,-0.32753577840369,-0.4232309959280326,-0.4456475754321536,-0.4683814683449211,-0.6733499302949525,-0.5059717673118955,-0.6196379051320714,-0.43126140713627553,-0.37112022566927655,-0.2931701811103341,0.1959125746046345,-0.32510155779597416
D02,0.6506217691556704,0.5452018196509264,1.0,0.5268404147896236,0.48106232989654046,0.4787493117123284,0.33198240661800765,0.05593715293283174,0.526271346146006,-0.1680008008786845,-0.3052305909188273,-0.3481707809915663,-0.08707861556163633,-0.14649710018163328,0.34648090506200113,0.5514849781587853,0.6598695234008107,0.7386432982720385,0.18507573425417306,0.1738797172809257,0.44918384271382555,-0.01743759843474196,0.34453510381910796,-0.2922952469983245,-0.29872148514309077,-0.32541381243606954,-0.02641178712047628,-0.02280905832390904,-0.042041271615639995,-0.28526038168058476,-0.22201994096163147,0.25520833771326396,0.11818394833217956,0.11481195332999436,0.055073049325269484,0.2232685454194137,0.17900019492864072,-0.17097693526469396,0.5167027945620524,0.3436069308097197,0.27057335741347244,0.20669626777145247,0.01365106266806769,-0.31115585114014577,-0.3409262905259605,0.2789372713742889,0.1806623483433579,0.21437197741274888,0.1538918067313025,-0.02973526996440808,0.07692164071832049,-0.09669866943763139,0.5194731486689119,0.3807907025801229,0.2315441282448866,0.08260734899553597,0.10779322056755788,-0.022504491037699685,0.14524888942542855,-0.09678486393703366,0.09257036535696511,0.09853688835934712,0.1549190483787055,0.24945135157408435,-0.0337423335676893,0.038276985225124044,-0.19194600360312192,0.0581060232210774,0.20579432933789316,0.2068222513626189,0.010477496855232128,-0.18647779937733783,0.15695778440600705,-0.2410366178428124,0.17147890208490127,0.11319067558851695,-0.1439274749867712,0.08095154602376749,0.19487380541258195,0.17623989234583118,-0.16826503579302915,-0.03662877875626276,0.08476017008524371,0.0013936680474101934,0.5975242757921282,0.33506758986119073,0.26679965612189793,0.39057723339850714,-0.03122506875206888,0.011771023778397052,0.2329691027625085,-0.1391751911330565,0.14379485645700138,-0.38868980428614597,-0.45038448992727653,-0.46950116316663937,-0.28910239937499405,-0.23836717160691,0.40443226473376775,0.3453419129071139,0.1941157592501082,0.16761422847738183,-0.15321244670411205,0.10252635837667887,0.15620047151650818,-0.30897465688360654,-0.031556968422948674,-0.3303745933082032,-0.3957597285824308,-0.5490810698728573,-0.23725942546148612,-0.24885032634406634,-0.16273271226608846,-0.2686104350376645,-0.34945635468757436,-0.04916508164017516,-0.03371257860336404,-0.34402136649836856,-0.04318246603658921,-0.13110054763312287,0.2416509263727112,-0.22943810639587556,0.29872264728583686,0.23850254009657063,0.22809345075693865,-0.006006327769208462,-0.24384263865233174,-0.3386339602532392,-0.3907447609203188,-0.170143222656164,1.4455319151799145e-05,-0.2369103579946644,-0.14104884733368647,-0.260923787512748,-0.33404168884154106,-0.31251760353922425,0.05973804042226537,0.17226949214104892,0.19338897149113013,0.03405835852040914,0.07198673591262117,-0.06391376841218938,-0.19455929693918014,-0.18207257174654645,-0.20729902162658256,-0.321721242061664,-0.30918179385982025,-0.10354867496415603,-0.17978292629947212,-0.3492701165829551,-0.4222376284793358,-0.2877226079506261,-0.15250462294080067,-0.012192428686420719
E02,0.7360150968537044,0.8495883042521104,0.5268404147896236,1.0,0.8103583580327084,0.7307640410946382,0.5756930764508867,0.32578853290793897,0.7642372755061605,0.38814726162109175,-0.007282404028779181,-0.22099236769978944,0.2206931453286867,0.12283494930556145,0.4882810499240626,0.6950036534272063,0.751463837947659,0.6839476351059651,0.6956559656350385,0.6662404367790485,0.7390108086304796,0.2768100654186964,0.7147343346431341,-0.0741319426733323,-0.5239003007414069,-0.5524236688547308,-0.18304390091210263,0.1974207133047112,0.5387877981475669,-0.022694419169617376,-0.3422011809867573,-0.0015423589774103508,-0.03632624648773637,0.6082758633062328,-0.37248496987457125,0.4939510951210347,0.039308803210401665,-0.0677186911498421,0.20490941964207904,0.6139912938925624,0.5206527511106596,-0.2636219151907536,0.3616670934417954,-0.5045234403904797,-0.6448889313016318,-0.3609134838421017,0.12161408017869953,0.09674649464725206,-0.005768766917309604,0.23685095433825523,0.06610530142563117,0.39336128284016025,0.3349189122813757,0.7656075865649985,0.12436185948510624,-0.24891501091620696,-0.2573317829853241,-0.5079757975089897,0.3025187949656705,-0.23149305557967045,-0.18387104143746294,0.33596250926883425,0.018014643917764805,-0.2251510602045761,-0.44041527345709125,0.26299694804039264,-0.21563678781321668,0.4823163944286063,0.5033322716637464,-0.08050167737015368,-0.10621011803787204,-0.3004932734508611,-0.08447688230034886,-0.21214378491572453,-0.22369158808090672,0.1596591145816512,0.20371003758076797,-0.07221383245715918,-0.08829775567274638,0.25771704515482724,-0.15263272637800382,0.10821661489374965,-0.13002316105996908,-0.4076965216169786,0.4515482561085063,0.10984538669446707,0.14781928667017333,0.3958447056616062,0.20549825387504034,-0.2342960046275083,0.4195809923264316,0.1469271991912037,0.4160464409040919,-0.17061971001881907,-0.6326960839848795,-0.245203148746312,0.15722419132369195,-0.21527295795510268,0.44774517828880467,0.08969464483218642,0.24845276213228165,0.3026936901401162,-0.3060278364441508,0.5255233035227067,-0.004057335727578702,-0.07526459061874904,0.07677917080802342,-0.3636607442584855,-0.3083778065295308,-0.5676342980850526,0.12013483398643575,-0.23053999853283547,0.07616129111813409,-0.3389910671300343,-0.6503671729813314,-0.31197085631142124,-0.41027082673921283,-0.6779630546832928,-0.5561777571690766,-0.5037218306184101,-0.018877257359531576,0.06850831486216537,0.07487766050161315,0.01339144234624608,0.18500535283736994,-0.5073446003220495,-0.10474986261464037,-0.6364928014575983,-0.585003039033029,-0.10833733390878038,-0.5544963695721453,-0.6431458745484991,-0.34357468285957254,-0.5927152656263577,-0.12849918972465477,-0.14208415152654177,0.1929633816067141,-0.23650926551813267,0.3852355141423737,-0.5429199550721359,-0.1468953859912456,-0.4194076228823679,-0.033069285348998854,-0.13120600778407263,-0.12925604231982332,-0.17047291315857815,-0.6595461105676619,-0.5821242518571795,-0.5325516268941358,-0.24274476576020804,-0.11148458821323382,-0.09136018637654518,0.4150894157794128,-0.3885749564954185
F02,0.7206450180487339,0.7981087232956925,0.48106232989654046,0.8103583580327084,1.0,0.7526205622845217,0.6052196179869009,0.2979271064811961,0.7361108233914572,0.4091188948735665,0.11154960362989993,-0.09151531248276817,0.3355576465852988,0.15113383450784124,0.45952842734508886,0.559007483534103,0.6864299408975056,0.6210579773029536,0.7903207712634935,0.6000468836494176,0.7570513062449186,0.31630805559022546,0.6775142780676883,-0.042674635331821295,-0.36719478594033345,-0.43378861257783746,-0.05573763492567833,0.21081479874540848,0.4956721032520967,0.0401371178359243,-0.23183886841219112,0.07961895766766504,0.070447426611275,0.6456154618508685,-0.31517723606440523,0.5494141629852101,0.12150429872325773,-0.08755817824958496,0.1636469524346505,0.45697797950444674,0.4903003194518563,-0.23198386111047964,0.2953181482164118,-0.4269187535643892,-0.5276668300007091,-0.2894982573913655,0.17129694435354428,0.13893930859071846,0.06619150705575497,0.2333937368157268,0.14289374789331072,0.3432216693023021,0.257950693673326,0.680398911930021,0.07633271880902254,-0.1529791651238985,-0.2814261510155362,-0.45928817795783095,0.27668417514994514,-0.2147055025412243,-0.11656411431454794,0.4018394660989238,0.039974453527823126,-0.23127877435536312,-0.41232896786604517,0.23779997679486112,-0.10595874348652261,0.4749231118160175,0.5035529777683043,-0.11178966451032739,0.009373061066667488,-0.3278072847450541,-0.042372239432529435,-0.12319578508245614,-0.1861313009889151,0.13387550619706534,0.31112524749622533,0.07963742528248581,-0.07328467385919578,0.2929512368480717,-0.0630136879880846,0.18724040287829777,-0.13196128933824558,-0.4215379271056737,0.29294270032061115,-0.05071254788231502,0.0390419446670542,0.2819030256638153,0.31457258858779985,-0.21017425061045797,0.38705204871149984,0.1186058234679705,0.23949505741070815,-0.19644402539054684,-0.5440225487527637,-0.22406108139107292,0.13895296779852537,-0.23643892627094285,0.27041111236935106,-0.08014163513034672,0.0655523400385612,0.1180600054264475,-0.15895555234792813,0.44339680333798387,-0.13466628795569013,-0.1334971805204197,-0.01313959682305066,-0.40696271007464785,-0.3018412165701373,-0.4873018154090729,0.05750988228045776,-0.3055181970635364,-0.020261498502023467,-0.34513802172279523,-0.567480306538166,-0.26517874607674435,-0.38274336568011147,-0.4782637461505625,-0.5628824954328107,-0.5005164736950138,-0.11361692677875768,-0.024037292897508254,-0.13853351846990483,-0.09686553444002445,-0.023435303399861267,-0.5207899822668078,-0.1808175830408384,-0.5823637091226188,-0.5283599574950472,-0.02597601277803714,-0.5264256188801875,-0.5808924330157108,-0.3090347901651038,-0.573408307077192,-0.18976331255495688,-0.17321605038554286,0.006411659021377589,-0.35936007985649626,0.2479095846050118,-0.5609507217643975,-0.0872722378394442,-0.4293193115473805,-0.11246027060721961,-0.19838432962354732,-0.23302561775826122,-0.2601372962346857,-0.6135531901523215,-0.5525398323017989,-0.5387743131852586,-0.2723352505292681,-0.17908184474482072,-0.0920953837113721,0.3421593532157449,-0.437060856168247
G02,0.5938875313109998,0.6237431625096077,0.4787493117123284,0.7307640410946382,0.7526205622845217,1.0,0.8349927547156323,0.5778315381905803,0.6795348072119111,0.3132353613257701,0.00302925197875786,-0.16624057774123313,0.24072369477908107,0.44114059398683136,0.4864573022782582,0.4082501237260077,0.5511173380808555,0.6103165871376297,0.5322632320445848,0.46818663749471934,0.6934106365283833,0.5554207212816582,0.7168255980712601,-0.26307213601743545,-0.3435257957483057,-0.3585437070051755,-0.32190373003987244,0.5196231378259922,0.39752136290276663,-0.14728514845799293,-0.45974750271267883,0.19212865849320798,0.06087939370885587,0.39817416268324735,-0.2743809439356765,0.3476868586037364,0.05715157595311645,0.16217934363064604,0.045844600831455015,0.32391694544990757,0.6651661832413323,-0.19630607150828538,0.2986121994562126,-0.357077549256771,-0.5162008824409615,-0.14940467433228852,-0.06813619585555021,0.0009315489803239838,0.06987573156643578,0.08469347679334367,0.13927881240828846,0.4555363222711312,0.04712516416157826,0.5087665316100459,0.3733982720823645,-0.10574850337838376,-0.1421467433380898,-0.2890833270201716,0.06851316016504978,0.0006154992419673035,-0.07835072984025523,0.1895094975879883,0.17719660015498961,-0.20658518202175138,-0.22319839499338112,0.18591106989033637,0.11315539190598341,0.17456597420302336,0.2119671429071235,-0.2015784286370588,-0.1039695387008949,-0.4674714912943705,0.1281041188930512,0.07072813003038372,-0.17073186691332667,-0.09390032706222,0.05227906187928051,0.018096657682034153,-0.1870035585535503,0.28750774588797406,0.13897768690434056,-0.10335683870586768,-0.23453168265741156,-0.26819667894178156,0.3463112089473087,0.1363361116502702,-0.06335885004117865,0.32954120216329386,-0.10616046787796475,0.06867098358611863,0.24140121474221152,0.1776662485890516,-0.0008183696667692729,-0.47629859835906885,-0.47756005107938493,-0.4333937161068378,0.06632826324684805,0.056913869667912904,0.095521034866964,-0.025022523668220723,-0.11694460555046254,0.11664244417063296,-0.46426974794530895,0.3607434279676844,0.018587754668771373,-0.012731943288314064,-0.32667440039131923,-0.4676537003446773,-0.5444002686652163,-0.397391091473718,-0.14957158121973702,0.02963077122722688,-0.22032592547196655,-0.38802978653542386,-0.6156549281328239,-0.37512867669605254,-0.5104089234408503,-0.47753359954881985,-0.412080546854153,-0.4567815292904882,-0.2267494654181375,0.22501229406921164,-0.08513385260971329,-0.15811865055159222,0.26485234473086067,-0.49652744335109744,-0.27333219743917847,-0.5307048272595726,-0.6268213644628245,-0.07478830410644673,-0.422672495891821,-0.4918416861474254,-0.4783283757254081,-0.5087666635760215,-0.33367679878302725,-0.028784560000881757,-0.23569093487738657,-0.2358054364822396,0.3751271924210197,-0.44864352744998925,-0.13547228910432596,-0.12873853844581482,0.15684664056358458,0.10895880349595316,0.018458670455706552,0.044034705886118346,-0.4327507499992211,-0.4700899954594192,-0.2742721648168266,0.004356203968373413,0.05798996191109056,0.08593799663998838,0.37733263219845575,-0.23134224662053995
H02,0.411232344727023,0.44098229030031366,0.33198240661800765,0.5756930764508867,0.6052196179869009,0.8349927547156323,1.0,0.6829280263639959,0.5815290552715592,0.2679360179607471,0.029413942728606042,-0.12014663853181645,0.25379252554717924,0.4478588730509648,0.46408195819543685,0.20386267503942837,0.38263583302386395,0.46244130126943717,0.39797590379334413,0.3528207785945692,0.5902144059595369,0.6027323889365115,0.5870582794576424,-0.22023524997282878,-0.2594246855217742,-0.23914787491187361,-0.30258258023727214,0.5650158461504258,0.31545779792211937,-0.16561271346570638,-0.4513106037684017,0.21251258634043038,0.028646975031129042,0.2931737180989629,-0.2636492639949857,0.23458223786683702,0.036328134626640425,0.2877792878268889,0.004828901814967884,0.11101143214508229,0.7083604180903841,-0.12147421679761938,0.1904808445224504,-0.31321913787092254,-0.4469321067227235,-0.07673710105290919,-0.13285845984957842,-0.04437338444318048,0.01929475400620137,-0.0443761534770017,0.2558505271578382,0.4425145121883308,-0.11227051345295316,0.3429928438750079,0.46943750534664597,-0.0590653891530104,-0.05642980582706499,-0.21176706111141172,-0.08121300683809349,0.10601471887542369,-0.0976228932432081,0.07287675496480797,0.18968781910329108,-0.3154971981320876,-0.17975553834288274,0.08943535518997191,0.23806908366327717,0.036765096886379495,0.06908457931185413,-0.16468309097409659,-0.12283995999310934,-0.5107399535240519,0.08972450149530058,0.12277892809638646,-0.25231022657821295,-0.15919398465925752,0.04260124539810726,0.05293921642442224,-0.2620635639805019,0.17179540994965456,0.2244512860026148,-0.1314773066657327,-0.2625347490377877,-0.13937687701619203,0.2000840746943973,0.07996103474293355,-0.07523797166597598,0.16507375855018727,-0.17504536546531585,0.2245247075256682,0.14655215516639147,0.22896024229799117,-0.09704072059577362,-0.450023971159585,-0.3575890583976267,-0.3686215694341379,0.0649384784960336,0.15239689909331977,-0.09365716920782663,-0.056133818210858236,-0.2557699510532513,-0.02401890518554435,-0.4126055450531304,0.29818274938410905,0.03001084684460334,0.0332190981495739,-0.36913053522657013,-0.46823231888946143,-0.5331459742686862,-0.2940887136307176,-0.17177413203921654,0.09191471366503609,-0.2962388379191776,-0.3943419611167115,-0.5430144576959266,-0.3809922156950787,-0.4146430567212213,-0.35527054288777316,-0.3156853347558907,-0.28912026456477047,-0.30503373199943146,0.3218619715976108,-0.13602572591194212,-0.1536340279488104,0.20430906068987062,-0.4188369062727899,-0.3134758014162382,-0.4794778007013073,-0.5521936713841813,0.04631830381718749,-0.31829691354174827,-0.3551698429224669,-0.4025967590893917,-0.4287526700113136,-0.4582700455317357,0.12228088224097622,-0.3074219560940945,-0.22498224512907217,0.33541864598435994,-0.34247266217248473,-0.1366147520868956,-0.041331609975679036,0.260988520070173,0.15964520747566063,0.0870544224435727,0.1618169279595643,-0.3158092853604134,-0.36573871282629766,-0.2058987401586645,0.12293812498220906,0.18548698796169075,0.20956252491939978,0.4002602608041784,-0.16317011533585
I02,0.04006939939681643,0.10363396569149984,0.05593715293283174,0.32578853290793897,0.2979271064811961,0.5778315381905803,0.6829280263639959,1.0,0.1780754139588809,0.0040338602474029985,-0.21789080781523468,-0.3461541490146524,0.24236611212080408,0.6248216380758694,0.11347259229439353,-0.10440681790639236,0.05902943729337384,0.24962662945938205,0.1425077480028311,0.15850894227117338,0.3461856911150663,0.8498443964311676,0.2926760392493951,-0.39685798900085245,-0.3713506297280249,-0.3436480477236211,-0.30198304648425134,0.6344877597358891,0.14109740836965026,-0.3948592363767079,-0.600285994227199,0.04300277662433516,-0.12422250057094027,-0.01071211158201907,-0.36859822308173945,-0.11378748077637382,-0.254486386998595,0.6723350376532531,-0.18289523995029977,-0.019129522799785203,0.4359156987996012,-0.07783634193085757,0.01749755731358909,-0.4226285852814294,-0.5060893161887831,-0.14453182781265933,-0.2427042634280334,-0.18644997766226673,-0.14444867449967227,-0.04437553924606359,0.0026414597436410833,0.7184916996863409,-0.22899017033469424,0.11448785691758256,0.4431492208180622,-0.13527620846085459,-0.06749804016640286,-0.3141628570132278,-0.3164032730194208,0.19652560450099033,-0.19216500847237256,-0.051595012805083065,0.08822322292638217,-0.30120097076460306,-0.08960688543997529,0.06872811410405447,0.2724708758851958,-0.13601867878152615,-0.07847602634073036,-0.17837411328660377,-0.21420770240628095,-0.5039104274292802,0.06888195540989368,0.20506458433864191,-0.3419162675388726,-0.18882315369766797,-0.2563799241415339,-0.21047496054538364,-0.37305571664378373,0.13882905335733828,0.28419989347550595,-0.13574141484953942,-0.22821303951206431,-0.09908258604805113,0.13086677763374333,0.12770836299902197,-0.017465318683481317,0.1570878904305656,-0.18033600177924997,0.21595814302189664,0.2183036618533577,0.6424670805942868,-0.12676394234537564,-0.4173127482042123,-0.21990055939611422,-0.384132108508876,0.2578609831342015,0.44999947966542747,-0.10851929051985698,0.033702326509767504,-0.2864216073485979,0.12818462923124077,-0.3082802302397346,0.3270921421579141,0.15075889182416566,0.48242892915104574,-0.30378993798677995,-0.3656559998571947,-0.5107710676434363,-0.21676429869351801,0.0807606950023498,0.4998104105746405,-0.31790491234758067,-0.3784289356127121,-0.5414307145719544,-0.29710928650343976,-0.3509848140379879,-0.27472469804882305,-0.28943367174394147,-0.1717240109193088,-0.40591703771138377,0.7100295274018856,-0.009108537717668194,-0.26792592467200294,0.3873213308652718,-0.38704446814320076,-0.2769779386207893,-0.4600591001019314,-0.5594596102199823,0.0441594090642703,-0.2047460000345196,-0.13717569033042193,-0.3369038709046504,-0.2592493601517495,-0.3283064091666449,0.6211599959519808,-0.27720207332603536,-0.002916532998193025,0.4025603829599241,-0.3058196007764466,-0.14799670669505888,0.13112244294836395,0.6373749530522637,0.49326771421950305,0.5364521940859812,0.4629675261415211,-0.03709246300489802,-0.30877325066297373,0.11107704189052499,0.6000484679673522,0.5045284067465391,0.6769178508766684,0.6136941059647356,-0.01734064659834534
J02,0.7966320856404234,0.8173733645745785,0.526271346146006,0.7642372755061605,0.7361108233914572,0.6795348072119111,0.5815290552715592,0.1780754139588809,1.0,0.5031509588674971,0.2295700146811773,0.02622317772881024,0.3469414282169648,-0.06438640394442927,0.5664942484544329,0.6989614012108119,0.7491087009464096,0.6306975731848296,0.6696333004025559,0.5664219709404211,0.7200732185909279,0.14340497333429092,0.7149481848494482,0.15709782546346465,-0.1847364713601456,-0.2489888064871666,-0.03948649716786713,0.03529607030684061,0.44947179376118396,0.1534037981729711,-0.10973262010739848,0.15788014563827343,0.12614916811239488,0.6214667503063978,-0.19363550177796182,0.5798982777107047,0.297923816090278,-0.16604971751743403,0.3675868724504369,0.6067509703003044,0.4597285771946584,-0.19779031879706857,0.2751302347508183,-0.3073774663653851,-0.40570681165510925,-0.20155823720947064,0.14487287911757507,0.2507091868648516,0.20801965011420587,0.17772458833132604,0.1659597511359744,0.15078804085748115,0.36118381946077216,0.7204632953021028,0.010227551935385987,-0.05988766793175415,-0.1829873651649595,-0.3058993511061524,0.3714223969643242,-0.1658233260524034,-0.022288263581892957,0.35530020702022713,0.055036052036799815,-0.07970638787238192,-0.3882767521990704,0.2104636689898868,-0.19863345972015603,0.37779235937226724,0.4474894280175514,-0.018973795254127238,-0.027585735285002015,-0.1778507258086806,-0.013707081798587838,-0.20325783773755368,-0.038584584508804066,0.15454635711953724,0.3106815615197361,0.07196027312875448,0.10064449828771012,0.2364144676456932,-0.14754497836148314,0.07133771848018529,-0.14093721585464242,-0.2783658870888042,0.3344011755164237,0.05132326683031004,0.08264704226641556,0.2408358579570768,0.15923178456779585,-0.18062540709492012,0.21737224771274472,-0.015445053164390146,0.2801858266196034,-0.16828677192920713,-0.47901272416754964,-0.13512175499560647,-0.092673278733886,-0.39360158067497636,0.2821195872581023,0.01518415057900005,0.08074392754989083,0.04553543772044941,-0.23372103495618016,0.2769499567303919,-0.07630086310903818,-0.2664213466769251,0.062168968060164115,-0.3301541342431812,-0.2230794765038767,-0.4894988209613975,-0.13125780810853235,-0.4708165009616037,0.022989788261718734,-0.3293938992523483,-0.4926155301251081,-0.28514549761196284,-0.4156284828448599,-0.5461283661861662,-0.4821375283203263,-0.5098313659897211,-0.06027165733913982,-0.2146141551368337,-0.05606581669484179,0.1269136360230725,-0.11400289784136187,-0.39700690711584374,-0.25279105771844285,-0.5003631600655771,-0.42080545952766946,-0.22074849491033213,-0.4911019528515286,-0.6276896125418064,-0.2560335812763005,-0.5985489812980855,-0.26287494265532607,-0.3264291143927576,0.10103712848184898,-0.2378822597398552,0.10008307150389857,-0.4302186835435827,-0.20143844799958932,-0.4465197751169096,-0.31792809889676743,-0.3991117375904987,-0.39350098357723323,-0.37821049662706635,-0.7289762081190719,-0.4158689387845486,-0.5562918733520298,-0.4520678569463207,-0.34748192494004365,-0.329049170941002,0.07108174629451303,-0.3427564040863741
