plate_name,plate_barcode,position,cell_type,incubation inducer,inhibitor,inhibitor_concentration_value,inhibitor_concentration_unit,inhibitor_concentration,inducer1,inducer1_concentration_value,inducer1_concentration_unit,inducer1_concentration,inducer2,inducer2_concentration_value,inducer2_concentration_unit,inducer2_concentration,plate_position,user_plate_id,user_sample_id,position.1,nelisa_sample_dilution_fold,nelisa_sample_comments,nelisa_sample_pass_qc,nelisa_sample_id,Activin A [NSU],AITRL (GITR Ligand) [NSU],Amphiregulin [NSU],Amyloid beta [NSU],APRIL [NSU],BAFF [NSU],BCMA (TNFRSF17) [NSU],BDNF [NSU],BMP2 [NSU],BMP3 [NSU],BMP4 [NSU],BMP6 [NSU],BMP7 [NSU],BMP9 [NSU],C5_C5a [NSU],Calbindin [NSU],CCL1 [NSU],CCL11 [NSU],CCL13 [NSU],CCL15 [NSU],CCL16 [NSU],CCL17 [NSU],CCL18 [NSU],CCL19 [NSU],CCL2 [NSU],CCL20 [NSU],CCL21 [NSU],CCL22 [NSU],CCL23 [NSU],CCL24 [NSU],CCL25 [NSU],CCL27 [NSU],CCL28 [NSU],CCL3 [NSU],CCL4 [NSU],CCL5 [NSU],CCL7 [NSU],CCL8 [NSU],CD14 [NSU],CD163 [NSU],CD276 (B7-H3) [NSU],CD27L [NSU],CD30 [NSU],CD40L [NSU],CNTF [NSU],CRP [NSU],CX3CL1 [NSU],CXCL1 [NSU],CXCL10 [NSU],CXCL11 [NSU],CXCL12 (alpha) [NSU],CXCL12 (beta) [NSU],CXCL13 [NSU],CXCL14 [NSU],CXCL16 [NSU],CXCL17 [NSU],CXCL3 [NSU],CXCL4 [NSU],CXCL5 [NSU],CXCL6 [NSU],CXCL7 [NSU],CXCL9 [NSU],Cytochrome C [NSU],EGF [NSU],EGFR [NSU],EMMPRIN [NSU],FAS-L [NSU],FGF-1 [NSU],FGF-19 [NSU],FGF-2 [NSU],FGF-21 [NSU],FGF-4 [NSU],FGF-6 [NSU],FGF-7 (KGF) [NSU],FGF-9 [NSU],FGFR3 (IIIc) [NSU],FLRG (FSTL3) [NSU],Flt-3 Ligand [NSU],G-CSF [NSU],GDF-11 (BMP-11) [NSU],GDF-15 (MIC-1) [NSU],GDNF [NSU],GM-CSF [NSU],Granzyme B [NSU],Growth Hormone (Somatotropin) [NSU],HGF [NSU],HVEM [NSU],ICAM-1 [NSU],ICAM-2 [NSU],IFN alpha 2 (alpha 2b) [NSU],IFN beta [NSU],IFN gamma [NSU],IFN-epsilon [NSU],IGF-1 [NSU],IL-1 alpha [NSU],IL-1 beta [NSU],IL-1 R1 [NSU],IL-1 RA_RN [NSU],IL-10 [NSU],IL-11 [NSU],IL-12 p35 [NSU],IL-12 p40 [NSU],IL-12 p70 [NSU],IL-15 [NSU],IL-15_IL-15R alpha complex [NSU],IL-16 [NSU],IL-17A [NSU],IL-17B [NSU],IL-17C [NSU],IL-17D [NSU],IL-17E (IL-25) [NSU],IL-17F [NSU],IL-18 [NSU],IL-2 [NSU],IL-2 RA [NSU],IL-21 [NSU],IL-22 [NSU],IL-22 BP [NSU],IL-23 [NSU],IL-24 [NSU],IL-27 [NSU],IL-28A [NSU],IL-29 [NSU],IL-3 [NSU],IL-31 [NSU],IL-32 (alpha) [NSU],IL-33 [NSU],IL-35 [NSU],IL-4 [NSU],IL-5 [NSU],IL-6 [NSU],IL-6 R alpha [NSU],IL-7 [NSU],IL-8 [NSU],IL-9 [NSU],Leptin [NSU],LIF [NSU],LOX1 (OLR1) [NSU],M-CSF [NSU],M-CSF R (CD115) [NSU],Mesothelin [NSU],MIF [NSU],MMP-1 [NSU],MMP-10 [NSU],MMP-12 [NSU],MMP-2 [NSU],MMP-3 [NSU],MMP-7 [NSU],MMP-9 [NSU],NF-L [NSU],NGF beta [NSU],NRG1 beta 1 [NSU],Oncostatin M (OSM) [NSU],Osteopontin (OPN) [NSU],PCSK9 [NSU],PDGF-BB [NSU],PLGF [NSU],PTX3 (Pentraxin 3) [NSU],Resistin [NSU],SAA [NSU],SCF [NSU],ST2 (IL-33R) [NSU],TGF-beta 1 (LAP domain in precursor) [NSU],TGF-beta 1 (total) [NSU],TGF-beta 2 [NSU],TGF-beta 3 [NSU],Tie-2 [NSU],TIMP1 [NSU],Tissue Factor (TF) [NSU],TNF alpha [NSU],TNF RI [NSU],TNF RII [NSU],TNF RIII (Lymphotoxin Beta R) [NSU],TPO (Thrombopoietin) [NSU],TRAIL [NSU],TREM2 [NSU],TSLP [NSU],TWEAK [NSU],uPA [NSU],VCAM-1 [NSU],VEGF Receptor 2 (Flk-1) [NSU],VEGF-A (165) [NSU],VEGF-C [NSU],VEGF-D [NSU],VEGFR-1 [NSU],WISP-1 (CCN4) [NSU],XCL1 (Lymphotactin) [NSU],Activin A [pgML],AITRL (GITR Ligand) [pgML],Amphiregulin [pgML],Amyloid beta [pgML],APRIL [pgML],BAFF [pgML],BCMA (TNFRSF17) [pgML],BDNF [pgML],BMP2 [pgML],BMP3 [pgML],BMP4 [pgML],BMP6 [pgML],BMP7 [pgML],BMP9 [pgML],C5_C5a [pgML],Calbindin [pgML],CCL1 [pgML],CCL11 [pgML],CCL13 [pgML],CCL15 [pgML],CCL16 [pgML],CCL17 [pgML],CCL18 [pgML],CCL19 [pgML],CCL2 [pgML],CCL20 [pgML],CCL21 [pgML],CCL22 [pgML],CCL23 [pgML],CCL24 [pgML],CCL25 [pgML],CCL27 [pgML],CCL28 [pgML],CCL3 [pgML],CCL4 [pgML],CCL5 [pgML],CCL7 [pgML],CCL8 [pgML],CD14 [pgML],CD163 [pgML],CD276 (B7-H3) [pgML],CD27L [pgML],CD30 [pgML],CD40L [pgML],CNTF [pgML],CRP [pgML],CX3CL1 [pgML],CXCL1 [pgML],CXCL10 [pgML],CXCL11 [pgML],CXCL12 (alpha) [pgML],CXCL12 (beta) [pgML],CXCL13 [pgML],CXCL14 [pgML],CXCL16 [pgML],CXCL17 [pgML],CXCL3 [pgML],CXCL4 [pgML],CXCL5 [pgML],CXCL6 [pgML],CXCL7 [pgML],CXCL9 [pgML],Cytochrome C [pgML],EGF [pgML],EGFR [pgML],EMMPRIN [pgML],FAS-L [pgML],FGF-1 [pgML],FGF-19 [pgML],FGF-2 [pgML],FGF-21 [pgML],FGF-4 [pgML],FGF-6 [pgML],FGF-7 (KGF) [pgML],FGF-9 [pgML],FGFR3 (IIIc) [pgML],FLRG (FSTL3) [pgML],Flt-3 Ligand [pgML],G-CSF [pgML],GDF-11 (BMP-11) [pgML],GDF-15 (MIC-1) [pgML],GDNF [pgML],GM-CSF [pgML],Granzyme B [pgML],Growth Hormone (Somatotropin) [pgML],HGF [pgML],HVEM [pgML],ICAM-1 [pgML],ICAM-2 [pgML],IFN alpha 2 (alpha 2b) [pgML],IFN beta [pgML],IFN gamma [pgML],IFN-epsilon [pgML],IGF-1 [pgML],IL-1 alpha [pgML],IL-1 beta [pgML],IL-1 R1 [pgML],IL-1 RA_RN [pgML],IL-10 [pgML],IL-11 [pgML],IL-12 p35 [pgML],IL-12 p40 [pgML],IL-12 p70 [pgML],IL-15 [pgML],IL-15_IL-15R alpha complex [pgML],IL-16 [pgML],IL-17A [pgML],IL-17B [pgML],IL-17C [pgML],IL-17D [pgML],IL-17E (IL-25) [pgML],IL-17F [pgML],IL-18 [pgML],IL-2 [pgML],IL-2 RA [pgML],IL-21 [pgML],IL-22 [pgML],IL-22 BP [pgML],IL-23 [pgML],IL-24 [pgML],IL-27 [pgML],IL-28A [pgML],IL-29 [pgML],IL-3 [pgML],IL-31 [pgML],IL-32 (alpha) [pgML],IL-33 [pgML],IL-35 [pgML],IL-4 [pgML],IL-5 [pgML],IL-6 [pgML],IL-6 R alpha [pgML],IL-7 [pgML],IL-8 [pgML],IL-9 [pgML],Leptin [pgML],LIF [pgML],LOX1 (OLR1) [pgML],M-CSF [pgML],M-CSF R (CD115) [pgML],Mesothelin [pgML],MIF [pgML],MMP-1 [pgML],MMP-10 [pgML],MMP-12 [pgML],MMP-2 [pgML],MMP-3 [pgML],MMP-7 [pgML],MMP-9 [pgML],NF-L [pgML],NGF beta [pgML],NRG1 beta 1 [pgML],Oncostatin M (OSM) [pgML],Osteopontin (OPN) [pgML],PCSK9 [pgML],PDGF-BB [pgML],PLGF [pgML],PTX3 (Pentraxin 3) [pgML],Resistin [pgML],SAA [pgML],SCF [pgML],ST2 (IL-33R) [pgML],TGF-beta 1 (LAP domain in precursor) [pgML],TGF-beta 1 (total) [pgML],TGF-beta 2 [pgML],TGF-beta 3 [pgML],Tie-2 [pgML],TIMP1 [pgML],Tissue Factor (TF) [pgML],TNF alpha [pgML],TNF RI [pgML],TNF RII [pgML],TNF RIII (Lymphotoxin Beta R) [pgML],TPO (Thrombopoietin) [pgML],TRAIL [pgML],TREM2 [pgML],TSLP [pgML],TWEAK [pgML],uPA [pgML],VCAM-1 [pgML],VEGF Receptor 2 (Flk-1) [pgML],VEGF-A (165) [pgML],VEGF-C [pgML],VEGF-D [pgML],VEGFR-1 [pgML],WISP-1 (CCN4) [pgML],XCL1 (Lymphotactin) [pgML],plate_position.1,umap_1,umap_2,Manual_Cluster,Function
70117_20230210MM1_P1,430420,H013,SH-SY5Y,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_H013,430420,26,B02,2,,1,26,26.4917641051478,-1.0733825988446,25.8178621645734,-2.43547855947763,-2.55647347501612,-1.25912956891381,-0.0437822115472024,-0.661045051450913,-1.50878048589932,-2.04637144130514,0.168078997591987,-1.70684876997403,-0.777834893069909,4.00789003793467,0.352880765723094,-2.22222234586112,-0.237105349647322,-1.54258273719453,-0.45715247625944,-0.492540992136874,2.7187478772707,2.83658705115075,0.649377742434588,1.96296311568569,162.157574276457,53.0716395579614,0.710012136506,10.9612224879637,0.432066971732177,5.80406561562469,-1.47735919098453,0.258293612290044,-3.70911161220427,206.909867422008,183.686021276452,73.4391112967372,45.7354168794619,18.2113294705414,19.4623265196944,0.736302501065295,-3.1240589141234,0.6202067912866,-0.154579245791176,-1.55578163919752,-0.34560564899427,0.328922985443583,1.50664224194292,157.596659733093,112.112898939801,31.1536188363465,-0.989890440555767,-0.042749697397812,2.37072544607542,-0.863558472801156,95.8611274295677,-1.15765376215744,41.2189211923931,89.2374047622476,130.530929881733,-0.666730187527408,50.5676538884309,31.6287230283874,-0.270998185440389,0.364408581470931,-1.26228594581306,10.1901433438732,-0.11704651588958,-1.01289051716218,-0.745657650059827,-1.0322497486015,-1.9996756173669,-1.05952599239251,0.88964737394194,0.0299958866676183,-1.44827037205261,-0.670735001402466,3.37565684884572,2.93822578556701,33.3935443316909,-0.80048945288652,-1.4588651084434,-0.381225136097746,2.19149900174765,-1.93307335657041,0.986341119257301,-0.849175409359257,0.83201858589315,1.58942594813797,-0.26338533140364,0.338542273058585,3.1603631324108,111.892304613356,-1.49215575965286,-2.15501289378726,53.7641007925494,103.187771372147,0.338297435654116,29.3671426845082,8.05377005091957,-1.56286187790426,-0.0925704457775243,33.1778331069241,-0.279727858211377,1.77520939083973,0.368576912795163,8.50731767092594,-1.17182738415287,0.227443177101334,-0.608018869396232,-2.14777639076251,-1.27880659692622,-1.2209661228582,4.4928786532233,-0.178313308165515,-0.578333109292651,-1.73960268868275,1.25073438456737,0.220366449843902,-1.41658589932867,0.408522899993714,0.356067382545682,0.979886533464925,-0.4468287478105,-2.19259287817987,1.06154105300911,-2.90718820273329,-0.333802164739806,-2.23083843327331,-1.96136351730447,0.694773054001966,130.288366495613,25.9480994653478,-0.384393235250521,137.063606188688,-0.67005262539264,2.19691486899014,-2.49983687466921,11.4750593855417,-1.58649380918348,1.35696323117439,1.15580518710761,68.382012031669,83.8947925895864,-0.247611453802963,-1.10215656080763,1.50529162079193,0.539780687824186,0.0701700776059408,10.014064952329,-0.0864196733097724,-1.68625916134411,0.933013583823414,11.3395350645823,2.39973340968508,-0.722993207626289,-0.377720992511685,-2.32336188612369,3.5562794590371,17.6598855457372,-1.98635615016431,-0.698839561875028,1.15864936199984,2.75859640180432,1.16735754835334,-0.22780429653942,-1.14070329514179,1.75493295073966,141.270628304286,1.89956155138955,213.256599422295,-0.929438592863915,36.255610491653,-3.19514023378611,-2.02450468660725,1.23868783067795,0.0303103503943894,-0.611517700285754,-0.728422516295108,-0.681505076384543,0.124148424687699,2.61780433556996,-2.21067500994927,-1.43334665841822,1.07709524119903,5.71386110439555,0.0556283553159194,-0.889479180527672,2276.61637960359,<LLOD,83.6261983132658,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,11.0847377399605,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,>ULOD,573.076811346402,<LLOD,99.6835395746224,<LLOD,29.3998061793686,<LLOD,<LLOD,<LLOD,>ULOD,60821.0551250926,710.644539623491,119.933322915847,1370.61426093596,993.854896540446,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,7973.93030003657,9020.87353463887,97.1462094047625,<LLOD,<LLOD,<LLOD,<LLOD,391.217460397085,<LLOD,975.610047569658,3743.37103496157,2314.56097676916,<LLOD,8166.25959684127,1806.68814488546,<LLOD,<LLOD,<LLOD,1206.30757001998,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,75.5871082389034,<LLOD,480.898035840812,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,31.5580443454724,2478.09822725945,<LLOD,<LLOD,1073.64659088861,10538.5851623032,<LLOD,4548.03857154247,49.3191583898807,<LLOD,<LLOD,358.082510891009,<LLOD,<LLOD,<LLOD,79.8820723658186,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,131.937749388064,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,64672.6431323056,98.2317756353023,<LLOD,10688.3416628695,<LLOD,<LLOD,<LLOD,163.484648803638,<LLOD,<LLOD,<LLOD,5086.54816781101,473.502186027296,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,5389.22566144094,<LLOD,<LLOD,<LLOD,62.720379485876,<LLOD,<LLOD,<LLOD,<LLOD,1247.60382821878,1918.73998606413,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,17035.7144009944,<LLOD,25958.4956155118,<LLOD,338.231685061087,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,5402.64978657093,<LLOD,<LLOD,430420_B02,3.5183074,2.0314674,0,Null
70117_20230210MM1_P1,430420,J013,SH-SY5Y,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_J013,430420,27,B03,2,,1,27,24.9436156005104,0.718127472778739,26.5984098303245,0.926189519452388,-3.23868640299968,-0.387113112715787,3.65060422935005,-0.227974867589896,0.450686211490565,0.104226107729169,-0.125039091859288,-0.605606247900607,-2.31960386659108,0.228722153827669,0.185468189766976,-2.42152581346031,0.211269774575613,-1.3670164202648,-1.32184035325956,0.966604887890597,1.28116552468968,0.286891006033731,0.796201847323705,2.4098208684572,163.99801057823,52.8856769125208,-1.51574608490363,10.6826761761678,-1.03924830904789,4.61974218249299,-1.64369559577633,4.55844349066465,-1.60019947950288,206.241085131534,185.109539896347,74.515085453444,46.7116053461208,17.950750414263,23.1622515011795,-3.71222781275841,-1.52352830092775,0.569673412237931,-0.69010402935011,-0.621270463175903,-0.27012043520662,2.06105216910532,0.312572758039345,158.354545617076,114.541187751892,29.088532545175,0.536480041067648,-0.107427905543486,0.323871488023935,-1.39447464071051,95.3038936955967,-1.57280889387953,39.6940051861917,87.9803058891021,127.356962200956,0.386272080437119,49.3253728880499,34.6730846982355,-1.50495640505926,-0.248422484961042,-2.23489677528599,9.96722925367889,1.630728217642,-0.659841497846371,-0.119150268492014,-1.01459805949111,-2.72979288269497,-2.09007838522844,-2.26396219304915,-1.32536401263433,-0.847048153827442,-1.54101070114857,-2.39539171671934,0.505818393002511,36.4795777091436,-2.11901537474385,-0.540461237300219,0.833765416271105,2.98164062337936,0.532957478519789,-0.995963748591948,-0.83550670787336,2.10254790614206,0.313245139347727,-0.339130799598885,-1.86259404024715,2.24124817492697,115.179710866891,0.0822634513457993,-0.362324206520847,56.0545055796597,107.766779507989,-0.555610111154271,29.5755585347032,4.32285918069504,1.09392091594289,1.83391673367027,33.0002722660837,-3.08633214733305,-0.465343320677409,-0.0895958412312637,12.2593119735388,3.16161303819255,-0.428515274815536,-0.483985396180666,-2.14953500137179,0.148723632261157,0.0455073809221335,7.80549079688871,-1.69955004327464,-0.184826632968807,-1.23015952823794,-1.20923521348438,-1.9244861413276,-0.231878707121248,1.9947610855366,0.940179734519918,1.71704824952163,-0.155347688614305,-2.6755855030156,-3.57242597166794,1.26954493335034,-0.347401975875835,-1.19468701580684,3.15721365964833,-0.426023229799375,132.052867513403,22.5482379857839,-2.09156447851385,137.109713307112,-0.562163161607657,0.451116392090742,0.556394313901527,14.1861199547142,-1.97237889670141,3.42483109156482,3.10756151651367,73.1776417768833,81.7325392345318,2.02179905771447,-1.20561593792029,1.03516396009599,1.94520079669938,0.906967717603141,9.39963212108739,-1.62287343461142,-0.819770848449203,0.451853582652283,12.6532311709225,2.86186785789331,-0.94082508967593,0.36239360409653,1.8015321331806,3.00499759125611,18.91559515186,-2.81534813765311,-0.570786955813809,-1.31577673947812,-0.304968026847363,-0.915138604655319,1.1428313925368,1.43040011783768,-1.45105286554108,141.48890238891,-0.481410631365745,213.271346782354,2.03129991867373,37.7454865650272,1.1924475767453,-0.228823503153687,0.497830410840137,-1.61172897095979,-1.60047084312645,-1.29664164723507,-1.38707286825097,-0.140898086892874,-1.1980786292754,-0.128332437286024,-1.55006681272191,-2.16906634192156,6.02413150157334,0.340468434706555,-0.844917781901982,2139.08699270166,<LLOD,85.5120023795405,<LLOD,<LLOD,<LLOD,57.2267485258321,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,>ULOD,563.488847178476,<LLOD,95.3662902706921,<LLOD,24.7875499839705,<LLOD,749.607058667341,<LLOD,>ULOD,80319.9274812186,787.741292403548,134.542506784735,1299.70140219743,1279.76660010946,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,8206.64764980284,10032.8449073977,92.2732056305551,<LLOD,<LLOD,<LLOD,<LLOD,385.797099016349,<LLOD,803.801053082269,3583.5811424413,2017.98969585765,<LLOD,6909.54164106204,1953.82842283219,<LLOD,<LLOD,<LLOD,1185.98631088439,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,550.95472373489,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,2859.85522197092,<LLOD,<LLOD,1203.37674382348,14006.2048007508,<LLOD,4620.79234822444,28.3080122221025,<LLOD,<LLOD,355.388302541429,<LLOD,<LLOD,<LLOD,118.417662746024,49.8120645264417,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,201.592603102208,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,7.86989672000347,<LLOD,75904.0516936066,85.7296647235159,<LLOD,10782.3130335944,<LLOD,<LLOD,<LLOD,198.835102972176,<LLOD,488.944194862416,744.250640809241,5966.51531442447,441.576646672782,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,5132.94272971709,<LLOD,<LLOD,<LLOD,69.5055542682176,<LLOD,<LLOD,<LLOD,<LLOD,1096.84404109063,2051.03559889034,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,17213.7480132334,<LLOD,25967.7361750805,<LLOD,356.748776142513,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,5604.13015992284,<LLOD,<LLOD,430420_B03,3.0969913,1.1667973,0,Null
70117_20230210MM1_P1,430420,O013,SH-SY5Y,6 h,DMSO,1.0,%,1%,DMSO,0.1,%,0.10%,,,,,430420_O013,430420,32,B08,2,,1,32,26.1720339805698,1.69535485357716,28.0027834506707,-2.98799373302283,-2.52759862455133,-1.09238829843903,-0.19288572245525,-0.76632182942937,-1.48702074784224,-1.43337668983206,-0.936662617485275,-1.06732563726199,0.237422501471204,2.03138987050799,0.298400787485169,-5.36917061530442,1.30516933516636,0.333862567182964,-1.43692877000975,0.0355572365497291,-0.569890337240205,1.58456590231963,1.45930755098475,1.25748869751717,162.806784495597,52.5654909578963,1.50043895500811,9.17736252351663,-5.18075055040125,3.11358188560916,0.0347298199589511,-0.860371907244328,-1.12325987539352,205.354531944366,182.688454069572,73.4800756281536,46.7896806011496,18.971203087294,20.9836769064528,-2.83078395167249,-0.394223893754248,-1.1975727951869,-1.99166299656238,0.130482302509068,-1.5804740787833,0.494700359007272,0.154848379736547,154.106286374324,113.681761116885,35.0014288633688,0.293175595460641,-0.105816392842877,1.64915320064276,0.479853703411518,98.0769720858062,-0.635982965208448,46.9419468244012,87.9563959619192,126.806427013974,-0.691614306511085,49.9651718367601,35.8419180427332,-1.79499403562108,0.536885433427105,-2.63734897512215,9.91345210827261,-0.46125231118826,-1.59062739894552,0.574188818567106,-2.06420601368144,-2.3932526102526,-0.32795064923522,-2.69807704434559,-0.229388577477819,-0.41607111758347,-0.0978508440765429,2.67802978156977,0.76461600404424,34.8323483484908,-1.5906673473377,0.592188357015233,0.193960833333614,-0.136707288695812,-1.40965380987481,-0.361297746182005,-2.23563910188698,1.47333520372678,0.13354189405822,-0.2117940491404,-0.771642913343747,1.55268393037931,114.092842418751,0.274207663970556,-1.59862251238935,55.1140564573276,104.741393691189,-0.806800233546555,29.8159647731697,5.02581393239118,0.409132103739847,1.21835721359902,36.050302199978,-0.152865210950406,-2.14856609003944,0.529549527135665,10.5739379486496,-0.414336951026855,-0.61919647665506,-3.73620637249221,-2.42026674520155,0.0746488034477125,0.809465907653617,5.95726187277383,-0.905930210153383,-0.231036124151815,-0.322790742768861,0.710084411515204,-0.603518660093017,-0.535556900394455,0.765853693500099,-1.15598644209596,1.62822703421715,-2.35394132052689,-0.894606954950436,-1.70721548396752,0.141860228295265,-0.359674247391517,-0.260314063526662,-2.04975489810793,0.602904681673777,130.941056217618,25.5588948582301,-0.770136438759742,137.033716923528,-2.09839281474163,-0.995123944288709,-0.958657009047321,13.5995968520463,-1.38796109022452,1.75521086581286,0.829694208945132,70.6896850549437,77.6338878478986,0.082144181705438,-0.362995194669243,-0.363132131584462,-0.49898718755441,0.188624286630895,11.1288139946142,-0.97993480533706,-0.0912016960958747,-0.547496709382855,13.3625712868968,1.47713015385435,-1.81012143604649,-1.30333306789715,-1.81585012583757,2.19796428760681,17.0326576716952,-0.836098427680031,-0.471196064598959,-1.48535553444639,2.04327536104988,-2.00913388710526,1.11217323469629,-1.85419690416303,0.377484149572669,139.182915378246,-1.17988166302683,213.630457799712,0.827518183988607,36.6901102480107,-4.03489324436496,-0.501039502014911,-1.50530312519402,-1.38210510070653,-1.64469575624232,-0.519335576327905,-0.412869575839087,1.26809592445284,0.744221293230676,-0.529043505682322,-2.01468285560208,-2.2913452175902,5.68154674855175,0.55363091015483,0.851499928569269,2247.50683090324,<LLOD,89.0127011831118,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,>ULOD,547.354880231705,<LLOD,75.0165954808768,<LLOD,19.9518559599602,<LLOD,<LLOD,<LLOD,>ULOD,50992.5952813723,713.173051670034,135.785086532645,1600.27427753043,1110.18297848872,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,7010.69010386389,9662.32269518638,106.922812836373,<LLOD,<LLOD,<LLOD,<LLOD,413.535669231911,<LLOD,2155.24569279078,3580.60899254654,1970.56087200021,<LLOD,7491.9480330736,2011.60584041996,<LLOD,<LLOD,<LLOD,1181.13536165937,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,512.377386225379,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,2727.54110450191,<LLOD,<LLOD,1147.61606884002,11537.7595031273,<LLOD,4703.76599812054,32.1753817513942,<LLOD,<LLOD,404.617449719263,<LLOD,<LLOD,<LLOD,99.3115285452796,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,162.252911900058,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,68355.9280187549,96.7128180077481,<LLOD,10627.8620501909,<LLOD,<LLOD,<LLOD,192.634991901961,<LLOD,<LLOD,<LLOD,5492.49154160346,386.924509530962,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,5887.30181581554,<LLOD,<LLOD,<LLOD,73.4695647239915,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,1855.88921249094,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,15423.2229819971,<LLOD,26193.7699394699,<LLOD,343.530349645586,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,<LLOD,5382.08684901333,<LLOD,<LLOD,430420_B08,3.6956182,2.90427,0,Null
